Timestamp,Normalized Timestamp (s),Temperature (C),Pressure (hPa),Humidity (%),VOC (ppm),CO2 (ppm),MQ3 (ppm),HCHO (ppm)
2025-08-19 15:46:43.180643,3.19,23.58,1015.24,48.42,2.1,2.4,2.1,2.4
2025-08-19 15:46:43.266111,3.28,23.58,1015.23,48.41,2.1,2.4,2.2,2.4
2025-08-19 15:46:43.350543,3.36,23.58,1015.23,48.42,2.1,2.45,2.1,2.4
2025-08-19 15:46:43.432457,3.44,23.59,1015.23,48.41,2.0,2.35,2.1,2.4
2025-08-19 15:46:43.519092,3.53,23.59,1015.23,48.41,2.1,2.35,2.2,2.4
2025-08-19 15:46:43.602199,3.61,23.59,1015.22,48.4,2.1,2.35,2.1,2.35
2025-08-19 15:46:43.688189,3.7,23.59,1015.23,48.42,2.2,2.4,2.2,2.4
2025-08-19 15:46:43.771369,3.78,23.59,1015.23,48.41,2.1,2.4,2.2,2.4
2025-08-19 15:46:43.853121,3.86,23.59,1015.23,48.4,2.0,2.35,2.1,2.35
2025-08-19 15:46:43.939927,3.95,23.59,1015.23,48.39,2.1,2.4,2.2,2.4
2025-08-19 15:46:44.023535,4.03,23.59,1015.24,48.41,2.1,2.35,2.1,2.35
2025-08-19 15:46:44.110391,4.12,23.59,1015.23,48.4,2.1,2.4,2.1,2.4
2025-08-19 15:46:44.193338,4.2,23.59,1015.27,48.39,2.1,2.4,2.1,2.35
2025-08-19 15:46:44.277755,4.29,23.59,1015.26,48.39,2.1,2.4,2.1,2.4
2025-08-19 15:46:44.362740,4.37,23.59,1015.27,48.38,2.1,2.35,2.1,2.35
2025-08-19 15:46:44.447403,4.46,23.59,1015.28,48.39,2.2,2.35,2.2,2.4
2025-08-19 15:46:44.530318,4.54,23.59,1015.27,48.38,2.1,2.35,2.1,2.35
2025-08-19 15:46:44.616953,4.63,23.59,1015.27,48.39,2.1,2.4,2.2,2.4
2025-08-19 15:46:44.700407,4.71,23.59,1015.26,48.37,2.1,2.35,2.1,2.4
2025-08-19 15:46:44.786458,4.8,23.59,1015.26,48.37,2.1,2.35,2.1,2.45
2025-08-19 15:46:44.871056,4.88,23.59,1015.26,48.37,2.1,2.4,2.1,2.4
2025-08-19 15:46:44.954277,4.97,23.59,1015.25,48.37,2.1,2.35,2.1,2.4
2025-08-19 15:46:45.040232,5.05,23.59,1015.25,48.37,2.0,2.35,2.1,2.35
2025-08-19 15:46:45.125436,5.14,23.59,1015.26,48.36,2.2,2.4,2.1,2.4
2025-08-19 15:46:45.208249,5.22,23.6,1015.26,48.36,2.1,2.35,2.2,2.4
2025-08-19 15:46:45.292557,5.3,23.6,1015.25,48.37,2.1,2.35,2.1,2.4
2025-08-19 15:46:45.378606,5.39,23.6,1015.26,48.37,2.1,2.4,2.2,2.4
2025-08-19 15:46:45.461562,5.47,23.6,1015.26,48.37,2.1,2.35,2.1,2.35
2025-08-19 15:46:45.548320,5.56,23.6,1015.26,48.36,2.1,2.4,2.2,2.35
2025-08-19 15:46:45.629389,5.64,23.6,1015.25,48.36,2.1,2.35,2.1,2.35
2025-08-19 15:46:45.715100,5.73,23.6,1015.25,48.35,2.1,2.4,2.2,2.4
2025-08-19 15:46:45.798559,5.81,23.6,1015.26,48.35,2.1,2.4,2.2,2.35
2025-08-19 15:46:45.882041,5.89,23.6,1015.25,48.34,2.1,2.4,2.2,2.4
2025-08-19 15:46:45.967678,5.98,23.6,1015.25,48.35,2.0,2.4,2.1,2.35
2025-08-19 15:46:46.056848,6.07,23.6,1015.25,48.33,2.1,2.35,2.2,2.4
2025-08-19 15:46:46.140325,6.15,23.6,1015.25,48.35,2.1,2.4,2.1,2.3
2025-08-19 15:46:46.227373,6.24,23.6,1015.25,48.34,2.2,2.4,2.1,2.45
2025-08-19 15:46:46.312075,6.32,23.6,1015.25,48.35,2.1,2.4,2.2,2.4
2025-08-19 15:46:46.397353,6.41,23.6,1015.25,48.33,2.1,2.35,2.1,2.4
2025-08-19 15:46:46.484752,6.5,23.6,1015.26,48.33,2.1,2.4,2.2,2.4
2025-08-19 15:46:46.566662,6.58,23.6,1015.26,48.31,2.1,2.35,2.1,2.35
2025-08-19 15:46:46.654252,6.67,23.6,1015.25,48.33,2.1,2.4,2.2,2.4
2025-08-19 15:46:46.739332,6.75,23.6,1015.25,48.33,2.1,2.4,2.2,2.4
2025-08-19 15:46:46.823333,6.83,23.6,1015.25,48.32,2.2,2.4,2.4,2.35
2025-08-19 15:46:46.909396,6.92,23.6,1015.25,48.31,2.1,2.4,2.1,2.4
2025-08-19 15:46:46.994954,7.01,23.6,1015.25,48.31,2.1,2.4,2.0,2.35
2025-08-19 15:46:47.077624,7.09,23.6,1015.24,48.31,2.1,2.4,2.2,2.4
2025-08-19 15:46:47.160761,7.17,23.6,1015.24,48.31,2.2,2.4,2.2,2.4
2025-08-19 15:46:47.245135,7.26,23.61,1015.24,48.31,2.1,2.35,2.0,2.35
2025-08-19 15:46:47.335518,7.35,23.61,1015.24,48.31,2.1,2.4,2.2,2.4
2025-08-19 15:46:47.419532,7.43,23.61,1015.25,48.31,2.0,2.35,2.0,2.35
2025-08-19 15:46:47.504259,7.52,23.61,1015.25,48.31,2.1,2.4,2.2,2.4
2025-08-19 15:46:47.587070,7.6,23.61,1015.25,48.3,2.1,2.35,2.1,2.35
2025-08-19 15:46:47.673634,7.69,23.61,1015.25,48.3,2.1,2.4,2.1,2.4
2025-08-19 15:46:47.757069,7.77,23.61,1015.25,48.3,2.1,2.35,2.1,2.4
2025-08-19 15:46:47.842758,7.85,23.61,1015.25,48.29,2.1,2.4,2.2,2.4
2025-08-19 15:46:47.926915,7.94,23.61,1015.24,48.3,2.2,2.4,2.1,2.35
2025-08-19 15:46:48.009825,8.02,23.61,1015.24,48.28,1.9,2.4,2.1,2.4
2025-08-19 15:46:48.095357,8.11,23.61,1015.24,48.28,2.1,2.4,2.2,2.4
2025-08-19 15:46:48.179011,8.19,23.61,1015.24,48.27,2.0,2.4,2.2,2.4
2025-08-19 15:46:48.262531,8.27,23.61,1015.24,48.29,2.1,2.4,2.1,2.4
2025-08-19 15:46:48.346962,8.36,23.61,1015.24,48.28,2.1,2.35,2.1,2.35
2025-08-19 15:46:48.434463,8.45,23.61,1015.24,48.28,2.1,2.35,1.7,2.4
2025-08-19 15:46:48.519694,8.53,23.61,1015.26,48.28,2.1,2.35,2.1,2.4
2025-08-19 15:46:48.604303,8.62,23.61,1015.26,48.27,2.2,2.4,2.2,2.4
2025-08-19 15:46:48.687183,8.7,23.61,1015.27,48.28,2.1,2.55,2.1,2.4
2025-08-19 15:46:48.772664,8.78,23.61,1015.26,48.28,2.1,2.4,2.1,2.4
2025-08-19 15:46:48.856529,8.87,23.61,1015.26,48.28,2.2,2.45,2.1,2.35
2025-08-19 15:46:48.941415,8.95,23.61,1015.26,48.28,2.1,2.35,2.2,2.35
2025-08-19 15:46:49.027290,9.04,23.61,1015.26,48.29,2.2,2.4,2.2,2.4
2025-08-19 15:46:49.108481,9.12,23.62,1015.25,48.27,2.1,2.35,2.1,2.35
2025-08-19 15:46:49.195226,9.21,23.62,1015.26,48.27,2.2,2.4,2.2,2.4
2025-08-19 15:46:49.278448,9.29,23.62,1015.26,48.27,2.1,2.35,2.1,2.4
2025-08-19 15:46:49.364798,9.38,23.61,1015.26,48.26,2.1,2.4,2.2,2.4
2025-08-19 15:46:49.449751,9.46,23.61,1015.26,48.27,2.1,2.35,2.1,2.35
2025-08-19 15:46:49.537119,9.55,23.62,1015.25,48.26,2.1,2.4,2.2,2.4
2025-08-19 15:46:49.622497,9.63,23.62,1015.25,48.26,2.1,2.4,2.1,2.4
2025-08-19 15:46:49.705989,9.72,23.62,1015.25,48.26,2.1,2.4,2.2,2.4
2025-08-19 15:46:49.789270,9.8,23.62,1015.25,48.26,2.2,2.4,2.2,2.4
2025-08-19 15:46:49.873495,9.88,23.62,1015.24,48.25,2.1,2.4,2.1,2.4
2025-08-19 15:46:49.959054,9.97,23.62,1015.24,48.25,2.1,2.4,2.2,2.35
2025-08-19 15:46:50.047232,10.06,23.62,1015.25,48.25,2.1,2.45,2.2,2.4
2025-08-19 15:46:50.130318,10.14,23.62,1015.24,48.24,2.1,2.4,2.3,2.4
2025-08-19 15:46:50.213189,10.22,23.62,1015.24,48.25,2.1,2.4,2.1,2.35
2025-08-19 15:46:50.298837,10.31,23.62,1015.24,48.25,2.2,2.4,2.2,2.4
2025-08-19 15:46:50.382299,10.39,23.62,1015.24,48.24,2.0,2.4,2.1,2.4
2025-08-19 15:46:50.467885,10.48,23.62,1015.23,48.25,2.1,2.45,2.1,2.4
2025-08-19 15:46:50.552106,10.56,23.62,1015.23,48.23,2.1,2.35,2.1,2.35
2025-08-19 15:46:50.638780,10.65,23.62,1015.24,48.23,2.1,2.4,2.2,2.4
2025-08-19 15:46:50.720582,10.73,23.62,1015.23,48.23,2.1,2.35,2.1,2.35
2025-08-19 15:46:50.806443,10.82,23.62,1015.24,48.24,2.2,2.4,2.2,2.4
2025-08-19 15:46:50.888948,10.9,23.62,1015.24,48.23,2.1,2.35,2.1,2.3
2025-08-19 15:46:50.972196,10.98,23.62,1015.23,48.23,2.1,2.4,2.1,2.4
2025-08-19 15:46:51.055454,11.07,23.62,1015.23,48.23,2.1,2.4,2.2,2.35
2025-08-19 15:46:51.139991,11.15,23.62,1015.22,48.23,2.1,2.4,2.0,2.4
2025-08-19 15:46:51.223025,11.23,23.62,1015.22,48.22,2.1,2.35,2.1,2.35
2025-08-19 15:46:51.309282,11.32,23.62,1015.23,48.23,2.1,2.4,1.9,2.4
2025-08-19 15:46:51.393112,11.4,23.62,1015.23,48.22,2.1,2.35,2.1,2.35
2025-08-19 15:46:51.478015,11.49,23.62,1015.24,48.22,2.1,2.35,2.2,2.4
2025-08-19 15:46:51.561128,11.57,23.62,1015.24,48.23,2.1,2.4,2.1,2.4
2025-08-19 15:46:51.645688,11.66,23.63,1015.24,48.23,2.1,2.4,2.1,2.4
2025-08-19 15:46:51.728596,11.74,23.63,1015.23,48.23,2.1,2.35,2.1,2.4
2025-08-19 15:46:51.814686,11.83,23.63,1015.23,48.23,2.2,2.4,2.2,2.4
2025-08-19 15:46:51.897147,11.91,23.63,1015.23,48.21,2.1,2.35,2.1,2.35
2025-08-19 15:46:51.980369,11.99,23.63,1015.22,48.23,2.2,2.4,2.1,2.35
2025-08-19 15:46:52.066922,12.08,23.63,1015.22,48.22,2.1,2.35,2.2,2.35
2025-08-19 15:46:52.151706,12.16,23.63,1015.22,48.23,2.1,2.4,2.2,2.4
2025-08-19 15:46:52.233021,12.24,23.63,1015.23,48.22,2.1,2.4,2.0,2.4
2025-08-19 15:46:52.319201,12.33,23.63,1015.23,48.23,2.1,2.4,2.2,2.4
2025-08-19 15:46:52.403299,12.41,23.63,1015.23,48.22,2.1,2.4,2.2,2.4
2025-08-19 15:46:52.486178,12.5,23.63,1015.22,48.21,2.1,2.35,2.2,2.4
2025-08-19 15:46:52.570558,12.58,23.63,1015.23,48.2,2.1,2.4,2.2,2.4
2025-08-19 15:46:52.654659,12.67,23.63,1015.22,48.2,2.1,2.4,2.2,2.4
2025-08-19 15:46:52.738143,12.75,23.63,1015.23,48.2,2.1,2.35,2.2,2.35
2025-08-19 15:46:52.824181,12.84,23.63,1015.23,48.2,2.2,2.4,2.2,2.4
2025-08-19 15:46:52.906870,12.92,23.63,1015.22,48.2,2.1,2.45,2.1,2.35
2025-08-19 15:46:52.990309,13.0,23.63,1015.22,48.19,2.1,2.4,2.2,2.45
2025-08-19 15:46:53.073841,13.09,23.63,1015.22,48.19,2.1,2.4,2.2,2.4
2025-08-19 15:46:53.158652,13.17,23.63,1015.22,48.19,2.1,2.4,2.2,2.4
2025-08-19 15:46:53.243886,13.26,23.63,1015.22,48.19,2.1,2.45,2.1,2.35
2025-08-19 15:46:53.327989,13.34,23.63,1015.25,48.2,2.1,2.4,2.2,2.4
2025-08-19 15:46:53.411136,13.42,23.63,1015.25,48.19,2.2,2.35,2.1,2.4
2025-08-19 15:46:53.495767,13.51,23.63,1015.25,48.2,2.1,2.4,2.2,2.4
2025-08-19 15:46:53.581304,13.59,23.63,1015.24,48.19,2.1,2.4,2.1,2.35
2025-08-19 15:46:53.665781,13.68,23.63,1015.24,48.19,2.1,2.45,2.1,2.4
2025-08-19 15:46:53.748894,13.76,23.63,1015.25,48.19,2.1,2.35,2.1,2.35
2025-08-19 15:46:53.835011,13.85,23.63,1015.25,48.19,2.1,2.45,2.2,2.35
2025-08-19 15:46:53.917905,13.93,23.63,1015.25,48.18,2.1,2.4,2.1,2.35
2025-08-19 15:46:54.001648,14.01,23.63,1015.24,48.19,2.1,2.4,2.2,2.4
2025-08-19 15:46:54.086814,14.1,23.63,1015.24,48.19,2.1,2.4,2.2,2.4
2025-08-19 15:46:54.169990,14.18,23.63,1015.23,48.18,2.1,2.4,2.2,2.4
2025-08-19 15:46:54.255723,14.27,23.63,1015.24,48.19,2.1,2.35,2.2,2.35
2025-08-19 15:46:54.340881,14.35,23.63,1015.24,48.19,2.2,2.4,2.2,2.4
2025-08-19 15:46:54.423955,14.44,23.63,1015.25,48.18,2.1,2.4,2.1,2.4
2025-08-19 15:46:54.509001,14.52,23.63,1015.24,48.18,2.1,2.35,2.1,2.4
2025-08-19 15:46:54.594446,14.61,23.63,1015.23,48.18,2.1,2.4,2.1,2.35
2025-08-19 15:46:54.681175,14.69,23.63,1015.23,48.17,2.1,2.4,2.2,2.4
2025-08-19 15:46:54.764423,14.78,23.63,1015.23,48.17,2.1,2.35,2.1,2.35
2025-08-19 15:46:54.851496,14.86,23.63,1015.23,48.17,2.2,2.4,2.2,2.4
2025-08-19 15:46:54.934083,14.95,23.63,1015.23,48.17,2.1,2.35,2.1,2.35
2025-08-19 15:46:55.018601,15.03,23.63,1015.24,48.18,2.2,2.4,2.1,2.4
2025-08-19 15:46:55.101903,15.11,23.64,1015.24,48.16,2.0,2.35,2.1,2.4
2025-08-19 15:46:55.186012,15.2,23.64,1015.25,48.16,2.2,2.45,2.1,2.35
2025-08-19 15:46:55.270007,15.28,23.64,1015.24,48.16,2.2,2.4,2.1,2.4
2025-08-19 15:46:55.353158,15.36,23.64,1015.24,48.16,2.1,2.4,2.1,2.4
2025-08-19 15:46:55.437346,15.45,23.64,1015.24,48.17,2.1,2.4,2.2,2.4
2025-08-19 15:46:55.523717,15.54,23.64,1015.24,48.15,2.1,2.4,2.2,2.4
2025-08-19 15:46:55.606929,15.62,23.64,1015.24,48.16,2.1,2.4,2.2,2.35
2025-08-19 15:46:55.693895,15.71,23.64,1015.23,48.15,2.1,2.4,2.2,2.4
2025-08-19 15:46:55.777004,15.79,23.64,1015.23,48.16,2.1,2.4,2.2,2.35
2025-08-19 15:46:55.865939,15.88,23.64,1015.24,48.16,2.1,2.35,2.2,2.4
2025-08-19 15:46:55.949757,15.96,23.64,1015.23,48.16,2.1,2.35,2.1,2.35
2025-08-19 15:46:56.038530,16.05,23.64,1015.24,48.16,2.1,2.4,2.1,2.4
2025-08-19 15:46:56.123410,16.13,23.64,1015.24,48.16,2.1,2.35,2.0,2.4
2025-08-19 15:46:56.208137,16.22,23.64,1015.24,48.14,2.1,2.4,2.1,2.4
2025-08-19 15:46:56.291014,16.3,23.64,1015.24,48.15,2.1,2.35,2.1,2.4
2025-08-19 15:46:56.381770,16.39,23.64,1015.24,48.14,2.1,2.4,2.2,2.4
2025-08-19 15:46:56.464232,16.48,23.64,1015.24,48.14,2.1,2.4,2.1,2.35
2025-08-19 15:46:56.551730,16.56,23.64,1015.24,48.15,2.1,2.4,2.2,2.4
2025-08-19 15:46:56.638501,16.65,23.64,1015.24,48.14,2.1,2.4,2.2,2.45
2025-08-19 15:46:56.721669,16.73,23.64,1015.25,48.13,2.1,2.4,2.1,2.4
2025-08-19 15:46:56.808465,16.82,23.64,1015.25,48.14,2.2,2.4,2.2,2.4
2025-08-19 15:46:56.889637,16.9,23.64,1015.24,48.13,2.1,2.4,2.1,2.35
2025-08-19 15:46:56.979073,16.99,23.64,1015.25,48.12,2.2,2.45,2.2,2.4
2025-08-19 15:46:57.061841,17.07,23.64,1015.25,48.14,2.1,2.35,2.1,2.35
2025-08-19 15:46:57.146036,17.16,23.64,1015.25,48.12,2.1,2.35,2.2,2.35
2025-08-19 15:46:57.231447,17.24,23.64,1015.24,48.14,2.0,2.35,2.1,2.35
2025-08-19 15:46:57.316190,17.33,23.64,1015.24,48.14,2.2,2.35,2.2,2.4
2025-08-19 15:46:57.399141,17.41,23.64,1015.24,48.14,2.1,2.35,2.1,2.35
2025-08-19 15:46:57.485716,17.5,23.64,1015.24,48.13,2.1,2.35,2.2,2.45
2025-08-19 15:46:57.569375,17.58,23.64,1015.24,48.11,2.1,2.4,2.1,2.4
2025-08-19 15:46:57.654353,17.67,23.64,1015.24,48.12,2.1,2.45,2.1,2.4
2025-08-19 15:46:57.739530,17.75,23.64,1015.23,48.11,2.2,2.35,2.1,2.35
2025-08-19 15:46:57.824311,17.84,23.64,1015.23,48.12,2.1,2.4,2.2,2.4
2025-08-19 15:46:57.908151,17.92,23.64,1015.22,48.12,2.2,2.35,2.2,2.4
2025-08-19 15:46:57.994453,18.01,23.64,1015.23,48.11,2.0,2.4,2.1,2.4
2025-08-19 15:46:58.079160,18.09,23.64,1015.22,48.12,2.1,2.4,2.2,2.4
2025-08-19 15:46:58.162862,18.17,23.64,1015.21,48.12,2.1,2.35,2.1,2.4
2025-08-19 15:46:58.248019,18.26,23.64,1015.22,48.13,2.1,2.4,2.2,2.45
2025-08-19 15:46:58.331602,18.34,23.64,1015.22,48.11,2.0,2.35,2.1,2.4
2025-08-19 15:46:58.418098,18.43,23.64,1015.23,48.11,2.2,2.4,2.2,2.4
2025-08-19 15:46:58.500584,18.51,23.64,1015.23,48.11,2.0,2.45,2.1,2.35
2025-08-19 15:46:58.587085,18.6,23.64,1015.23,48.11,2.2,2.4,2.1,2.4
2025-08-19 15:46:58.671593,18.68,23.64,1015.23,48.11,2.1,2.35,2.2,2.35
2025-08-19 15:46:58.757198,18.77,23.64,1015.23,48.11,2.1,2.4,2.2,2.4
2025-08-19 15:46:58.840931,18.85,23.64,1015.23,48.11,2.1,2.35,2.1,2.35
2025-08-19 15:46:58.928615,18.94,23.64,1015.24,48.13,2.1,2.4,2.2,2.4
2025-08-19 15:46:59.011701,19.02,23.64,1015.24,48.11,2.0,2.35,2.1,2.35
2025-08-19 15:46:59.098513,19.11,23.64,1015.24,48.11,2.1,2.4,2.2,2.4
2025-08-19 15:46:59.182318,19.19,23.64,1015.24,48.1,2.1,2.35,2.1,2.4
2025-08-19 15:46:59.267712,19.28,23.64,1015.24,48.1,2.2,2.4,2.2,2.4
2025-08-19 15:46:59.350630,19.36,23.64,1015.24,48.11,2.1,2.4,2.1,2.35
2025-08-19 15:46:59.437555,19.45,23.64,1015.23,48.11,2.1,2.4,2.2,2.4
2025-08-19 15:46:59.520494,19.53,23.64,1015.23,48.09,2.1,2.35,2.1,2.4
2025-08-19 15:46:59.606922,19.62,23.64,1015.23,48.1,2.2,2.4,2.2,2.4
2025-08-19 15:46:59.690500,19.7,23.64,1015.23,48.09,2.1,2.4,2.1,2.35
2025-08-19 15:46:59.774922,19.79,23.64,1015.23,48.11,2.1,2.4,2.1,2.4
2025-08-19 15:46:59.860034,19.87,23.64,1015.22,48.09,2.2,2.35,2.2,2.4
2025-08-19 15:46:59.942395,19.95,23.64,1015.22,48.11,2.1,2.4,2.1,2.4
2025-08-19 15:47:00.027714,20.04,23.64,1015.22,48.09,2.1,2.4,2.2,2.4
2025-08-19 15:47:00.111312,20.12,23.64,1015.22,48.1,2.0,2.35,2.2,2.25
2025-08-19 15:47:00.197390,20.21,23.64,1015.22,48.09,2.2,2.4,2.1,2.4
2025-08-19 15:47:00.284329,20.3,23.64,1015.22,48.09,2.1,2.35,2.2,2.4
2025-08-19 15:47:00.369465,20.38,23.64,1015.22,48.09,2.2,2.4,2.1,2.4
2025-08-19 15:47:00.455520,20.47,23.64,1015.22,48.1,2.1,2.4,2.1,2.4
2025-08-19 15:47:00.538559,20.55,23.64,1015.23,48.1,2.1,2.4,2.2,2.4
2025-08-19 15:47:00.621900,20.63,23.64,1015.23,48.1,2.1,2.4,2.2,2.4
2025-08-19 15:47:00.705846,20.72,23.64,1015.23,48.11,2.1,2.4,2.2,2.4
2025-08-19 15:47:00.789107,20.8,23.64,1015.23,48.1,2.1,2.4,2.1,2.35
2025-08-19 15:47:00.875728,20.89,23.64,1015.23,48.09,2.2,2.4,2.2,2.4
2025-08-19 15:47:00.957099,20.97,23.64,1015.24,48.1,2.1,2.35,2.1,2.4
2025-08-19 15:47:01.043680,21.06,23.64,1015.23,48.1,2.1,2.4,2.2,2.4
2025-08-19 15:47:01.127584,21.14,23.64,1015.22,48.09,2.2,2.4,2.1,2.4
2025-08-19 15:47:01.215857,21.23,23.64,1015.22,48.1,2.1,2.4,2.2,2.45
2025-08-19 15:47:01.300318,21.31,23.64,1015.22,48.09,1.7,2.35,2.2,2.4
2025-08-19 15:47:01.383971,21.4,23.64,1015.22,48.08,2.2,2.45,2.2,2.4
2025-08-19 15:47:01.467071,21.48,23.64,1015.22,48.09,2.1,2.4,2.1,2.4
2025-08-19 15:47:01.551738,21.56,23.65,1015.22,48.09,2.1,2.45,2.2,2.45
2025-08-19 15:47:01.635079,21.65,23.65,1015.21,48.1,2.1,2.45,2.2,2.4
2025-08-19 15:47:01.719875,21.73,23.65,1015.21,48.11,2.2,2.4,2.0,2.4
2025-08-19 15:47:01.803369,21.81,23.65,1015.21,48.11,2.1,2.2,2.2,2.35
2025-08-19 15:47:01.890141,21.9,23.65,1015.21,48.1,2.2,2.4,2.2,2.4
2025-08-19 15:47:01.973486,21.98,23.65,1015.22,48.1,2.1,2.4,2.1,2.35
2025-08-19 15:47:02.061938,22.07,23.65,1015.22,48.09,2.2,2.4,2.2,2.4
2025-08-19 15:47:02.143681,22.16,23.65,1015.22,48.09,2.1,2.4,2.2,2.4
2025-08-19 15:47:02.226965,22.24,23.65,1015.21,48.1,2.1,2.4,2.0,2.4
2025-08-19 15:47:02.313713,22.33,23.65,1015.21,48.09,2.2,2.4,2.2,2.4
2025-08-19 15:47:02.396540,22.41,23.65,1015.22,48.1,2.1,2.35,2.1,2.35
2025-08-19 15:47:02.483112,22.49,23.65,1015.22,48.1,2.2,2.4,2.2,2.45
2025-08-19 15:47:02.566460,22.58,23.65,1015.22,48.1,2.1,2.35,1.9,2.4
2025-08-19 15:47:02.654351,22.67,23.65,1015.22,48.1,2.1,2.4,2.2,2.4
2025-08-19 15:47:02.738581,22.75,23.65,1015.21,48.09,2.1,2.45,2.1,2.4
2025-08-19 15:47:02.823677,22.84,23.65,1015.22,48.1,2.1,2.4,2.2,2.4
2025-08-19 15:47:02.908692,22.92,23.65,1015.21,48.1,2.1,2.4,2.1,2.4
2025-08-19 15:47:02.993096,23.0,23.65,1015.21,48.09,2.1,2.4,2.1,2.4
2025-08-19 15:47:03.076009,23.09,23.65,1015.21,48.09,2.1,2.35,2.1,2.4
2025-08-19 15:47:03.164175,23.18,23.65,1015.21,48.1,2.1,2.45,2.2,2.4
2025-08-19 15:47:03.246730,23.26,23.65,1015.21,48.08,2.1,2.45,2.1,2.4
2025-08-19 15:47:03.329535,23.34,23.65,1015.21,48.09,2.1,2.35,2.2,2.4
2025-08-19 15:47:03.415109,23.43,23.65,1015.22,48.09,2.1,2.4,2.1,2.4
2025-08-19 15:47:03.500063,23.51,23.65,1015.22,48.08,2.2,2.4,2.1,2.45
2025-08-19 15:47:03.583518,23.59,23.65,1015.21,48.09,2.1,2.4,2.1,2.2
2025-08-19 15:47:03.669688,23.68,23.65,1015.21,48.1,2.1,2.45,2.2,2.4
