Timestamp,Normalized Timestamp (s),Temperature (C),Pressure (hPa),Humidity (%),VOC (ppm),CO2 (ppm),MQ3 (ppm),HCHO (ppm)
2025-08-19 15:02:44.456186,11.11,23.69,1015.21,48.67,2.1,1.0,2.2,1.0
2025-08-19 15:02:44.541590,11.2,23.69,1015.22,48.67,2.3,1.15,2.5,1.05
2025-08-19 15:02:44.625466,11.28,23.69,1015.22,48.68,2.4,1.05,2.3,1.1
2025-08-19 15:02:44.710758,11.36,23.69,1015.23,48.67,2.2,1.05,2.1,1.05
2025-08-19 15:02:44.797206,11.45,23.69,1015.23,48.67,2.1,1.05,2.4,0.9
2025-08-19 15:02:44.880310,11.53,23.69,1015.23,48.67,2.3,1.05,1.9,1.4
2025-08-19 15:02:44.963533,11.62,23.69,1015.23,48.67,2.4,1.0,2.4,1.0
2025-08-19 15:02:45.052014,11.71,23.69,1015.23,48.66,1.9,1.05,2.4,1.15
2025-08-19 15:02:45.135765,11.79,23.69,1015.23,48.66,2.4,0.3,2.1,1.0
2025-08-19 15:02:45.222872,11.88,23.69,1015.23,48.66,2.2,0.8,2.6,0.9
2025-08-19 15:02:45.305894,11.96,23.69,1015.24,48.66,2.1,1.0,2.4,1.05
2025-08-19 15:02:45.392324,12.05,23.69,1015.24,48.66,2.3,1.05,2.3,1.05
2025-08-19 15:02:45.477112,12.13,23.69,1015.23,48.66,2.2,1.05,2.1,1.0
2025-08-19 15:02:45.560280,12.21,23.69,1015.23,48.66,2.2,1.05,2.6,1.15
2025-08-19 15:02:45.643927,12.3,23.69,1015.22,48.67,2.3,1.05,2.1,1.5
2025-08-19 15:02:45.730632,12.38,23.69,1015.23,48.65,2.3,1.1,2.4,0.75
2025-08-19 15:02:45.814557,12.47,23.69,1015.22,48.65,2.2,1.15,2.1,1.0
2025-08-19 15:02:45.902854,12.56,23.69,1015.23,48.66,2.2,0.95,2.5,0.25
2025-08-19 15:02:45.986882,12.64,23.69,1015.23,48.65,2.2,0.95,2.2,1.0
2025-08-19 15:02:46.072302,12.73,23.69,1015.23,48.67,2.1,1.15,2.2,1.2
2025-08-19 15:02:46.157298,12.81,23.69,1015.22,48.65,2.1,0.95,2.2,1.0
2025-08-19 15:02:46.244499,12.9,23.69,1015.23,48.65,2.2,1.05,2.3,1.0
2025-08-19 15:02:46.327516,12.98,23.69,1015.22,48.65,2.3,0.75,2.2,0.95
2025-08-19 15:02:46.411813,13.07,23.69,1015.22,48.65,2.4,0.7,2.3,1.05
2025-08-19 15:02:46.498178,13.15,23.69,1015.22,48.65,2.0,0.85,2.4,1.05
2025-08-19 15:02:46.582011,13.24,23.69,1015.22,48.65,2.6,1.2,0.0,1.1
2025-08-19 15:02:46.665003,13.32,23.69,1015.22,48.65,2.2,1.05,2.2,1.05
2025-08-19 15:02:46.747901,13.4,23.69,1015.23,48.65,1.9,1.0,2.2,1.0
2025-08-19 15:02:46.835906,13.49,23.69,1015.23,48.63,2.3,1.35,2.2,1.05
2025-08-19 15:02:46.918182,13.57,23.69,1015.22,48.65,2.3,1.0,2.8,1.05
2025-08-19 15:02:47.001732,13.66,23.69,1015.22,48.64,2.5,1.0,2.1,1.0
2025-08-19 15:02:47.087349,13.74,23.69,1015.21,48.64,2.2,1.0,2.2,0.0
2025-08-19 15:02:47.170244,13.82,23.69,1015.22,48.64,2.2,1.0,2.4,1.6
2025-08-19 15:02:47.256512,13.91,23.69,1015.21,48.65,2.1,1.2,2.3,1.05
2025-08-19 15:02:47.339792,13.99,23.69,1015.22,48.65,2.0,1.05,2.5,1.0
2025-08-19 15:02:47.425695,14.08,23.69,1015.21,48.63,2.3,1.25,2.1,1.0
2025-08-19 15:02:47.511277,14.16,23.69,1015.22,48.63,2.2,0.85,2.3,1.0
2025-08-19 15:02:47.597937,14.25,23.69,1015.22,48.65,2.1,1.05,2.3,1.05
2025-08-19 15:02:47.683022,14.34,23.69,1015.22,48.64,2.3,1.05,2.5,1.05
2025-08-19 15:02:47.769606,14.42,23.69,1015.22,48.64,2.4,1.15,2.2,1.1
2025-08-19 15:02:47.852591,14.51,23.69,1015.22,48.65,2.2,1.0,1.7,1.05
2025-08-19 15:02:47.940754,14.59,23.69,1015.22,48.64,2.3,0.0,2.2,1.05
2025-08-19 15:02:48.025134,14.68,23.69,1015.21,48.64,2.2,1.05,2.1,1.0
2025-08-19 15:02:48.110552,14.76,23.69,1015.22,48.64,2.0,0.9,2.3,1.0
2025-08-19 15:02:48.196280,14.85,23.69,1015.21,48.63,2.4,1.1,2.2,0.6
2025-08-19 15:02:48.277998,14.93,23.69,1015.22,48.63,2.2,1.0,2.2,1.05
2025-08-19 15:02:48.364773,15.02,23.69,1015.22,48.63,2.9,0.95,2.6,1.05
2025-08-19 15:02:48.447119,15.1,23.69,1015.22,48.64,2.3,0.75,2.3,1.05
2025-08-19 15:02:48.535580,15.19,23.69,1015.22,48.63,2.1,1.1,2.5,0.75
2025-08-19 15:02:48.618315,15.27,23.69,1015.22,48.62,2.2,1.05,2.4,0.95
2025-08-19 15:02:48.702167,15.36,23.69,1015.21,48.63,2.4,1.0,2.4,1.05
2025-08-19 15:02:48.788955,15.44,23.69,1015.21,48.63,2.2,1.05,2.4,1.45
2025-08-19 15:02:48.870735,15.52,23.69,1015.21,48.63,2.3,1.05,2.1,1.05
2025-08-19 15:02:48.958540,15.61,23.69,1015.21,48.62,2.4,1.0,2.3,1.0
2025-08-19 15:02:49.042830,15.7,23.69,1015.22,48.62,2.1,0.1,2.1,1.0
2025-08-19 15:02:49.130125,15.78,23.69,1015.22,48.64,3.8,0.9,2.6,1.0
2025-08-19 15:02:49.214958,15.87,23.69,1015.21,48.63,2.1,1.0,2.2,0.0
2025-08-19 15:02:49.304036,15.96,23.69,1015.22,48.63,2.3,1.1,5.1,1.1
2025-08-19 15:02:49.385968,16.04,23.69,1015.21,48.63,4.9,0.95,2.0,1.0
2025-08-19 15:02:49.472830,16.13,23.69,1015.21,48.63,2.1,1.05,2.2,1.05
2025-08-19 15:02:49.556765,16.21,23.69,1015.21,48.63,2.3,0.95,2.2,0.85
2025-08-19 15:02:49.643905,16.3,23.69,1015.22,48.61,2.3,1.05,2.3,1.05
2025-08-19 15:02:49.728597,16.38,23.69,1015.22,48.62,0.8,1.05,2.4,1.3
2025-08-19 15:02:49.811309,16.46,23.69,1015.22,48.62,2.1,1.05,2.3,1.05
2025-08-19 15:02:49.894989,16.55,23.69,1015.23,48.63,2.1,1.1,2.2,1.0
2025-08-19 15:02:49.979418,16.63,23.69,1015.23,48.61,2.4,1.15,2.3,1.05
2025-08-19 15:02:50.065077,16.72,23.69,1015.22,48.61,2.1,1.15,1.8,1.35
2025-08-19 15:02:50.149459,16.8,23.69,1015.23,48.62,2.0,1.9,2.2,0.9
2025-08-19 15:02:50.232570,16.89,23.69,1015.22,48.62,2.3,1.0,2.3,1.0
2025-08-19 15:02:50.317197,16.97,23.69,1015.22,48.62,2.4,1.05,2.3,0.7
2025-08-19 15:02:50.403355,17.06,23.69,1015.23,48.62,2.2,1.5,2.1,1.05
2025-08-19 15:02:50.484447,17.14,23.69,1015.22,48.63,2.1,1.0,2.2,1.05
2025-08-19 15:02:50.574344,17.23,23.69,1015.23,48.61,2.5,1.05,2.5,1.25
2025-08-19 15:02:50.656286,17.31,23.69,1015.22,48.61,2.2,1.1,2.3,0.95
2025-08-19 15:02:50.741166,17.39,23.69,1015.2,48.61,2.3,1.05,2.5,1.0
2025-08-19 15:02:50.824891,17.48,23.69,1015.21,48.62,2.5,1.0,2.3,1.05
2025-08-19 15:02:50.906223,17.56,23.7,1015.21,48.62,2.0,0.95,2.1,0.9
2025-08-19 15:02:50.992768,17.65,23.7,1015.21,48.62,2.4,0.35,2.3,1.0
2025-08-19 15:02:51.073956,17.73,23.7,1015.21,48.61,1.9,1.05,2.3,0.15
2025-08-19 15:02:51.159920,17.81,23.7,1015.22,48.61,2.4,1.0,2.3,1.05
2025-08-19 15:02:51.242349,17.9,23.7,1015.21,48.6,2.2,1.0,2.4,1.05
2025-08-19 15:02:51.324338,17.98,23.7,1015.21,48.61,2.2,1.05,2.2,1.05
2025-08-19 15:02:51.410299,18.06,23.7,1015.21,48.61,2.2,0.0,3.0,0.9
2025-08-19 15:02:51.492961,18.15,23.7,1015.2,48.6,2.0,1.4,2.0,1.05
2025-08-19 15:02:51.579441,18.23,23.7,1015.2,48.6,2.3,1.05,2.2,1.05
2025-08-19 15:02:51.661423,18.31,23.7,1015.2,48.59,2.2,1.05,2.3,0.95
2025-08-19 15:02:51.747040,18.4,23.7,1015.21,48.6,2.2,1.3,2.3,1.1
2025-08-19 15:02:51.831651,18.49,23.7,1015.21,48.6,2.1,1.0,2.9,0.2
2025-08-19 15:02:51.916035,18.57,23.7,1015.21,48.61,2.2,1.5,2.3,1.05
2025-08-19 15:02:51.998770,18.65,23.7,1015.2,48.59,2.3,1.0,2.3,1.0
2025-08-19 15:02:52.085945,18.74,23.7,1015.2,48.61,2.5,0.35,2.1,1.05
2025-08-19 15:02:52.167897,18.82,23.7,1015.21,48.61,2.1,1.55,2.1,0.95
2025-08-19 15:02:52.253690,18.91,23.7,1015.2,48.61,2.3,1.1,0.0,0.9
2025-08-19 15:02:52.337624,18.99,23.7,1015.21,48.61,2.4,1.7,2.3,1.2
2025-08-19 15:02:52.421535,19.08,23.7,1015.21,48.61,2.3,1.05,2.2,1.05
2025-08-19 15:02:52.504129,19.16,23.7,1015.21,48.59,2.0,1.05,2.3,1.05
2025-08-19 15:02:52.590989,19.24,23.7,1015.21,48.6,2.2,0.15,2.4,1.05
2025-08-19 15:02:52.672960,19.33,23.7,1015.21,48.59,2.3,0.95,2.3,1.05
2025-08-19 15:02:52.756874,19.41,23.7,1015.21,48.59,2.4,1.0,2.5,1.05
2025-08-19 15:02:52.842176,19.5,23.7,1015.21,48.61,2.3,1.1,2.6,1.05
2025-08-19 15:02:52.926106,19.58,23.7,1015.22,48.61,2.3,1.85,2.5,0.95
2025-08-19 15:02:53.011256,19.66,23.7,1015.21,48.59,2.2,1.05,2.1,1.55
2025-08-19 15:02:53.094260,19.75,23.7,1015.2,48.59,1.8,1.05,2.3,1.05
2025-08-19 15:02:53.179812,19.83,23.7,1015.21,48.61,2.3,1.05,2.5,1.05
2025-08-19 15:02:53.264628,19.92,23.7,1015.21,48.6,2.2,1.05,2.1,1.0
2025-08-19 15:02:53.354239,20.01,23.7,1015.2,48.59,2.1,1.05,2.3,1.05
2025-08-19 15:02:53.439318,20.09,23.7,1015.2,48.61,2.2,1.05,2.2,1.05
2025-08-19 15:02:53.524127,20.18,23.7,1015.2,48.59,2.3,1.05,1.4,1.0
2025-08-19 15:02:53.609475,20.26,23.7,1015.2,48.58,2.2,1.05,3.1,0.95
2025-08-19 15:02:53.693717,20.35,23.7,1015.21,48.59,2.3,2.0,2.3,1.05
2025-08-19 15:02:53.776830,20.43,23.7,1015.21,48.6,2.2,0.75,1.8,1.0
2025-08-19 15:02:53.862884,20.52,23.7,1015.21,48.59,4.2,1.0,2.2,1.1
2025-08-19 15:02:53.948961,20.6,23.7,1015.21,48.6,2.5,0.95,2.3,1.05
2025-08-19 15:02:54.028845,20.68,23.7,1015.2,48.59,2.3,0.95,1.3,0.7
2025-08-19 15:02:54.115301,20.77,23.7,1015.2,48.59,2.3,1.0,2.1,0.95
2025-08-19 15:02:54.198517,20.85,23.7,1015.21,48.59,2.2,1.15,2.3,0.9
2025-08-19 15:02:54.285080,20.94,23.7,1015.22,48.59,2.0,1.05,2.2,1.05
2025-08-19 15:02:54.369027,21.02,23.7,1015.22,48.59,2.3,0.7,2.5,1.0
2025-08-19 15:02:54.457766,21.11,23.7,1015.22,48.58,2.2,1.25,2.3,1.05
2025-08-19 15:02:54.542622,21.2,23.7,1015.22,48.58,2.1,1.05,2.4,1.0
2025-08-19 15:02:54.627008,21.28,23.7,1015.22,48.59,2.4,0.8,2.4,1.1
2025-08-19 15:02:54.709884,21.36,23.7,1015.22,48.59,2.3,1.0,2.2,1.0
2025-08-19 15:02:54.798839,21.45,23.7,1015.21,48.59,1.9,1.0,2.4,1.2
2025-08-19 15:02:54.881751,21.54,23.7,1015.21,48.58,2.2,2.6,2.4,1.0
2025-08-19 15:02:54.963874,21.62,23.7,1015.21,48.59,3.0,1.05,2.1,1.95
2025-08-19 15:02:55.053215,21.71,23.7,1015.21,48.59,2.2,1.05,3.5,1.15
2025-08-19 15:02:55.136005,21.79,23.7,1015.21,48.59,2.3,1.0,2.2,2.35
2025-08-19 15:02:55.222409,21.88,23.7,1015.21,48.58,2.3,1.05,2.8,1.0
2025-08-19 15:02:55.305917,21.96,23.7,1015.21,48.59,2.5,1.0,2.4,1.0
2025-08-19 15:02:55.391827,22.05,23.7,1015.21,48.58,2.1,1.0,2.2,1.1
2025-08-19 15:02:55.475588,22.13,23.7,1015.21,48.58,2.2,1.05,2.2,1.1
2025-08-19 15:02:55.557800,22.21,23.7,1015.2,48.58,2.7,1.05,2.5,1.05
2025-08-19 15:02:55.643096,22.3,23.7,1015.2,48.59,2.2,1.1,2.6,1.05
2025-08-19 15:02:55.726663,22.38,23.7,1015.2,48.58,2.3,0.95,2.1,1.05
2025-08-19 15:02:55.809834,22.46,23.7,1015.2,48.59,2.2,1.1,2.1,1.05
2025-08-19 15:02:55.893829,22.55,23.7,1015.2,48.59,2.2,1.0,2.2,1.0
2025-08-19 15:02:55.980492,22.63,23.7,1015.2,48.59,2.3,1.0,2.2,1.05
2025-08-19 15:02:56.063245,22.72,23.7,1015.2,48.58,2.2,1.05,2.4,1.05
2025-08-19 15:02:56.147631,22.8,23.7,1015.2,48.57,2.3,1.05,2.3,0.8
2025-08-19 15:02:56.230277,22.88,23.7,1015.19,48.58,2.0,1.0,2.3,1.0
2025-08-19 15:02:56.318348,22.97,23.7,1015.19,48.58,2.2,1.05,2.3,1.05
2025-08-19 15:02:56.401034,23.05,23.7,1015.19,48.58,2.1,1.05,1.9,1.3
2025-08-19 15:02:56.484847,23.14,23.7,1015.2,48.58,2.0,1.1,2.2,1.05
2025-08-19 15:02:56.568081,23.22,23.7,1015.21,48.58,2.3,1.0,2.4,1.1
2025-08-19 15:02:56.652203,23.31,23.7,1015.2,48.58,2.3,0.9,2.1,1.05
2025-08-19 15:02:56.734878,23.39,23.7,1015.19,48.58,2.5,1.1,2.2,1.0
2025-08-19 15:02:56.820944,23.47,23.7,1015.19,48.57,2.2,1.3,2.3,1.0
2025-08-19 15:02:56.904310,23.56,23.7,1015.22,48.58,2.1,1.05,1.5,1.0
2025-08-19 15:02:56.989344,23.64,23.7,1015.22,48.58,2.6,0.65,2.2,3.45
2025-08-19 15:02:57.074145,23.73,23.7,1015.22,48.58,2.5,0.55,1.9,0.95
