Timestamp,Normalized Timestamp (s),Temperature (C),Pressure (hPa),Humidity (%),VOC (ppm),CO2 (ppm),MQ3 (ppm),HCHO (ppm)
2025-08-19 13:41:58.005968,3.08,29.5,1015.54,37.3,0.8,1.0,0.9,1.05
2025-08-19 13:41:58.095046,3.17,29.5,1015.54,37.3,0.9,1.05,0.9,1.0
2025-08-19 13:41:58.178166,3.25,29.5,1015.53,37.29,0.9,1.05,0.9,1.05
2025-08-19 13:41:58.262427,3.34,29.5,1015.53,37.3,0.9,1.05,0.9,1.05
2025-08-19 13:41:58.349630,3.42,29.5,1015.53,37.29,0.9,1.05,0.9,1.05
2025-08-19 13:41:58.433941,3.51,29.5,1015.53,37.29,0.8,1.0,0.9,1.05
2025-08-19 13:41:58.518219,3.59,29.5,1015.53,37.3,0.9,1.05,0.9,1.05
2025-08-19 13:41:58.600952,3.67,29.5,1015.53,37.28,0.8,1.05,0.8,1.0
2025-08-19 13:41:58.689868,3.76,29.51,1015.55,37.29,0.9,1.05,0.9,1.05
2025-08-19 13:41:58.772132,3.85,29.51,1015.54,37.29,0.8,1.0,0.8,1.05
2025-08-19 13:41:58.858357,3.93,29.51,1015.55,37.29,0.9,1.0,0.9,1.05
2025-08-19 13:41:58.943742,4.02,29.51,1015.54,37.29,0.9,1.05,0.8,1.05
2025-08-19 13:41:59.027498,4.1,29.51,1015.54,37.28,0.9,1.05,0.8,1.05
2025-08-19 13:41:59.115856,4.19,29.51,1015.55,37.27,0.9,1.05,0.9,1.05
2025-08-19 13:41:59.198589,4.27,29.51,1015.54,37.27,0.8,1.0,0.8,1.05
2025-08-19 13:41:59.284453,4.36,29.51,1015.54,37.27,0.9,1.05,0.9,1.05
2025-08-19 13:41:59.367067,4.44,29.51,1015.54,37.26,0.8,1.0,0.9,1.0
2025-08-19 13:41:59.450845,4.52,29.51,1015.54,37.27,0.8,1.05,0.9,1.05
2025-08-19 13:41:59.535909,4.61,29.51,1015.54,37.27,0.8,1.0,0.9,1.05
2025-08-19 13:41:59.620499,4.69,29.52,1015.53,37.27,0.9,1.05,0.9,1.05
2025-08-19 13:41:59.703494,4.78,29.52,1015.53,37.26,0.8,1.0,0.9,1.05
2025-08-19 13:41:59.787603,4.86,29.52,1015.53,37.26,0.9,1.0,0.9,1.05
2025-08-19 13:41:59.874021,4.95,29.52,1015.53,37.25,0.8,1.05,1.0,1.05
2025-08-19 13:41:59.958749,5.03,29.52,1015.53,37.25,0.9,1.05,1.0,1.05
2025-08-19 13:42:00.039819,5.11,29.52,1015.53,37.27,0.8,1.0,0.9,1.0
2025-08-19 13:42:00.126564,5.2,29.52,1015.53,37.25,0.9,1.05,0.9,1.05
2025-08-19 13:42:00.208605,5.28,29.52,1015.52,37.28,0.8,1.0,0.8,1.0
2025-08-19 13:42:00.294211,5.37,29.53,1015.55,37.25,0.9,1.05,0.9,1.05
2025-08-19 13:42:00.378402,5.45,29.53,1015.55,37.25,0.9,1.05,0.9,1.05
2025-08-19 13:42:00.463049,5.54,29.53,1015.55,37.25,0.9,1.05,0.9,1.05
2025-08-19 13:42:00.548504,5.62,29.53,1015.55,37.25,0.9,1.05,0.9,1.0
2025-08-19 13:42:00.637310,5.71,29.53,1015.55,37.25,0.9,1.05,0.9,1.05
2025-08-19 13:42:00.719160,5.79,29.53,1015.55,37.24,0.8,1.05,0.8,1.0
2025-08-19 13:42:00.804822,5.88,29.53,1015.55,37.24,0.9,1.0,0.9,1.05
2025-08-19 13:42:00.888772,5.96,29.53,1015.55,37.24,0.8,1.05,0.8,1.05
2025-08-19 13:42:00.973424,6.05,29.53,1015.55,37.24,0.9,1.05,0.9,0.95
2025-08-19 13:42:01.056177,6.13,29.53,1015.55,37.23,0.8,1.0,0.9,1.0
2025-08-19 13:42:01.143089,6.22,29.53,1015.54,37.23,0.9,1.05,0.9,1.05
2025-08-19 13:42:01.224316,6.3,29.53,1015.54,37.23,0.8,1.05,0.9,1.0
2025-08-19 13:42:01.311083,6.38,29.53,1015.54,37.23,0.9,1.05,0.7,1.05
2025-08-19 13:42:01.395074,6.47,29.53,1015.54,37.23,0.8,1.05,0.8,1.05
2025-08-19 13:42:01.478329,6.55,29.53,1015.54,37.22,0.9,1.05,0.9,1.05
2025-08-19 13:42:01.562018,6.64,29.54,1015.54,37.24,0.8,1.05,0.9,0.95
2025-08-19 13:42:01.647117,6.72,29.54,1015.54,37.23,0.9,1.05,0.9,1.05
2025-08-19 13:42:01.730570,6.8,29.54,1015.54,37.22,0.8,1.05,0.9,1.05
2025-08-19 13:42:01.817044,6.89,29.54,1015.54,37.22,0.9,1.05,0.9,1.0
2025-08-19 13:42:01.901954,6.98,29.54,1015.54,37.22,0.9,1.05,0.9,1.0
2025-08-19 13:42:01.985085,7.06,29.54,1015.55,37.21,0.9,1.05,0.9,1.05
2025-08-19 13:42:02.069428,7.14,29.54,1015.55,37.23,0.8,1.0,0.9,1.05
2025-08-19 13:42:02.155651,7.23,29.54,1015.54,37.22,0.9,1.05,0.9,1.05
2025-08-19 13:42:02.237460,7.31,29.54,1015.54,37.22,0.9,1.05,0.9,1.0
2025-08-19 13:42:02.323599,7.4,29.54,1015.54,37.22,0.9,1.05,0.9,1.1
2025-08-19 13:42:02.407401,7.48,29.54,1015.53,37.21,0.9,1.05,0.9,1.05
2025-08-19 13:42:02.489177,7.56,29.54,1015.54,37.21,0.8,1.0,0.9,1.0
2025-08-19 13:42:02.581205,7.65,29.54,1015.54,37.22,0.9,1.05,0.9,1.05
2025-08-19 13:42:02.662445,7.74,29.54,1015.54,37.21,0.8,1.0,0.9,1.05
2025-08-19 13:42:02.749244,7.82,29.54,1015.54,37.21,0.9,1.05,0.9,1.05
2025-08-19 13:42:02.832724,7.91,29.54,1015.54,37.21,0.8,1.05,0.9,1.0
2025-08-19 13:42:02.920991,7.99,29.54,1015.54,37.21,0.9,1.0,1.0,1.05
2025-08-19 13:42:03.005317,8.08,29.54,1015.54,37.2,0.9,1.05,1.0,1.05
2025-08-19 13:42:03.086636,8.16,29.54,1015.55,37.19,0.8,1.0,0.9,1.0
2025-08-19 13:42:03.173735,8.25,29.54,1015.54,37.2,0.9,1.05,1.0,1.05
2025-08-19 13:42:03.254872,8.33,29.53,1015.54,37.2,0.9,1.0,0.9,1.05
2025-08-19 13:42:03.340888,8.41,29.53,1015.54,37.2,0.9,1.05,0.9,1.05
2025-08-19 13:42:03.424454,8.5,29.53,1015.54,37.2,0.8,1.0,0.9,1.05
2025-08-19 13:42:03.509160,8.58,29.53,1015.54,37.19,0.9,1.05,0.9,1.05
2025-08-19 13:42:03.592081,8.67,29.53,1015.54,37.2,0.8,1.0,0.8,1.0
2025-08-19 13:42:03.678522,8.75,29.53,1015.54,37.2,0.9,1.05,0.9,1.05
2025-08-19 13:42:03.759694,8.83,29.53,1015.54,37.18,0.7,1.0,0.9,1.0
2025-08-19 13:42:03.847891,8.92,29.53,1015.54,37.18,0.9,1.05,0.9,1.05
2025-08-19 13:42:03.931507,9.01,29.53,1015.55,37.18,0.9,1.0,0.9,1.05
2025-08-19 13:42:04.016022,9.09,29.53,1015.54,37.19,0.9,1.05,0.9,1.05
2025-08-19 13:42:04.098943,9.17,29.53,1015.54,37.18,0.9,1.05,0.9,1.05
2025-08-19 13:42:04.183505,9.26,29.53,1015.54,37.19,0.9,1.05,0.9,1.05
2025-08-19 13:42:04.266313,9.34,29.53,1015.53,37.18,0.8,1.05,0.9,1.05
2025-08-19 13:42:04.352204,9.43,29.53,1015.53,37.18,0.9,1.05,0.9,1.05
2025-08-19 13:42:04.435588,9.51,29.53,1015.54,37.17,0.8,1.0,0.8,1.05
2025-08-19 13:42:04.521286,9.59,29.54,1015.54,37.18,0.9,1.05,0.9,1.05
2025-08-19 13:42:04.604171,9.68,29.54,1015.54,37.19,0.8,1.05,0.9,1.0
2025-08-19 13:42:04.692243,9.77,29.54,1015.54,37.17,0.9,1.05,0.9,1.05
2025-08-19 13:42:04.775275,9.85,29.54,1015.54,37.17,0.9,1.05,0.9,1.0
2025-08-19 13:42:04.860354,9.93,29.54,1015.54,37.18,0.8,1.05,1.0,1.05
2025-08-19 13:42:04.945179,10.02,29.54,1015.54,37.18,0.8,1.05,0.9,1.05
2025-08-19 13:42:05.029186,10.1,29.54,1015.65,37.16,0.8,1.0,0.9,1.05
2025-08-19 13:42:05.115275,10.19,29.54,1015.65,37.16,0.8,1.05,0.9,1.05
2025-08-19 13:42:05.196435,10.27,29.55,1015.66,37.17,0.8,1.05,0.8,1.0
2025-08-19 13:42:05.283385,10.36,29.55,1015.65,37.18,0.9,1.05,0.9,1.0
2025-08-19 13:42:05.367353,10.44,29.55,1015.65,37.17,0.5,1.05,0.9,1.05
2025-08-19 13:42:05.451390,10.53,29.55,1015.65,37.17,0.8,1.0,0.9,1.05
2025-08-19 13:42:05.537529,10.61,29.55,1015.65,37.17,0.9,1.05,0.9,1.05
2025-08-19 13:42:05.620461,10.69,29.55,1015.65,37.18,0.8,1.05,0.8,1.0
2025-08-19 13:42:05.707175,10.78,29.55,1015.64,37.17,0.9,1.05,0.9,1.05
2025-08-19 13:42:05.790199,10.86,29.55,1015.64,37.17,0.9,1.05,0.8,1.0
2025-08-19 13:42:05.876794,10.95,29.55,1015.64,37.17,0.9,1.05,0.9,1.05
2025-08-19 13:42:05.960664,11.03,29.55,1015.63,37.17,0.9,1.05,0.9,1.05
2025-08-19 13:42:06.045669,11.12,29.55,1015.63,37.16,0.8,1.05,0.9,1.05
2025-08-19 13:42:06.131090,11.2,29.56,1015.63,37.16,0.9,1.05,0.8,1.05
2025-08-19 13:42:06.214189,11.29,29.56,1015.55,37.16,0.8,1.05,0.9,1.05
2025-08-19 13:42:06.299793,11.37,29.56,1015.55,37.16,0.8,1.05,0.9,1.05
2025-08-19 13:42:06.383435,11.46,29.56,1015.55,37.16,0.8,1.05,0.9,1.05
2025-08-19 13:42:06.466998,11.54,29.56,1015.63,37.16,0.9,1.05,0.9,1.05
2025-08-19 13:42:06.549886,11.62,29.56,1015.55,37.16,0.9,1.05,0.9,1.0
2025-08-19 13:42:06.636994,11.71,29.56,1015.63,37.16,0.9,1.05,0.8,1.05
2025-08-19 13:42:06.719870,11.79,29.56,1015.63,37.16,0.9,1.05,0.9,1.0
2025-08-19 13:42:06.805977,11.88,29.56,1015.63,37.15,0.9,1.05,0.9,1.05
2025-08-19 13:42:06.889763,11.96,29.56,1015.63,37.15,0.9,1.0,0.8,1.0
2025-08-19 13:42:06.974745,12.05,29.56,1015.63,37.16,0.9,1.05,0.9,1.05
2025-08-19 13:42:07.059751,12.13,29.56,1015.63,37.15,0.9,1.05,0.9,1.05
2025-08-19 13:42:07.142786,12.22,29.56,1015.63,37.15,0.9,1.05,0.9,1.15
2025-08-19 13:42:07.225651,12.3,29.56,1015.55,37.15,0.8,1.05,0.8,1.05
2025-08-19 13:42:07.311872,12.39,29.56,1015.55,37.15,0.9,1.05,0.9,1.05
2025-08-19 13:42:07.395447,12.47,29.56,1015.63,37.14,0.9,1.05,0.9,1.05
2025-08-19 13:42:07.478824,12.55,29.56,1015.63,37.15,0.8,1.05,0.8,1.0
2025-08-19 13:42:07.565062,12.64,29.56,1015.63,37.13,0.9,1.05,1.0,1.05
2025-08-19 13:42:07.646238,12.72,29.56,1015.63,37.15,0.9,1.0,0.9,1.0
2025-08-19 13:42:07.733198,12.81,29.56,1015.63,37.14,0.9,1.05,0.8,1.05
2025-08-19 13:42:07.815112,12.89,29.56,1015.63,37.14,0.6,1.05,0.8,1.05
2025-08-19 13:42:07.900753,12.97,29.56,1015.63,37.13,0.9,1.05,0.9,1.05
2025-08-19 13:42:07.985346,13.06,29.56,1015.63,37.13,0.9,1.05,0.9,1.05
2025-08-19 13:42:08.070387,13.14,29.56,1015.63,37.13,0.8,1.05,0.9,1.05
2025-08-19 13:42:08.155732,13.23,29.56,1015.63,37.14,0.9,1.05,0.9,1.05
2025-08-19 13:42:08.240369,13.31,29.56,1015.63,37.13,0.9,1.05,0.9,1.05
2025-08-19 13:42:08.323030,13.4,29.56,1015.63,37.14,0.8,1.0,0.9,1.05
2025-08-19 13:42:08.409307,13.48,29.56,1015.63,37.13,0.8,1.05,1.0,1.05
2025-08-19 13:42:08.493901,13.57,29.56,1015.63,37.14,0.9,1.05,0.8,1.0
2025-08-19 13:42:08.578147,13.65,29.56,1015.63,37.14,0.9,1.05,0.9,1.05
2025-08-19 13:42:08.663517,13.74,29.56,1015.63,37.12,0.9,1.05,0.9,1.05
2025-08-19 13:42:08.744649,13.82,29.56,1015.55,37.13,0.9,1.0,0.9,1.05
2025-08-19 13:42:08.831118,13.9,29.56,1015.55,37.13,0.9,1.05,0.9,1.05
2025-08-19 13:42:08.914771,13.99,29.56,1015.55,37.13,0.8,1.05,0.9,1.05
2025-08-19 13:42:08.998541,14.07,29.56,1015.55,37.13,0.9,1.05,0.9,1.05
2025-08-19 13:42:09.081415,14.16,29.56,1015.63,37.13,0.8,1.05,0.9,1.0
2025-08-19 13:42:09.168062,14.24,29.56,1015.63,37.13,0.9,1.05,0.9,1.05
2025-08-19 13:42:09.249929,14.32,29.56,1015.63,37.13,0.8,1.05,0.9,1.05
2025-08-19 13:42:09.334773,14.41,29.56,1015.64,37.13,0.9,1.0,0.8,1.05
2025-08-19 13:42:09.422973,14.5,29.56,1015.63,37.12,0.8,1.05,0.9,1.05
2025-08-19 13:42:09.508419,14.58,29.56,1015.64,37.12,0.8,1.05,0.8,1.0
2025-08-19 13:42:09.593352,14.67,29.56,1015.64,37.12,0.9,1.05,0.9,1.05
2025-08-19 13:42:09.676639,14.75,29.56,1015.64,37.12,0.8,1.05,0.9,1.05
2025-08-19 13:42:09.763077,14.84,29.56,1015.64,37.11,0.9,1.05,0.9,1.05
2025-08-19 13:42:09.845301,14.92,29.56,1015.64,37.12,0.9,1.05,0.9,1.05
2025-08-19 13:42:09.928823,15.0,29.56,1015.63,37.1,0.8,1.0,0.9,1.0
2025-08-19 13:42:10.019482,15.09,29.55,1015.63,37.12,0.9,1.05,0.9,1.05
2025-08-19 13:42:10.102446,15.18,29.55,1015.64,37.11,0.8,1.05,0.9,1.05
2025-08-19 13:42:10.185622,15.26,29.55,1015.64,37.11,0.9,1.05,0.9,1.05
2025-08-19 13:42:10.268345,15.34,29.55,1015.64,37.12,0.8,1.05,0.9,1.05
2025-08-19 13:42:10.353005,15.43,29.55,1015.66,37.11,0.9,1.05,0.9,1.05
2025-08-19 13:42:10.435719,15.51,29.55,1015.66,37.1,0.9,1.05,0.9,1.05
2025-08-19 13:42:10.519661,15.59,29.55,1015.65,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:10.604445,15.68,29.55,1015.65,37.1,0.8,1.05,0.9,1.05
2025-08-19 13:42:10.688349,15.76,29.55,1015.65,37.1,0.9,1.0,0.9,1.0
2025-08-19 13:42:10.771611,15.85,29.55,1015.65,37.1,0.9,1.0,0.9,1.05
2025-08-19 13:42:10.854860,15.93,29.55,1015.65,37.1,0.8,1.0,0.9,1.05
2025-08-19 13:42:10.940110,16.01,29.55,1015.65,37.1,0.9,1.05,0.9,1.05
2025-08-19 13:42:11.025225,16.1,29.55,1015.65,37.1,0.8,1.05,0.8,1.05
2025-08-19 13:42:11.108306,16.18,29.55,1015.65,37.1,0.9,1.05,0.9,1.05
2025-08-19 13:42:11.191163,16.26,29.55,1015.65,37.1,0.8,1.0,1.1,1.0
2025-08-19 13:42:11.277342,16.35,29.55,1015.65,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:11.360887,16.43,29.55,1015.65,37.12,0.9,1.0,0.8,1.05
2025-08-19 13:42:11.445452,16.52,29.55,1015.65,37.1,0.8,1.05,0.8,1.05
2025-08-19 13:42:11.530555,16.6,29.55,1015.64,37.11,0.9,1.05,0.9,1.05
2025-08-19 13:42:11.613355,16.69,29.55,1015.64,37.1,0.6,1.0,0.9,1.0
2025-08-19 13:42:11.700450,16.77,29.55,1015.64,37.1,0.9,1.05,0.9,1.05
2025-08-19 13:42:11.784246,16.86,29.55,1015.65,37.09,0.8,1.05,0.8,1.0
2025-08-19 13:42:11.874051,16.95,29.55,1015.65,37.1,0.9,1.05,0.9,1.05
2025-08-19 13:42:11.956487,17.03,29.54,1015.65,37.09,0.8,1.0,1.0,1.05
2025-08-19 13:42:12.039589,17.11,29.54,1015.65,37.1,0.9,1.05,0.9,1.05
2025-08-19 13:42:12.122335,17.2,29.54,1015.65,37.1,0.8,1.05,0.9,1.0
2025-08-19 13:42:12.208986,17.28,29.54,1015.66,37.1,0.9,1.05,0.9,1.05
2025-08-19 13:42:12.291836,17.37,29.54,1015.66,37.1,0.8,1.0,0.9,1.0
2025-08-19 13:42:12.378072,17.45,29.54,1015.67,37.1,0.9,1.05,0.9,1.05
2025-08-19 13:42:12.460853,17.53,29.54,1015.67,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:12.547242,17.62,29.54,1015.67,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:12.632576,17.71,29.54,1015.53,37.09,0.8,1.05,0.9,1.0
2025-08-19 13:42:12.715655,17.79,29.54,1015.67,37.1,0.9,1.0,0.9,1.05
2025-08-19 13:42:12.798938,17.87,29.54,1015.54,37.1,0.8,1.05,0.9,1.0
2025-08-19 13:42:12.884998,17.96,29.54,1015.67,37.09,0.9,1.05,1.0,1.05
2025-08-19 13:42:12.967634,18.04,29.54,1015.67,37.11,0.9,1.05,0.9,1.0
2025-08-19 13:42:13.050699,18.12,29.54,1015.66,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:13.136295,18.21,29.54,1015.66,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:13.218493,18.29,29.55,1015.66,37.1,0.9,1.05,0.9,1.05
2025-08-19 13:42:13.303646,18.38,29.55,1015.67,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:13.386828,18.46,29.55,1015.66,37.09,0.8,1.0,0.9,1.05
2025-08-19 13:42:13.474337,18.55,29.55,1015.65,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:13.559331,18.63,29.55,1015.66,37.1,0.8,1.05,0.9,1.0
2025-08-19 13:42:13.643649,18.72,29.55,1015.66,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:13.724831,18.8,29.55,1015.66,37.1,0.8,1.0,0.9,1.0
2025-08-19 13:42:13.811676,18.89,29.55,1015.66,37.1,0.9,1.05,0.9,1.05
2025-08-19 13:42:13.895099,18.97,29.55,1015.66,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:13.978732,19.05,29.55,1015.65,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:14.062062,19.14,29.55,1015.65,37.1,0.8,1.0,0.9,1.0
2025-08-19 13:42:14.148310,19.22,29.55,1015.65,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:14.229530,19.3,29.55,1015.65,37.1,0.9,1.05,0.9,1.0
2025-08-19 13:42:14.316579,19.39,29.55,1015.65,37.1,0.9,1.05,1.0,1.05
2025-08-19 13:42:14.399545,19.47,29.55,1015.65,37.08,0.9,1.0,0.9,1.05
2025-08-19 13:42:14.482195,19.56,29.55,1015.66,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:14.565363,19.64,29.55,1015.66,37.1,0.8,1.05,0.8,1.05
2025-08-19 13:42:14.653850,19.73,29.55,1015.66,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:14.735950,19.81,29.55,1015.66,37.1,0.9,1.05,0.8,1.05
2025-08-19 13:42:14.822587,19.9,29.55,1015.66,37.08,0.9,1.1,0.9,1.05
2025-08-19 13:42:14.903749,19.98,29.55,1015.65,37.09,0.8,1.05,0.9,1.05
2025-08-19 13:42:14.989139,20.06,29.55,1015.65,37.08,0.9,1.05,1.0,1.05
2025-08-19 13:42:15.073470,20.15,29.55,1015.65,37.09,0.8,1.0,0.9,1.05
2025-08-19 13:42:15.156945,20.23,29.55,1015.65,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:15.239699,20.31,29.55,1015.66,37.09,0.8,1.0,0.8,1.05
2025-08-19 13:42:15.325942,20.4,29.56,1015.66,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:15.409604,20.48,29.56,1015.65,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:15.494130,20.57,29.56,1015.65,37.09,0.8,1.0,0.9,1.05
2025-08-19 13:42:15.579803,20.65,29.56,1015.64,37.09,0.9,1.05,0.9,1.0
2025-08-19 13:42:15.664232,20.74,29.56,1015.65,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:15.749627,20.82,29.56,1015.64,37.09,0.8,1.05,0.7,1.05
2025-08-19 13:42:15.833772,20.91,29.56,1015.64,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:15.916357,20.99,29.56,1015.64,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:16.000193,21.07,29.56,1015.64,37.09,0.8,1.0,0.9,0.95
2025-08-19 13:42:16.086550,21.16,29.56,1015.64,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:16.169501,21.24,29.56,1015.64,37.07,0.9,1.05,0.8,1.05
2025-08-19 13:42:16.254001,21.33,29.56,1015.64,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:16.335176,21.41,29.56,1015.64,37.08,0.8,1.0,0.8,1.05
2025-08-19 13:42:16.423175,21.5,29.56,1015.64,37.09,0.9,1.05,1.0,1.05
2025-08-19 13:42:16.505796,21.58,29.56,1015.64,37.09,0.8,1.0,0.9,1.05
2025-08-19 13:42:16.589196,21.66,29.56,1015.65,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:16.672098,21.75,29.56,1015.65,37.08,0.9,1.0,0.9,1.0
2025-08-19 13:42:16.757159,21.83,29.56,1015.65,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:16.840079,21.91,29.56,1015.65,37.09,0.8,1.05,0.9,1.05
2025-08-19 13:42:16.925536,22.0,29.56,1015.65,37.09,0.9,1.0,0.9,1.05
2025-08-19 13:42:17.010310,22.08,29.56,1015.66,37.09,0.8,1.0,0.9,1.0
2025-08-19 13:42:17.097003,22.17,29.56,1015.66,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:17.180819,22.25,29.56,1015.65,37.08,0.9,1.05,0.8,1.05
2025-08-19 13:42:17.266574,22.34,29.56,1015.66,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:17.350237,22.42,29.56,1015.65,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:17.436319,22.51,29.56,1015.65,37.08,0.9,1.05,0.9,1.0
2025-08-19 13:42:17.520431,22.59,29.56,1015.65,37.09,0.9,1.05,0.8,1.05
2025-08-19 13:42:17.604173,22.68,29.56,1015.66,37.08,0.9,1.0,0.9,1.05
2025-08-19 13:42:17.687226,22.76,29.56,1015.66,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:17.771998,22.85,29.56,1015.66,37.09,0.9,1.05,0.9,1.05
2025-08-19 13:42:17.857119,22.93,29.56,1015.66,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:17.942472,23.02,29.56,1015.66,37.06,0.8,1.05,0.9,1.05
2025-08-19 13:42:18.029082,23.1,29.56,1015.66,37.08,0.9,1.05,1.0,1.05
2025-08-19 13:42:18.111981,23.19,29.56,1015.66,37.08,0.8,1.0,0.9,1.05
2025-08-19 13:42:18.196260,23.27,29.56,1015.66,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:18.279319,23.35,29.56,1015.65,37.08,0.8,1.05,0.9,1.05
2025-08-19 13:42:18.364665,23.44,29.56,1015.64,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:18.448524,23.52,29.56,1015.65,37.08,0.9,1.05,0.9,1.0
2025-08-19 13:42:18.531699,23.61,29.56,1015.64,37.08,0.9,1.05,0.9,1.05
2025-08-19 13:42:18.614899,23.69,29.56,1015.67,37.08,0.8,1.0,0.9,1.05
2025-08-19 13:42:18.699199,23.77,29.56,1015.68,37.06,0.9,1.05,0.9,1.05
