Timestamp,Normalized Timestamp (s),Temperature (C),Pressure (hPa),Humidity (%),VOC (ppm),CO2 (ppm),MQ3 (ppm),HCHO (ppm)
2025-08-19 16:47:46.355281,4.86,28.76,1015.03,38.94,1.0,1.15,1.1,1.15
2025-08-19 16:47:46.440046,4.94,28.76,1015.03,38.95,1.0,1.15,1.1,1.15
2025-08-19 16:47:46.523336,5.02,28.76,1015.02,38.93,1.0,1.1,1.0,1.1
2025-08-19 16:47:46.613062,5.11,28.76,1015.02,38.95,1.0,1.15,1.1,1.15
2025-08-19 16:47:46.695900,5.2,28.77,1015.04,38.93,1.0,1.1,1.1,1.1
2025-08-19 16:47:46.782620,5.28,28.77,1015.04,38.94,1.0,1.15,1.0,1.05
2025-08-19 16:47:46.866465,5.37,28.77,1015.04,38.94,0.9,1.1,1.1,1.1
2025-08-19 16:47:46.952373,5.45,28.77,1015.05,38.93,1.0,1.15,1.1,1.1
2025-08-19 16:47:47.036931,5.54,28.77,1015.04,38.94,1.1,1.15,1.1,1.15
2025-08-19 16:47:47.118575,5.62,28.77,1015.03,38.93,0.9,1.15,1.1,1.15
2025-08-19 16:47:47.204442,5.71,28.77,1015.03,38.93,1.0,1.2,1.1,1.15
2025-08-19 16:47:47.287547,5.79,28.77,1015.04,38.92,1.0,1.1,1.0,1.1
2025-08-19 16:47:47.377397,5.88,28.77,1015.04,38.93,1.0,1.15,1.1,1.15
2025-08-19 16:47:47.460993,5.96,28.77,1015.04,38.93,1.1,1.1,1.0,1.1
2025-08-19 16:47:47.545629,6.05,28.77,1015.05,38.92,1.0,1.15,1.1,1.15
2025-08-19 16:47:47.628635,6.13,28.77,1015.04,38.92,1.0,1.15,1.1,1.15
2025-08-19 16:47:47.711271,6.21,28.77,1015.04,38.92,0.9,1.1,1.0,1.05
2025-08-19 16:47:47.800568,6.3,28.77,1015.04,38.92,1.0,1.15,1.1,1.15
2025-08-19 16:47:47.883020,6.38,28.77,1015.04,38.92,1.0,1.1,1.1,1.15
2025-08-19 16:47:47.966214,6.47,28.77,1015.04,38.91,1.0,1.1,1.0,1.15
2025-08-19 16:47:48.054677,6.56,28.77,1015.04,38.91,1.0,1.05,1.1,1.15
2025-08-19 16:47:48.137523,6.64,28.77,1015.04,38.92,1.0,1.1,1.0,1.15
2025-08-19 16:47:48.224049,6.73,28.77,1015.03,38.9,1.1,1.15,1.1,1.15
2025-08-19 16:47:48.305286,6.81,28.77,1015.04,38.91,1.1,1.15,1.0,1.1
2025-08-19 16:47:48.389736,6.89,28.77,1015.04,38.92,0.9,1.15,1.1,1.15
2025-08-19 16:47:48.474088,6.98,28.77,1015.03,38.92,1.1,1.15,1.1,1.15
2025-08-19 16:47:48.557363,7.06,28.77,1015.03,38.9,1.0,1.1,1.1,1.15
2025-08-19 16:47:48.646399,7.15,28.77,1015.03,38.9,1.1,1.15,1.1,1.15
2025-08-19 16:47:48.727863,7.23,28.77,1015.02,38.91,1.0,1.15,0.9,1.1
2025-08-19 16:47:48.814747,7.32,28.78,1015.02,38.91,1.0,1.15,1.1,1.15
2025-08-19 16:47:48.898592,7.4,28.78,1015.02,38.9,1.0,1.1,1.0,1.05
2025-08-19 16:47:48.986641,7.49,28.78,1015.02,38.9,1.0,1.15,1.1,1.15
2025-08-19 16:47:49.069788,7.57,28.78,1015.02,38.91,1.0,1.1,1.1,1.15
2025-08-19 16:47:49.154955,7.66,28.78,1015.03,38.91,1.0,1.15,1.1,1.15
2025-08-19 16:47:49.237956,7.74,28.78,1015.03,38.9,1.0,1.15,1.1,1.1
2025-08-19 16:47:49.325641,7.83,28.78,1015.03,38.89,1.0,1.15,1.1,1.15
2025-08-19 16:47:49.409303,7.91,28.78,1015.03,38.9,1.0,1.15,1.1,1.15
2025-08-19 16:47:49.492262,7.99,28.78,1015.03,38.89,1.0,1.15,1.1,1.15
2025-08-19 16:47:49.575915,8.08,28.78,1015.02,38.9,1.0,1.15,1.0,1.15
2025-08-19 16:47:49.658858,8.16,28.78,1015.02,38.9,1.0,1.1,1.1,1.15
2025-08-19 16:47:49.745325,8.25,28.78,1015.01,38.9,1.1,1.15,1.1,1.15
2025-08-19 16:47:49.826568,8.33,28.78,1015.02,38.9,0.9,1.1,0.9,1.1
2025-08-19 16:47:49.913799,8.42,28.78,1015.02,38.89,1.1,1.15,1.0,1.15
2025-08-19 16:47:49.997345,8.5,28.78,1015.02,38.9,1.0,1.1,1.0,1.15
2025-08-19 16:47:50.082621,8.58,28.78,1015.02,38.87,1.0,1.15,1.1,1.1
2025-08-19 16:47:50.167587,8.67,28.78,1015.03,38.89,1.1,1.15,1.1,1.15
2025-08-19 16:47:50.251872,8.75,28.78,1015.02,38.88,1.0,1.15,1.1,1.15
2025-08-19 16:47:50.335770,8.84,28.78,1015.03,38.88,1.0,1.15,1.0,1.1
2025-08-19 16:47:50.423690,8.93,28.78,1015.02,38.88,1.0,1.15,1.1,1.1
2025-08-19 16:47:50.507295,9.01,28.78,1015.02,38.88,1.1,1.1,1.1,1.1
2025-08-19 16:47:50.591186,9.09,28.78,1015.02,38.88,1.0,1.15,1.1,1.15
2025-08-19 16:47:50.674219,9.18,28.79,1015.05,38.88,1.0,1.15,1.1,1.1
2025-08-19 16:47:50.758789,9.26,28.79,1015.05,38.87,1.0,1.15,1.1,1.15
2025-08-19 16:47:50.841713,9.34,28.79,1015.05,38.86,1.0,1.15,1.0,1.15
2025-08-19 16:47:50.928614,9.43,28.79,1015.05,38.87,1.1,1.15,1.1,1.15
2025-08-19 16:47:51.011231,9.51,28.79,1015.05,38.88,0.7,1.15,1.0,1.1
2025-08-19 16:47:51.094996,9.6,28.79,1015.05,38.86,1.0,1.1,1.1,1.1
2025-08-19 16:47:51.178678,9.68,28.79,1015.05,38.87,1.0,1.1,1.0,1.1
2025-08-19 16:47:51.263600,9.77,28.79,1015.04,38.86,1.0,1.15,1.0,1.15
2025-08-19 16:47:51.348976,9.85,28.79,1015.04,38.86,1.0,1.1,1.0,1.1
2025-08-19 16:47:51.440682,9.94,28.79,1015.04,38.88,1.0,1.15,1.1,1.15
2025-08-19 16:47:51.523289,10.02,28.79,1015.04,38.86,1.5,1.15,1.0,1.1
2025-08-19 16:47:51.608922,10.11,28.79,1015.04,38.85,1.1,1.15,1.1,1.15
2025-08-19 16:47:51.693880,10.2,28.79,1015.03,38.86,1.0,1.15,1.0,1.1
2025-08-19 16:47:51.778559,10.28,28.79,1015.03,38.86,1.0,1.15,1.1,1.15
2025-08-19 16:47:51.861692,10.36,28.79,1015.03,38.86,1.0,1.15,1.0,1.1
2025-08-19 16:47:51.947745,10.45,28.79,1015.04,38.85,1.1,1.15,1.0,1.15
2025-08-19 16:47:52.031382,10.53,28.79,1015.04,38.85,1.0,1.15,1.1,1.15
2025-08-19 16:47:52.114874,10.62,28.79,1015.04,38.85,1.0,1.1,1.0,1.1
2025-08-19 16:47:52.200978,10.7,28.79,1015.04,38.86,1.0,1.15,1.1,1.15
2025-08-19 16:47:52.282141,10.78,28.79,1015.04,38.86,1.0,1.1,1.0,1.1
2025-08-19 16:47:52.368722,10.87,28.79,1015.03,38.86,1.0,1.15,1.1,1.15
2025-08-19 16:47:52.451065,10.95,28.79,1015.03,38.86,1.1,1.1,1.0,1.1
2025-08-19 16:47:52.537274,11.04,28.79,1015.03,38.84,1.0,1.15,1.1,1.15
2025-08-19 16:47:52.622192,11.12,28.79,1015.03,38.86,0.9,1.1,1.0,1.15
2025-08-19 16:47:52.707110,11.21,28.79,1015.03,38.85,1.0,1.15,0.9,1.15
2025-08-19 16:47:52.792363,11.29,28.79,1015.03,38.85,1.0,1.1,1.0,1.1
2025-08-19 16:47:52.877215,11.38,28.79,1015.03,38.85,1.0,1.15,1.1,1.15
2025-08-19 16:47:52.960142,11.46,28.79,1015.03,38.84,1.0,1.1,1.0,1.1
2025-08-19 16:47:53.046257,11.55,28.79,1015.03,38.85,1.0,1.15,1.1,1.15
2025-08-19 16:47:53.131089,11.63,28.79,1015.03,38.85,1.0,1.15,1.0,1.15
2025-08-19 16:47:53.219622,11.72,28.79,1015.03,38.84,1.0,1.15,1.1,1.15
2025-08-19 16:47:53.304935,11.81,28.79,1015.03,38.85,1.1,1.15,1.1,1.15
2025-08-19 16:47:53.387718,11.89,28.79,1015.03,38.84,1.0,1.1,1.0,1.1
2025-08-19 16:47:53.473688,11.98,28.79,1015.03,38.85,1.0,1.15,1.1,1.15
2025-08-19 16:47:53.557141,12.06,28.79,1015.03,38.84,1.0,1.1,1.0,1.1
2025-08-19 16:47:53.644808,12.15,28.79,1015.03,38.84,1.0,1.15,1.1,1.15
2025-08-19 16:47:53.729788,12.23,28.79,1015.03,38.84,1.0,1.1,1.0,1.1
2025-08-19 16:47:53.816348,12.32,28.79,1015.04,38.85,1.1,1.15,1.0,1.15
2025-08-19 16:47:53.897548,12.4,28.79,1015.03,38.84,1.0,1.1,0.9,1.1
2025-08-19 16:47:53.983600,12.49,28.79,1015.02,38.85,1.1,1.15,1.1,1.15
2025-08-19 16:47:54.066306,12.57,28.8,1015.03,38.84,1.1,1.15,1.0,1.1
2025-08-19 16:47:54.149422,12.65,28.8,1015.02,38.85,1.0,1.15,1.1,1.15
2025-08-19 16:47:54.234565,12.74,28.8,1015.03,38.84,1.0,1.15,1.1,1.15
2025-08-19 16:47:54.316544,12.82,28.8,1015.03,38.84,1.0,1.15,1.0,1.15
2025-08-19 16:47:54.401769,12.9,28.8,1015.03,38.84,1.0,1.15,1.0,1.1
2025-08-19 16:47:54.486542,12.99,28.8,1015.03,38.85,1.0,1.15,1.1,1.15
2025-08-19 16:47:54.570526,13.07,28.8,1015.03,38.84,1.1,1.15,1.1,1.15
2025-08-19 16:47:54.654140,13.16,28.8,1015.03,38.85,1.0,1.1,1.0,1.1
2025-08-19 16:47:54.740481,13.24,28.8,1015.03,38.84,1.0,1.15,1.1,1.15
2025-08-19 16:47:54.821743,13.32,28.8,1015.03,38.84,0.9,1.1,1.0,1.1
2025-08-19 16:47:54.908188,13.41,28.8,1015.03,38.83,1.0,1.15,1.1,1.15
2025-08-19 16:47:54.990542,13.49,28.8,1015.03,38.84,1.0,1.15,1.0,1.1
2025-08-19 16:47:55.074523,13.58,28.8,1015.04,38.83,1.0,1.1,1.0,1.15
2025-08-19 16:47:55.159602,13.66,28.8,1015.03,38.84,1.1,1.15,1.1,1.15
2025-08-19 16:47:55.244400,13.75,28.8,1015.03,38.84,1.0,1.15,1.1,1.1
2025-08-19 16:47:55.329858,13.83,28.8,1015.03,38.84,1.0,1.15,1.1,1.15
2025-08-19 16:47:55.414437,13.92,28.8,1015.02,38.84,1.0,1.05,1.1,1.15
2025-08-19 16:47:55.497511,14.0,28.8,1015.02,38.83,1.0,1.05,1.0,1.1
2025-08-19 16:47:55.585238,14.09,28.8,1015.02,38.83,1.0,1.15,1.1,1.15
2025-08-19 16:47:55.669944,14.17,28.8,1015.01,38.84,1.0,1.15,1.1,1.1
2025-08-19 16:47:55.779914,14.28,28.8,1015.02,38.83,1.0,1.15,1.0,1.15
2025-08-19 16:47:55.864856,14.37,28.8,1015.03,38.82,1.0,1.15,1.0,1.15
2025-08-19 16:47:55.948066,14.45,28.8,1015.03,38.82,0.9,1.15,1.1,1.15
2025-08-19 16:47:56.034068,14.54,28.8,1015.03,38.82,1.0,1.15,1.1,1.15
2025-08-19 16:47:56.117756,14.62,28.8,1015.03,38.82,1.0,1.15,1.1,1.15
2025-08-19 16:47:56.202822,14.7,28.8,1015.03,38.82,1.0,1.15,1.1,1.15
2025-08-19 16:47:56.287655,14.79,28.8,1015.02,38.84,1.0,1.1,1.0,1.15
2025-08-19 16:47:56.374494,14.88,28.8,1015.02,38.82,1.0,1.15,1.1,1.15
2025-08-19 16:47:56.459953,14.96,28.8,1015.02,38.83,1.0,1.15,1.1,1.15
2025-08-19 16:47:56.542737,15.04,28.8,1015.01,38.82,1.0,1.1,1.0,1.1
2025-08-19 16:47:56.629541,15.13,28.8,1015.01,38.83,1.0,1.15,1.1,1.15
2025-08-19 16:47:56.712865,15.21,28.8,1015.01,38.82,1.0,1.05,1.0,1.1
2025-08-19 16:47:56.799309,15.3,28.81,1015.06,38.81,1.0,1.15,1.1,1.15
2025-08-19 16:47:56.883903,15.39,28.81,1015.05,38.83,0.9,1.15,1.0,1.15
2025-08-19 16:47:56.968797,15.47,28.81,1015.05,38.81,1.0,1.15,1.1,1.15
2025-08-19 16:47:57.051611,15.55,28.81,1015.06,38.81,1.0,1.1,1.0,1.1
2025-08-19 16:47:57.138126,15.64,28.81,1015.06,38.81,1.0,1.15,1.1,1.15
2025-08-19 16:47:57.220606,15.72,28.81,1015.06,38.81,0.9,1.1,1.0,1.05
2025-08-19 16:47:57.306956,15.81,28.81,1015.06,38.81,1.0,1.15,1.1,1.15
2025-08-19 16:47:57.391517,15.89,28.81,1015.06,38.81,1.0,1.1,1.0,1.1
2025-08-19 16:47:57.474671,15.98,28.81,1015.06,38.8,1.1,1.15,1.1,1.15
2025-08-19 16:47:57.556059,16.06,28.81,1015.06,38.8,1.0,1.15,1.1,1.1
2025-08-19 16:47:57.643866,16.15,28.81,1015.07,38.81,1.0,1.15,1.1,1.15
2025-08-19 16:47:57.727382,16.23,28.81,1015.06,38.8,1.0,1.1,1.0,1.1
2025-08-19 16:47:57.813321,16.31,28.81,1015.06,38.8,1.0,1.1,1.1,1.15
2025-08-19 16:47:57.898128,16.4,28.82,1015.05,38.8,1.0,1.15,1.1,1.05
2025-08-19 16:47:57.983394,16.48,28.82,1015.06,38.8,1.0,1.1,1.1,1.15
2025-08-19 16:47:58.069184,16.57,28.82,1015.05,38.81,1.1,1.15,1.1,1.15
2025-08-19 16:47:58.150422,16.65,28.82,1015.05,38.8,1.0,1.1,1.0,1.15
2025-08-19 16:47:58.237546,16.74,28.82,1015.05,38.8,1.0,1.15,1.1,1.15
2025-08-19 16:47:58.320242,16.82,28.82,1015.04,38.81,1.0,1.15,1.1,1.15
2025-08-19 16:47:58.402589,16.9,28.82,1015.05,38.8,1.0,1.1,1.1,1.1
2025-08-19 16:47:58.489675,16.99,28.82,1015.06,38.8,1.1,1.15,1.0,1.1
2025-08-19 16:47:58.572529,17.07,28.82,1015.05,38.8,1.0,1.15,1.1,1.15
2025-08-19 16:47:58.657956,17.16,28.82,1015.06,38.8,0.9,1.1,1.1,1.15
2025-08-19 16:47:58.744886,17.25,28.82,1015.06,38.79,1.0,1.15,1.1,1.1
2025-08-19 16:47:58.830124,17.33,28.82,1015.06,38.8,0.9,1.1,1.0,1.1
2025-08-19 16:47:58.916201,17.42,28.82,1015.05,38.79,1.0,1.15,1.1,1.15
2025-08-19 16:47:58.999014,17.5,28.82,1015.04,38.8,0.9,1.15,1.1,1.1
2025-08-19 16:47:59.083673,17.59,28.82,1015.05,38.79,1.0,1.15,1.1,1.15
2025-08-19 16:47:59.166412,17.67,28.82,1015.05,38.8,0.9,1.1,1.0,1.1
2025-08-19 16:47:59.253640,17.76,28.82,1015.06,38.78,1.1,1.15,1.1,1.15
2025-08-19 16:47:59.336806,17.84,28.82,1015.06,38.78,1.0,1.1,1.1,1.1
2025-08-19 16:47:59.421150,17.92,28.82,1015.05,38.78,1.0,1.15,1.0,1.05
2025-08-19 16:47:59.506760,18.01,28.82,1015.05,38.79,1.0,1.15,1.1,1.1
2025-08-19 16:47:59.590174,18.09,28.82,1015.05,38.8,1.0,1.1,1.0,1.15
2025-08-19 16:47:59.676036,18.18,28.82,1015.05,38.79,1.0,1.1,1.0,1.1
2025-08-19 16:47:59.762639,18.26,28.82,1015.04,38.78,1.0,1.15,1.0,1.1
2025-08-19 16:47:59.845552,18.35,28.82,1015.05,38.78,1.0,1.1,1.0,1.1
2025-08-19 16:47:59.930727,18.43,28.82,1015.05,38.78,0.9,1.1,1.0,1.15
2025-08-19 16:48:00.016319,18.52,28.82,1015.04,38.78,1.0,1.15,1.1,1.15
2025-08-19 16:48:00.097598,18.6,28.82,1015.04,38.78,1.0,1.1,1.0,1.1
2025-08-19 16:48:00.184872,18.69,28.82,1015.04,38.79,1.0,1.15,1.1,1.15
2025-08-19 16:48:00.268301,18.77,28.82,1015.04,38.78,1.0,1.1,1.1,1.15
2025-08-19 16:48:00.352581,18.85,28.83,1015.07,38.79,0.9,1.1,1.1,1.1
2025-08-19 16:48:00.441137,18.94,28.83,1015.07,38.78,1.0,1.15,1.0,1.15
2025-08-19 16:48:00.525994,19.03,28.83,1015.07,38.78,1.0,1.15,1.1,1.15
2025-08-19 16:48:00.607199,19.11,28.83,1015.07,38.78,1.0,1.1,1.0,1.1
2025-08-19 16:48:00.693897,19.2,28.83,1015.07,38.79,1.1,1.15,1.1,1.15
2025-08-19 16:48:00.776353,19.28,28.83,1015.08,38.78,1.0,1.1,1.0,1.1
2025-08-19 16:48:00.862304,19.36,28.83,1015.07,38.78,1.0,1.15,1.1,1.15
2025-08-19 16:48:00.947179,19.45,28.83,1015.06,38.77,1.0,1.1,1.0,1.1
2025-08-19 16:48:01.033264,19.53,28.83,1015.07,38.77,1.0,1.1,1.0,1.1
2025-08-19 16:48:01.120977,19.62,28.83,1015.06,38.8,1.1,1.15,1.1,1.15
2025-08-19 16:48:01.201027,19.7,28.83,1015.06,38.77,1.0,1.15,1.0,1.1
2025-08-19 16:48:01.287309,19.79,28.83,1015.06,38.77,1.0,1.15,1.1,1.15
2025-08-19 16:48:01.369589,19.87,28.83,1015.07,38.78,1.0,1.15,1.0,1.1
2025-08-19 16:48:01.453278,19.95,28.83,1015.06,38.77,1.0,1.15,1.1,1.15
2025-08-19 16:48:01.536539,20.04,28.82,1015.03,38.77,1.0,1.1,1.0,1.1
2025-08-19 16:48:01.624453,20.13,28.82,1015.03,38.76,1.0,1.15,1.1,1.15
2025-08-19 16:48:01.708062,20.21,28.82,1015.03,38.76,1.0,1.1,1.0,1.1
2025-08-19 16:48:01.797651,20.3,28.82,1015.04,38.77,1.0,1.15,1.0,1.15
2025-08-19 16:48:01.881444,20.38,28.82,1015.04,38.78,1.0,1.1,1.1,1.15
2025-08-19 16:48:01.966097,20.47,28.82,1015.04,38.76,1.0,1.1,1.0,1.15
2025-08-19 16:48:02.051613,20.55,28.82,1015.04,38.77,1.0,1.15,1.1,1.1
2025-08-19 16:48:02.134749,20.64,28.82,1015.04,38.77,0.9,1.1,1.0,1.1
2025-08-19 16:48:02.221999,20.72,28.82,1015.05,38.76,1.0,1.15,1.1,1.15
2025-08-19 16:48:02.304864,20.81,28.82,1015.04,38.77,1.0,1.1,1.0,1.1
2025-08-19 16:48:02.391531,20.89,28.82,1015.04,38.75,1.0,1.15,1.1,1.15
2025-08-19 16:48:02.474927,20.98,28.82,1015.05,38.78,1.0,1.1,1.0,1.1
2025-08-19 16:48:02.561490,21.06,28.82,1015.05,38.76,1.0,1.15,1.0,1.15
2025-08-19 16:48:02.646309,21.15,28.82,1015.05,38.76,0.9,1.15,1.0,1.15
2025-08-19 16:48:02.730522,21.23,28.82,1015.05,38.76,1.1,1.15,1.1,1.1
2025-08-19 16:48:02.814097,21.32,28.82,1015.05,38.76,1.0,1.15,1.0,1.15
2025-08-19 16:48:02.897220,21.4,28.82,1015.05,38.76,1.0,1.15,1.1,1.1
2025-08-19 16:48:02.983375,21.48,28.82,1015.05,38.76,1.0,1.1,1.0,1.15
2025-08-19 16:48:03.068577,21.57,28.82,1015.05,38.75,1.0,1.15,1.1,1.15
2025-08-19 16:48:03.151464,21.65,28.82,1015.05,38.77,1.0,1.1,1.0,1.1
2025-08-19 16:48:03.236003,21.74,28.82,1015.04,38.76,1.0,1.15,1.1,1.15
2025-08-19 16:48:03.318968,21.82,28.82,1015.05,38.76,1.0,1.1,1.0,1.1
2025-08-19 16:48:03.404343,21.91,28.82,1015.04,38.76,0.9,1.1,1.1,1.15
2025-08-19 16:48:03.488455,21.99,28.82,1015.05,38.76,1.1,1.15,1.1,1.15
2025-08-19 16:48:03.571871,22.07,28.82,1015.05,38.76,0.9,1.05,1.0,1.1
2025-08-19 16:48:03.658877,22.16,28.82,1015.05,38.75,1.0,1.15,1.1,1.15
2025-08-19 16:48:03.741767,22.24,28.82,1015.06,38.76,1.0,1.1,1.0,1.1
2025-08-19 16:48:03.829039,22.33,28.82,1015.06,38.74,1.0,1.15,1.1,1.15
2025-08-19 16:48:03.912618,22.41,28.81,1015.06,38.76,1.0,1.15,1.0,1.1
2025-08-19 16:48:04.001059,22.5,28.81,1015.06,38.76,1.0,1.15,1.1,1.15
2025-08-19 16:48:04.084860,22.59,28.81,1015.06,38.74,1.0,1.15,1.0,1.1
2025-08-19 16:48:04.169095,22.67,28.81,1015.06,38.75,1.0,1.1,1.0,1.15
2025-08-19 16:48:04.255884,22.76,28.81,1015.07,38.75,1.0,1.15,1.1,1.15
2025-08-19 16:48:04.339220,22.84,28.81,1015.07,38.76,0.9,1.1,1.0,1.15
2025-08-19 16:48:04.425735,22.93,28.81,1015.07,38.76,1.0,1.1,1.1,1.15
2025-08-19 16:48:04.509306,23.01,28.81,1015.06,38.76,0.9,1.1,1.0,1.1
2025-08-19 16:48:04.595633,23.1,28.81,1015.07,38.75,1.0,1.15,1.1,1.15
2025-08-19 16:48:04.680534,23.18,28.81,1015.07,38.75,1.0,1.15,1.1,1.1
2025-08-19 16:48:04.764036,23.27,28.81,1015.07,38.74,1.0,1.15,1.0,1.05
2025-08-19 16:48:04.849199,23.35,28.81,1015.07,38.75,1.0,1.0,1.0,1.1
2025-08-19 16:48:04.933768,23.44,28.81,1015.08,38.74,1.0,1.15,1.1,1.1
2025-08-19 16:48:05.017097,23.52,28.81,1015.07,38.76,1.1,1.05,1.0,1.1
2025-08-19 16:48:05.103591,23.61,28.81,1015.08,38.74,1.0,1.15,1.1,1.15
2025-08-19 16:48:05.188369,23.69,28.81,1015.07,38.74,1.0,1.1,1.0,1.1
2025-08-19 16:48:05.273406,23.77,28.81,1015.07,38.76,1.0,1.1,1.0,1.15
2025-08-19 16:48:05.358833,23.86,28.81,1015.08,38.75,1.0,1.15,1.0,1.1
