Timestamp,Normalized Timestamp (s),Temperature (C),Pressure (hPa),Humidity (%),VOC (ppm),CO2 (ppm),MQ3 (ppm),HCHO (ppm)
2025-08-19 11:20:05.880409,13.36,24.09,1016.16,48.27,2.6,3.9,2.7,3.95
2025-08-19 11:20:05.966656,13.44,24.09,1016.16,48.26,2.7,3.95,2.7,4.0
2025-08-19 11:20:06.052541,13.53,24.09,1016.16,48.26,2.6,3.95,2.6,3.95
2025-08-19 11:20:06.135960,13.61,24.09,1016.15,48.25,2.7,3.95,2.7,4.0
2025-08-19 11:20:06.221206,13.7,24.09,1016.15,48.26,2.7,3.95,2.6,3.95
2025-08-19 11:20:06.309978,13.79,24.09,1016.15,48.26,2.7,4.0,2.7,4.0
2025-08-19 11:20:06.392921,13.87,24.09,1016.15,48.27,2.6,3.95,2.6,3.95
2025-08-19 11:20:06.479565,13.96,24.09,1016.15,48.26,2.7,4.0,2.7,4.0
2025-08-19 11:20:06.564523,14.04,24.09,1016.14,48.26,2.7,4.0,2.7,3.95
2025-08-19 11:20:06.648278,14.13,24.09,1016.15,48.25,2.7,3.95,3.1,3.95
2025-08-19 11:20:06.733630,14.21,24.09,1016.15,48.25,2.7,3.95,2.7,4.0
2025-08-19 11:20:06.816421,14.29,24.09,1016.16,48.25,2.6,3.95,2.7,3.95
2025-08-19 11:20:06.902790,14.38,24.09,1016.15,48.26,2.7,4.0,2.7,4.0
2025-08-19 11:20:06.986499,14.46,24.09,1016.15,48.25,2.7,3.95,2.6,3.95
2025-08-19 11:20:07.071160,14.55,24.09,1016.14,48.25,2.1,4.0,2.7,4.0
2025-08-19 11:20:07.154135,14.63,24.09,1016.14,48.25,2.7,3.95,2.7,4.0
2025-08-19 11:20:07.238925,14.72,24.09,1016.14,48.25,2.7,3.95,2.7,3.95
2025-08-19 11:20:07.324227,14.8,24.09,1016.15,48.24,2.7,3.95,2.7,3.95
2025-08-19 11:20:07.409903,14.89,24.09,1016.15,48.25,2.7,4.0,2.7,3.95
2025-08-19 11:20:07.493197,14.97,24.09,1016.15,48.24,2.6,4.0,2.7,3.95
2025-08-19 11:20:07.576933,15.05,24.09,1016.15,48.24,2.7,3.95,2.6,3.95
2025-08-19 11:20:07.663170,15.14,24.09,1016.15,48.23,2.7,4.0,2.7,3.95
2025-08-19 11:20:07.744333,15.22,24.09,1016.16,48.23,2.6,3.95,2.6,3.95
2025-08-19 11:20:07.831294,15.31,24.09,1016.15,48.23,2.7,4.0,2.7,4.0
2025-08-19 11:20:07.913570,15.39,24.09,1016.15,48.25,2.7,3.95,2.7,3.95
2025-08-19 11:20:07.999348,15.48,24.09,1016.14,48.24,2.7,3.95,2.7,3.95
2025-08-19 11:20:08.083891,15.56,24.09,1016.14,48.23,2.7,3.95,2.7,3.95
2025-08-19 11:20:08.168730,15.65,24.09,1016.14,48.23,2.7,3.95,2.7,4.0
2025-08-19 11:20:08.251867,15.73,24.09,1016.14,48.24,2.7,3.95,2.7,3.9
2025-08-19 11:20:08.339638,15.82,24.09,1016.14,48.24,2.7,4.0,2.7,4.0
2025-08-19 11:20:08.423170,15.9,24.09,1016.14,48.23,2.7,3.95,2.6,3.95
2025-08-19 11:20:08.509276,15.99,24.09,1016.14,48.23,2.7,3.95,2.7,4.0
2025-08-19 11:20:08.593730,16.07,24.09,1016.14,48.23,2.6,4.0,2.8,4.0
2025-08-19 11:20:08.675821,16.15,24.09,1016.14,48.23,2.6,4.0,2.7,3.95
2025-08-19 11:20:08.761310,16.24,24.1,1016.14,48.22,2.7,3.95,2.7,3.95
2025-08-19 11:20:08.848264,16.33,24.1,1016.14,48.22,2.7,4.0,2.7,4.0
2025-08-19 11:20:08.931190,16.41,24.09,1016.14,48.22,2.7,3.95,2.7,3.95
2025-08-19 11:20:09.016227,16.49,24.1,1016.13,48.23,2.6,3.95,2.7,4.0
2025-08-19 11:20:09.100913,16.58,24.1,1016.13,48.23,2.7,4.0,2.7,4.0
2025-08-19 11:20:09.182061,16.66,24.1,1016.16,48.23,2.7,3.95,2.6,3.95
2025-08-19 11:20:09.267626,16.75,24.1,1016.17,48.21,2.6,3.95,2.7,3.95
2025-08-19 11:20:09.353047,16.83,24.1,1016.17,48.21,2.7,3.95,2.7,3.95
2025-08-19 11:20:09.436541,16.91,24.1,1016.16,48.22,2.6,3.95,2.7,3.95
2025-08-19 11:20:09.522998,17.0,24.1,1016.16,48.21,2.7,4.0,2.7,3.9
2025-08-19 11:20:09.607622,17.09,24.1,1016.16,48.21,2.7,3.95,2.7,3.95
2025-08-19 11:20:09.694576,17.17,24.1,1016.15,48.21,2.7,3.95,2.7,4.0
2025-08-19 11:20:09.780747,17.26,24.1,1016.16,48.21,2.7,3.95,2.6,3.95
2025-08-19 11:20:09.865375,17.34,24.1,1016.16,48.21,2.7,4.0,2.7,3.95
2025-08-19 11:20:09.949241,17.43,24.1,1016.17,48.22,2.6,3.95,2.6,3.95
2025-08-19 11:20:10.035513,17.51,24.1,1016.17,48.21,2.6,4.0,2.8,4.0
2025-08-19 11:20:10.120117,17.6,24.1,1016.17,48.21,2.7,4.0,2.7,4.0
2025-08-19 11:20:10.203165,17.68,24.1,1016.16,48.21,2.6,3.95,2.6,3.95
2025-08-19 11:20:10.289726,17.77,24.1,1016.17,48.2,2.7,4.0,2.7,4.0
2025-08-19 11:20:10.372273,17.85,24.1,1016.18,48.19,2.6,3.95,2.7,4.0
2025-08-19 11:20:10.456749,17.93,24.1,1016.18,48.22,2.7,4.0,2.7,3.95
2025-08-19 11:20:10.541540,18.02,24.1,1016.18,48.2,2.6,3.95,2.7,3.95
2025-08-19 11:20:10.627612,18.11,24.1,1016.17,48.21,2.7,4.0,2.7,3.95
2025-08-19 11:20:10.710385,18.19,24.1,1016.17,48.2,2.6,3.95,2.7,3.95
2025-08-19 11:20:10.794707,18.27,24.1,1016.17,48.2,2.7,4.0,2.7,3.95
2025-08-19 11:20:10.877389,18.36,24.1,1016.17,48.21,2.6,3.95,2.7,3.95
2025-08-19 11:20:10.965842,18.44,24.1,1016.17,48.2,2.6,4.0,2.7,4.0
2025-08-19 11:20:11.049113,18.53,24.1,1016.18,48.19,2.7,3.95,2.6,3.95
2025-08-19 11:20:11.133578,18.61,24.1,1016.18,48.21,2.7,3.95,2.6,3.95
2025-08-19 11:20:11.219142,18.7,24.1,1016.17,48.19,3.1,3.95,2.7,4.0
2025-08-19 11:20:11.300866,18.78,24.1,1016.17,48.17,2.6,3.95,2.6,3.95
2025-08-19 11:20:11.388045,18.87,24.1,1016.18,48.19,2.7,4.0,2.6,4.0
2025-08-19 11:20:11.471425,18.95,24.1,1016.17,48.2,2.7,4.0,2.7,3.95
2025-08-19 11:20:11.556296,19.03,24.1,1016.17,48.19,2.6,4.0,2.7,4.0
2025-08-19 11:20:11.640843,19.12,24.1,1016.17,48.19,2.7,4.0,2.7,4.1
2025-08-19 11:20:11.722671,19.2,24.1,1016.17,48.19,2.7,3.95,2.7,3.95
2025-08-19 11:20:11.808288,19.29,24.11,1016.17,48.18,2.7,4.0,2.7,4.0
2025-08-19 11:20:11.889438,19.37,24.11,1016.17,48.19,2.6,3.95,2.6,3.95
2025-08-19 11:20:11.975228,19.45,24.11,1016.17,48.18,2.7,4.0,2.7,4.0
2025-08-19 11:20:12.058743,19.54,24.11,1016.16,48.18,2.6,3.95,2.5,3.95
2025-08-19 11:20:12.144007,19.62,24.11,1016.16,48.2,2.7,4.0,2.7,4.0
2025-08-19 11:20:12.229803,19.71,24.11,1016.16,48.19,2.6,4.0,2.7,3.95
2025-08-19 11:20:12.315202,19.79,24.11,1016.16,48.19,2.7,4.0,2.7,4.0
2025-08-19 11:20:12.396395,19.87,24.11,1016.16,48.19,2.6,3.95,2.7,3.95
2025-08-19 11:20:12.482400,19.96,24.11,1016.16,48.19,2.6,4.0,2.7,4.0
2025-08-19 11:20:12.567207,20.05,24.11,1016.17,48.19,2.6,3.95,2.6,3.95
2025-08-19 11:20:12.651710,20.13,24.11,1016.16,48.17,2.5,3.95,2.7,3.95
2025-08-19 11:20:12.734643,20.21,24.11,1016.16,48.17,2.7,3.95,2.7,3.95
2025-08-19 11:20:12.820025,20.3,24.11,1016.16,48.17,2.7,3.95,2.7,4.0
2025-08-19 11:20:12.902965,20.38,24.11,1016.16,48.16,2.7,3.95,2.7,3.95
2025-08-19 11:20:12.987726,20.47,24.11,1016.15,48.17,2.7,3.95,2.7,3.95
2025-08-19 11:20:13.073068,20.55,24.11,1016.16,48.17,2.7,4.0,2.7,4.0
2025-08-19 11:20:13.157042,20.63,24.11,1016.15,48.17,2.6,3.9,2.7,3.95
2025-08-19 11:20:13.241146,20.72,24.11,1016.16,48.17,2.7,4.0,2.6,3.95
2025-08-19 11:20:13.326069,20.8,24.11,1016.16,48.17,2.7,3.95,2.7,4.0
2025-08-19 11:20:13.409326,20.89,24.11,1016.16,48.17,2.7,3.95,2.7,4.0
2025-08-19 11:20:13.493722,20.97,24.11,1016.16,48.16,2.7,3.95,2.6,3.95
2025-08-19 11:20:13.578496,21.06,24.11,1016.17,48.17,2.7,4.0,2.7,3.95
2025-08-19 11:20:13.661633,21.14,24.11,1016.16,48.17,2.7,3.95,2.7,4.0
2025-08-19 11:20:13.746179,21.22,24.11,1016.16,48.17,2.6,3.9,2.7,3.95
2025-08-19 11:20:13.829677,21.31,24.11,1016.17,48.17,2.6,3.95,2.7,3.95
2025-08-19 11:20:13.916440,21.39,24.11,1016.17,48.16,2.7,4.0,2.7,4.0
2025-08-19 11:20:13.999413,21.48,24.11,1016.17,48.17,2.6,3.95,2.6,3.95
2025-08-19 11:20:14.084946,21.56,24.11,1016.17,48.16,2.7,3.95,2.7,3.95
2025-08-19 11:20:14.170690,21.65,24.11,1016.17,48.17,2.7,3.95,2.6,3.95
2025-08-19 11:20:14.255375,21.73,24.11,1016.17,48.16,2.7,3.95,2.7,3.95
2025-08-19 11:20:14.339016,21.82,24.11,1016.17,48.17,2.7,3.95,2.7,3.95
2025-08-19 11:20:14.424273,21.9,24.11,1016.17,48.16,2.6,4.0,2.7,4.0
2025-08-19 11:20:14.507957,21.99,24.11,1016.17,48.17,2.6,3.95,2.7,3.95
2025-08-19 11:20:14.594598,22.07,24.11,1016.17,48.16,2.6,4.0,2.7,4.0
2025-08-19 11:20:14.679455,22.16,24.11,1016.17,48.17,2.7,4.0,2.7,4.0
2025-08-19 11:20:14.761720,22.24,24.11,1016.17,48.16,2.6,3.95,2.7,3.95
2025-08-19 11:20:14.848514,22.33,24.11,1016.17,48.16,2.7,4.0,2.7,4.0
2025-08-19 11:20:14.929685,22.41,24.11,1016.17,48.16,2.6,3.95,2.6,3.95
2025-08-19 11:20:15.014921,22.49,24.11,1016.17,48.16,2.7,4.0,2.7,4.0
2025-08-19 11:20:15.098341,22.58,24.11,1016.17,48.15,2.7,3.95,2.6,3.95
2025-08-19 11:20:15.183031,22.66,24.11,1016.17,48.15,2.7,4.0,2.7,4.0
2025-08-19 11:20:15.265992,22.74,24.11,1016.17,48.15,2.6,3.9,2.6,3.95
2025-08-19 11:20:15.352565,22.83,24.11,1016.17,48.15,2.7,3.95,2.7,4.0
2025-08-19 11:20:15.434388,22.91,24.11,1016.17,48.16,2.7,3.95,2.6,3.95
2025-08-19 11:20:15.520402,23.0,24.11,1016.18,48.15,2.7,4.0,2.7,4.0
2025-08-19 11:20:15.603639,23.08,24.11,1016.18,48.15,2.7,4.0,2.7,3.95
2025-08-19 11:20:15.686315,23.16,24.11,1016.18,48.16,2.7,3.95,2.7,4.0
2025-08-19 11:20:15.771990,23.25,24.11,1016.18,48.14,2.7,4.3,2.7,4.0
2025-08-19 11:20:15.855797,23.33,24.11,1016.17,48.15,2.7,3.95,2.7,4.0
2025-08-19 11:20:15.938886,23.42,24.11,1016.18,48.16,2.6,4.0,2.7,3.95
2025-08-19 11:20:16.023224,23.5,24.11,1016.18,48.16,2.7,4.0,2.7,3.95
2025-08-19 11:20:16.106299,23.58,24.11,1016.18,48.15,2.7,4.0,2.7,3.95
2025-08-19 11:20:16.192017,23.67,24.11,1016.18,48.15,2.6,3.95,2.7,3.95
