Timestamp,Normalized Timestamp (s),Temperature (C),Pressure (hPa),Humidity (%),VOC (ppm),CO2 (ppm),MQ3 (ppm),HCHO (ppm)
2025-08-19 10:57:24.813115,4.39,23.16,1015.9,52.69,2.5,1.1,2.6,1.1
2025-08-19 10:57:24.898215,4.48,23.16,1015.91,52.7,2.3,1.05,2.6,1.1
2025-08-19 10:57:24.982931,4.56,23.16,1015.91,52.68,2.4,1.05,2.4,1.05
2025-08-19 10:57:25.069848,4.65,23.16,1015.91,52.68,2.3,1.05,2.4,1.1
2025-08-19 10:57:25.153208,4.73,23.16,1015.9,52.67,2.3,1.05,2.2,1.0
2025-08-19 10:57:25.237664,4.82,23.16,1015.9,52.68,2.3,1.1,2.6,1.1
2025-08-19 10:57:25.320493,4.9,23.16,1015.9,52.68,2.5,1.05,2.5,1.0
2025-08-19 10:57:25.405730,4.98,23.16,1015.9,52.67,2.4,1.0,2.3,1.1
2025-08-19 10:57:25.488574,5.07,23.16,1015.9,52.68,2.5,1.3,2.6,1.0
2025-08-19 10:57:25.572845,5.15,23.16,1015.9,52.66,2.5,1.05,2.4,1.0
2025-08-19 10:57:25.661618,5.24,23.17,1015.9,52.66,2.2,1.35,2.4,1.05
2025-08-19 10:57:25.745969,5.32,23.17,1015.9,52.66,2.6,1.05,2.4,1.05
2025-08-19 10:57:25.830311,5.41,23.17,1015.9,52.65,2.6,1.1,2.5,1.05
2025-08-19 10:57:25.911470,5.49,23.17,1015.9,52.66,3.0,1.0,2.4,1.1
2025-08-19 10:57:26.000485,5.58,23.17,1015.9,52.65,2.3,1.1,2.5,1.0
2025-08-19 10:57:26.083897,5.66,23.17,1015.89,52.67,2.3,1.05,2.2,1.1
2025-08-19 10:57:26.169740,5.75,23.17,1015.9,52.65,2.3,0.9,2.3,1.0
2025-08-19 10:57:26.253784,5.83,23.17,1015.9,52.64,2.4,1.1,2.3,1.1
2025-08-19 10:57:26.338527,5.92,23.17,1015.89,52.63,2.7,1.1,2.3,1.05
2025-08-19 10:57:26.423688,6.0,23.17,1015.89,52.66,2.3,1.1,2.7,1.1
2025-08-19 10:57:26.506350,6.08,23.17,1015.9,52.64,2.3,1.05,2.6,1.15
2025-08-19 10:57:26.587617,6.17,23.17,1015.89,52.64,2.5,1.1,2.3,1.05
2025-08-19 10:57:26.672525,6.25,23.17,1015.89,52.63,2.3,1.05,2.1,1.05
2025-08-19 10:57:26.756998,6.33,23.17,1015.89,52.64,2.4,1.15,2.1,1.05
2025-08-19 10:57:26.839947,6.42,23.17,1015.92,52.63,2.5,1.05,2.3,1.0
2025-08-19 10:57:26.925938,6.5,23.17,1015.92,52.62,2.5,1.0,2.6,1.05
2025-08-19 10:57:27.010642,6.59,23.17,1015.92,52.63,2.3,1.15,2.7,1.05
2025-08-19 10:57:27.094015,6.67,23.17,1015.92,52.63,2.1,1.0,2.3,1.3
2025-08-19 10:57:27.180700,6.76,23.17,1015.92,52.62,2.3,1.05,2.3,1.1
2025-08-19 10:57:27.264853,6.84,23.17,1015.92,52.61,2.6,1.05,2.3,0.75
2025-08-19 10:57:27.347599,6.93,23.17,1015.92,52.62,2.2,1.05,2.5,1.05
2025-08-19 10:57:27.432581,7.01,23.17,1015.92,52.61,2.5,1.1,2.6,1.1
2025-08-19 10:57:27.515235,7.09,23.17,1015.92,52.61,2.5,0.8,2.5,1.05
2025-08-19 10:57:27.603083,7.18,23.17,1015.92,52.62,2.3,1.05,2.3,0.6
2025-08-19 10:57:27.685546,7.26,23.18,1015.92,52.61,2.1,1.0,2.2,1.05
2025-08-19 10:57:27.768940,7.35,23.17,1015.92,52.61,2.2,1.05,2.6,1.05
2025-08-19 10:57:27.851617,7.43,23.18,1015.92,52.61,2.4,1.1,2.5,1.05
2025-08-19 10:57:27.936225,7.51,23.18,1015.91,52.61,2.3,0.75,2.2,1.05
2025-08-19 10:57:28.017541,7.6,23.18,1015.91,52.61,2.2,1.05,2.5,1.1
2025-08-19 10:57:28.103389,7.68,23.18,1015.91,52.6,2.5,1.1,2.4,1.1
2025-08-19 10:57:28.187065,7.76,23.18,1015.91,52.6,2.2,1.1,2.4,1.1
2025-08-19 10:57:28.270441,7.85,23.18,1015.91,52.61,2.2,1.0,2.4,1.05
2025-08-19 10:57:28.356630,7.93,23.18,1015.92,52.6,2.4,1.1,2.4,1.1
2025-08-19 10:57:28.438422,8.02,23.18,1015.92,52.6,2.5,1.05,2.2,1.05
2025-08-19 10:57:28.523332,8.1,23.18,1015.92,52.6,2.5,1.05,2.1,1.0
2025-08-19 10:57:28.607177,8.18,23.18,1015.92,52.59,2.6,1.1,2.2,1.1
2025-08-19 10:57:28.690347,8.27,23.18,1015.92,52.6,2.3,1.1,2.5,1.05
2025-08-19 10:57:28.773622,8.35,23.18,1015.91,52.59,2.1,1.05,2.4,1.05
2025-08-19 10:57:28.860052,8.44,23.18,1015.91,52.58,2.5,1.1,2.6,1.1
2025-08-19 10:57:28.941096,8.52,23.18,1015.9,52.6,3.7,1.05,2.4,1.05
2025-08-19 10:57:29.027530,8.61,23.18,1015.91,52.58,2.5,0.9,2.5,1.1
2025-08-19 10:57:29.110929,8.69,23.18,1015.91,52.6,3.3,1.05,2.5,1.95
2025-08-19 10:57:29.197587,8.78,23.18,1015.91,52.58,2.3,1.05,2.5,1.1
2025-08-19 10:57:29.281862,8.86,23.18,1015.91,52.57,2.5,1.1,2.2,1.05
2025-08-19 10:57:29.363101,8.94,23.18,1015.91,52.57,2.3,1.05,2.2,1.0
2025-08-19 10:57:29.449786,9.03,23.18,1015.92,52.58,2.3,1.0,2.5,0.55
2025-08-19 10:57:29.533396,9.11,23.18,1015.92,52.57,2.4,1.05,2.5,1.0
2025-08-19 10:57:29.619285,9.2,23.18,1015.92,52.57,2.5,1.1,2.6,0.95
2025-08-19 10:57:29.702751,9.28,23.19,1015.91,52.57,2.5,1.05,2.1,1.05
2025-08-19 10:57:29.786609,9.36,23.19,1015.92,52.58,2.1,1.05,2.6,1.25
2025-08-19 10:57:29.872378,9.45,23.19,1015.91,52.57,2.9,1.1,2.5,1.05
2025-08-19 10:57:29.955045,9.53,23.19,1015.91,52.56,2.1,0.8,2.5,1.05
2025-08-19 10:57:30.041322,9.62,23.19,1015.91,52.56,2.3,1.05,2.6,1.1
2025-08-19 10:57:30.123372,9.7,23.19,1015.91,52.55,2.3,1.25,2.4,1.05
2025-08-19 10:57:30.209086,9.79,23.19,1015.91,52.55,2.7,0.9,2.3,1.05
2025-08-19 10:57:30.293500,9.87,23.19,1015.91,52.56,2.5,1.05,2.3,0.95
2025-08-19 10:57:30.378163,9.96,23.19,1015.91,52.54,2.5,1.05,2.5,1.05
2025-08-19 10:57:30.460863,10.04,23.19,1015.9,52.55,2.4,1.05,2.5,1.05
2025-08-19 10:57:30.547794,10.13,23.19,1015.9,52.55,2.3,1.0,2.3,1.05
2025-08-19 10:57:30.630917,10.21,23.19,1015.89,52.54,2.4,1.05,2.1,1.05
2025-08-19 10:57:30.716776,10.29,23.19,1015.9,52.56,2.3,1.05,2.5,1.05
2025-08-19 10:57:30.801258,10.38,23.19,1015.91,52.54,2.6,1.0,2.3,1.05
2025-08-19 10:57:30.885118,10.46,23.19,1015.91,52.55,2.3,1.05,2.5,1.05
2025-08-19 10:57:30.970336,10.55,23.19,1015.91,52.54,2.5,1.05,2.4,1.0
2025-08-19 10:57:31.052866,10.63,23.19,1015.91,52.53,2.3,1.1,2.2,1.05
2025-08-19 10:57:31.134171,10.71,23.19,1015.91,52.54,2.3,1.05,2.3,1.05
2025-08-19 10:57:31.218689,10.8,23.19,1015.91,52.54,2.4,0.75,2.5,1.05
2025-08-19 10:57:31.303216,10.88,23.19,1015.91,52.53,2.9,1.05,2.4,1.1
2025-08-19 10:57:31.385962,10.96,23.19,1015.9,52.54,2.7,1.05,2.3,1.05
2025-08-19 10:57:31.471147,11.05,23.19,1015.9,52.54,2.6,1.05,2.2,1.15
2025-08-19 10:57:31.554203,11.13,23.19,1015.9,52.53,2.1,0.55,2.3,1.05
2025-08-19 10:57:31.640488,11.22,23.19,1015.9,52.52,2.3,1.0,2.5,1.05
2025-08-19 10:57:31.724354,11.3,23.19,1015.89,52.53,2.4,1.05,2.5,1.05
2025-08-19 10:57:31.809853,11.39,23.19,1015.89,52.52,2.8,1.05,2.5,1.1
2025-08-19 10:57:31.894873,11.47,23.19,1015.9,52.53,2.3,1.05,2.6,1.05
2025-08-19 10:57:31.980191,11.56,23.19,1015.9,52.52,2.1,0.95,2.3,1.05
2025-08-19 10:57:32.065682,11.64,23.19,1015.9,52.53,2.3,1.1,2.6,1.1
2025-08-19 10:57:32.149185,11.73,23.19,1015.9,52.52,2.3,1.05,2.3,1.0
2025-08-19 10:57:32.236067,11.81,23.19,1015.9,52.52,2.3,1.05,2.5,0.6
2025-08-19 10:57:32.320859,11.9,23.19,1015.9,52.53,2.4,1.15,2.3,1.05
2025-08-19 10:57:32.408126,11.99,23.19,1015.9,52.51,2.6,1.05,2.3,1.1
2025-08-19 10:57:32.490865,12.07,23.19,1015.9,52.52,2.5,1.05,2.3,1.1
2025-08-19 10:57:32.577510,12.16,23.19,1015.9,52.51,2.4,1.05,2.5,1.15
2025-08-19 10:57:32.660965,12.24,23.19,1015.9,52.52,2.3,1.1,2.7,1.05
2025-08-19 10:57:32.743652,12.32,23.19,1015.93,52.51,2.3,1.05,2.6,1.1
2025-08-19 10:57:32.827864,12.41,23.19,1015.93,52.51,2.3,1.05,2.4,0.9
2025-08-19 10:57:32.909970,12.49,23.19,1015.93,52.51,2.4,1.05,2.6,1.1
2025-08-19 10:57:32.995338,12.57,23.19,1015.92,52.51,2.3,1.1,2.5,1.0
2025-08-19 10:57:33.078902,12.66,23.19,1015.93,52.51,2.6,1.0,2.4,1.1
2025-08-19 10:57:33.161943,12.74,23.19,1015.93,52.51,2.6,1.05,2.4,1.05
2025-08-19 10:57:33.245721,12.82,23.2,1015.93,52.51,2.6,0.85,2.2,1.0
2025-08-19 10:57:33.335665,12.91,23.2,1015.92,52.51,1.1,1.15,2.1,1.1
2025-08-19 10:57:33.418471,13.0,23.2,1015.92,52.51,2.4,0.0,2.2,1.05
2025-08-19 10:57:33.503721,13.08,23.19,1015.92,52.51,2.2,1.1,2.3,1.1
2025-08-19 10:57:33.585030,13.16,23.19,1015.92,52.49,2.1,1.05,2.3,1.1
2025-08-19 10:57:33.670864,13.25,23.19,1015.92,52.5,2.0,1.1,2.2,1.05
2025-08-19 10:57:33.754749,13.33,23.19,1015.92,52.49,2.0,1.05,2.1,1.75
2025-08-19 10:57:33.839626,13.42,23.19,1015.92,52.49,2.4,1.0,2.5,1.1
2025-08-19 10:57:33.924669,13.5,23.2,1015.92,52.5,2.4,1.05,2.3,1.05
2025-08-19 10:57:34.007818,13.59,23.2,1015.92,52.5,2.4,1.05,2.3,0.55
2025-08-19 10:57:34.093857,13.67,23.2,1015.92,52.49,2.4,1.05,1.6,1.1
2025-08-19 10:57:34.180999,13.76,23.19,1015.92,52.49,2.4,1.05,2.3,1.0
2025-08-19 10:57:34.263941,13.84,23.2,1015.92,52.5,2.3,1.05,2.5,1.05
2025-08-19 10:57:34.347038,13.92,23.2,1015.93,52.49,2.3,1.1,2.5,1.35
2025-08-19 10:57:34.433713,14.01,23.2,1015.93,52.49,2.6,1.1,2.4,1.05
2025-08-19 10:57:34.516497,14.09,23.2,1015.93,52.49,2.3,1.05,2.3,1.05
2025-08-19 10:57:34.603331,14.18,23.2,1015.92,52.49,2.3,1.1,2.4,1.15
2025-08-19 10:57:34.685720,14.26,23.2,1015.92,52.5,2.3,1.15,2.3,1.05
2025-08-19 10:57:34.769201,14.35,23.2,1015.92,52.51,2.5,1.05,2.4,1.05
2025-08-19 10:57:34.858480,14.44,23.2,1015.92,52.5,2.5,0.45,2.7,0.65
2025-08-19 10:57:34.941397,14.52,23.2,1015.92,52.49,2.5,1.1,2.2,1.05
2025-08-19 10:57:35.028462,14.61,23.2,1015.92,52.49,3.3,1.1,2.3,1.05
2025-08-19 10:57:35.111500,14.69,23.2,1015.91,52.49,2.4,1.05,2.4,1.05
2025-08-19 10:57:35.197437,14.78,23.2,1015.92,52.49,2.6,1.1,3.1,1.1
2025-08-19 10:57:35.280063,14.86,23.2,1015.91,52.48,2.4,1.25,2.2,0.9
2025-08-19 10:57:35.368149,14.95,23.2,1015.91,52.49,3.1,1.05,2.4,1.05
2025-08-19 10:57:35.453385,15.03,23.2,1015.91,52.48,2.5,1.0,2.4,1.05
2025-08-19 10:57:35.535650,15.11,23.2,1015.9,52.49,2.3,0.95,2.6,1.1
2025-08-19 10:57:35.618544,15.2,23.2,1015.9,52.48,2.3,1.05,2.5,1.05
2025-08-19 10:57:35.702797,15.28,23.2,1015.9,52.48,2.3,1.05,2.3,1.0
2025-08-19 10:57:35.789669,15.37,23.2,1015.9,52.48,2.3,1.15,2.3,1.0
2025-08-19 10:57:35.874117,15.45,23.2,1015.9,52.47,2.5,1.05,2.4,1.05
2025-08-19 10:57:35.958458,15.54,23.2,1015.91,52.48,2.7,0.8,2.2,1.1
2025-08-19 10:57:36.041254,15.62,23.2,1015.9,52.47,2.3,1.05,2.6,1.0
2025-08-19 10:57:36.129821,15.71,23.2,1015.91,52.48,2.6,1.05,2.3,1.05
2025-08-19 10:57:36.213264,15.79,23.2,1015.91,52.48,2.3,1.05,2.3,1.05
2025-08-19 10:57:36.297539,15.88,23.2,1015.9,52.46,2.5,1.05,2.4,1.05
2025-08-19 10:57:36.383312,15.96,23.2,1015.91,52.48,2.5,1.1,2.4,1.05
2025-08-19 10:57:36.466507,16.04,23.2,1015.91,52.47,2.4,1.05,2.6,1.05
2025-08-19 10:57:36.549554,16.13,23.2,1015.91,52.48,2.3,1.1,2.0,0.95
2025-08-19 10:57:36.633168,16.21,23.2,1015.91,52.48,2.6,1.05,2.4,1.1
2025-08-19 10:57:36.716187,16.29,23.2,1015.91,52.47,2.4,0.8,2.5,1.05
2025-08-19 10:57:36.801412,16.38,23.2,1015.91,52.45,2.3,1.05,2.6,1.15
2025-08-19 10:57:36.885858,16.46,23.2,1015.91,52.47,2.3,1.0,2.2,1.15
2025-08-19 10:57:36.968290,16.55,23.2,1015.9,52.46,2.4,1.05,2.5,1.05
2025-08-19 10:57:37.053452,16.63,23.2,1015.9,52.47,2.5,1.0,2.4,1.1
2025-08-19 10:57:37.136452,16.71,23.21,1015.9,52.45,2.3,1.0,2.3,1.45
2025-08-19 10:57:37.224115,16.8,23.21,1015.91,52.45,2.5,1.05,2.4,1.05
2025-08-19 10:57:37.307639,16.89,23.21,1015.91,52.44,2.5,1.05,2.5,1.1
2025-08-19 10:57:37.393169,16.97,23.2,1015.9,52.47,2.3,1.05,2.5,1.05
2025-08-19 10:57:37.478308,17.06,23.21,1015.9,52.44,2.6,1.0,1.8,1.05
2025-08-19 10:57:37.563044,17.14,23.2,1015.9,52.45,2.5,1.05,2.6,1.05
2025-08-19 10:57:37.646044,17.22,23.2,1015.9,52.46,2.3,1.05,2.2,1.0
2025-08-19 10:57:37.732834,17.31,23.2,1015.9,52.46,2.3,0.9,2.4,1.05
2025-08-19 10:57:37.816456,17.39,23.2,1015.9,52.45,2.2,1.05,2.2,1.0
2025-08-19 10:57:37.902956,17.48,23.2,1015.9,52.46,2.3,1.05,2.6,1.05
2025-08-19 10:57:37.987758,17.57,23.2,1015.9,52.44,2.4,1.05,2.7,1.05
2025-08-19 10:57:38.069899,17.65,23.2,1015.9,52.45,2.3,1.05,2.3,1.05
2025-08-19 10:57:38.155178,17.73,23.2,1015.89,52.46,2.3,0.85,2.3,1.15
2025-08-19 10:57:38.241213,17.82,23.2,1015.9,52.45,2.5,1.1,2.6,1.1
2025-08-19 10:57:38.324167,17.9,23.21,1015.9,52.43,2.5,1.05,2.1,1.05
2025-08-19 10:57:38.411250,17.99,23.21,1015.9,52.42,2.2,1.1,2.3,1.05
2025-08-19 10:57:38.496377,18.07,23.21,1015.9,52.43,2.6,1.35,2.0,1.05
2025-08-19 10:57:38.579095,18.16,23.21,1015.9,52.44,2.2,1.5,2.6,1.05
2025-08-19 10:57:38.666288,18.24,23.21,1015.9,52.43,2.4,1.1,2.6,0.45
2025-08-19 10:57:38.748524,18.33,23.21,1015.91,52.43,2.2,1.15,2.5,1.0
2025-08-19 10:57:38.834380,18.41,23.21,1015.9,52.43,2.3,1.1,2.3,1.05
2025-08-19 10:57:38.918203,18.5,23.21,1015.89,52.42,2.7,1.35,2.5,1.0
2025-08-19 10:57:39.003654,18.58,23.21,1015.89,52.42,2.3,1.05,2.6,1.45
2025-08-19 10:57:39.089215,18.67,23.21,1015.88,52.42,2.6,1.05,2.4,1.05
2025-08-19 10:57:39.172108,18.75,23.21,1015.89,52.42,2.4,1.05,2.3,1.15
2025-08-19 10:57:39.256099,18.83,23.21,1015.89,52.42,2.3,1.05,2.5,1.05
2025-08-19 10:57:39.340486,18.92,23.21,1015.89,52.42,2.6,1.05,2.4,1.35
2025-08-19 10:57:39.423211,19.0,23.21,1015.89,52.42,2.4,1.05,2.4,1.05
2025-08-19 10:57:39.509378,19.09,23.21,1015.89,52.41,2.2,1.05,2.4,1.05
2025-08-19 10:57:39.594910,19.17,23.21,1015.89,52.42,2.3,1.05,2.2,1.9
2025-08-19 10:57:39.679754,19.26,23.21,1015.9,52.42,2.2,1.1,2.5,1.05
2025-08-19 10:57:39.765063,19.34,23.21,1015.9,52.41,2.6,1.05,3.1,1.1
2025-08-19 10:57:39.851138,19.43,23.21,1015.89,52.42,2.8,1.05,3.0,1.05
2025-08-19 10:57:39.934898,19.51,23.21,1015.89,52.42,2.3,1.1,2.0,1.05
2025-08-19 10:57:40.018343,19.6,23.21,1015.89,52.42,2.1,1.05,2.5,1.05
2025-08-19 10:57:40.104454,19.68,23.21,1015.89,52.42,2.4,1.1,2.5,1.1
2025-08-19 10:57:40.187130,19.76,23.21,1015.89,52.41,2.2,1.05,3.0,1.05
2025-08-19 10:57:40.273541,19.85,23.21,1015.89,52.41,2.5,1.0,2.4,1.0
2025-08-19 10:57:40.357626,19.94,23.21,1015.88,52.41,2.3,1.1,2.5,1.3
2025-08-19 10:57:40.440734,20.02,23.21,1015.88,52.4,2.5,1.1,2.6,1.1
2025-08-19 10:57:40.523762,20.1,23.21,1015.88,52.4,2.5,1.05,3.0,1.0
2025-08-19 10:57:40.610341,20.19,23.21,1015.91,52.42,2.4,1.05,2.5,1.1
2025-08-19 10:57:40.691474,20.27,23.21,1015.89,52.4,2.3,1.05,2.3,1.05
2025-08-19 10:57:40.778102,20.36,23.21,1015.91,52.4,2.2,1.05,2.5,1.05
2025-08-19 10:57:40.861574,20.44,23.21,1015.92,52.4,2.5,0.95,2.4,1.05
2025-08-19 10:57:40.947359,20.52,23.21,1015.92,52.41,2.1,1.1,2.4,1.15
2025-08-19 10:57:41.031869,20.61,23.21,1015.92,52.4,2.6,1.05,2.3,1.0
2025-08-19 10:57:41.114586,20.69,23.21,1015.92,52.4,2.1,1.2,2.3,1.1
2025-08-19 10:57:41.197707,20.78,23.21,1015.92,52.41,2.2,1.05,2.3,1.0
2025-08-19 10:57:41.282745,20.86,23.21,1015.92,52.4,2.2,1.05,2.7,1.05
2025-08-19 10:57:41.365523,20.94,23.21,1015.91,52.4,2.3,1.05,2.1,1.05
2025-08-19 10:57:41.450604,21.03,23.21,1015.91,52.4,2.5,1.1,2.4,1.05
2025-08-19 10:57:41.535340,21.11,23.21,1015.91,52.4,2.6,1.05,2.3,1.15
2025-08-19 10:57:41.618934,21.2,23.21,1015.92,52.4,2.2,1.1,2.4,1.25
2025-08-19 10:57:41.702196,21.28,23.21,1015.92,52.39,2.6,1.05,2.1,0.95
2025-08-19 10:57:41.788295,21.37,23.21,1015.92,52.4,2.3,1.15,2.3,0.8
2025-08-19 10:57:41.872361,21.45,23.21,1015.92,52.39,2.1,1.1,2.5,1.05
2025-08-19 10:57:41.955109,21.53,23.21,1015.92,52.41,2.3,0.35,2.5,1.05
2025-08-19 10:57:42.039227,21.62,23.21,1015.92,52.41,2.1,1.05,2.5,1.05
2025-08-19 10:57:42.124016,21.7,23.21,1015.92,52.42,2.5,1.05,2.6,1.05
2025-08-19 10:57:42.207072,21.78,23.21,1015.93,52.39,2.3,0.95,2.2,1.05
2025-08-19 10:57:42.291671,21.87,23.21,1015.93,52.39,3.0,1.05,3.1,1.05
2025-08-19 10:57:42.374705,21.95,23.21,1015.92,52.4,2.3,1.05,2.7,1.1
2025-08-19 10:57:42.458656,22.04,23.21,1015.92,52.38,2.2,1.0,2.3,1.05
2025-08-19 10:57:42.544536,22.12,23.21,1015.92,52.39,2.3,1.05,2.3,1.05
2025-08-19 10:57:42.625757,22.2,23.21,1015.92,52.4,2.2,1.0,2.2,0.9
2025-08-19 10:57:42.712889,22.29,23.21,1015.92,52.39,2.6,1.05,2.7,1.1
2025-08-19 10:57:42.794867,22.37,23.21,1015.93,52.39,2.5,1.85,2.5,1.1
2025-08-19 10:57:42.878308,22.46,23.21,1015.92,52.38,2.3,1.05,2.5,1.0
2025-08-19 10:57:42.967664,22.55,23.21,1015.92,52.38,2.2,1.05,2.4,1.05
2025-08-19 10:57:43.051983,22.63,23.21,1015.92,52.39,2.3,1.05,2.2,1.05
2025-08-19 10:57:43.136686,22.71,23.21,1015.92,52.39,2.1,1.1,2.5,1.05
2025-08-19 10:57:43.219548,22.8,23.21,1015.92,52.38,2.3,1.05,2.4,1.25
2025-08-19 10:57:43.303684,22.88,23.21,1015.89,52.4,2.3,1.1,2.6,1.05
2025-08-19 10:57:43.386637,22.96,23.21,1015.92,52.38,2.5,1.05,2.5,0.35
2025-08-19 10:57:43.470647,23.05,23.21,1015.92,52.38,2.4,1.1,2.7,1.05
2025-08-19 10:57:43.557232,23.13,23.21,1015.92,52.38,2.3,1.05,2.4,1.1
2025-08-19 10:57:43.640136,23.22,23.21,1015.92,52.37,2.4,1.1,2.3,1.05
2025-08-19 10:57:43.723769,23.3,23.21,1015.93,52.38,2.3,1.1,2.4,1.05
2025-08-19 10:57:43.806351,23.38,23.21,1015.93,52.38,2.6,1.1,2.4,1.2
2025-08-19 10:57:43.892855,23.47,23.21,1015.93,52.37,2.6,1.0,2.4,1.05
2025-08-19 10:57:43.976728,23.55,23.21,1015.92,52.37,2.4,1.05,2.5,1.05
2025-08-19 10:57:44.061294,23.64,23.21,1015.93,52.38,2.6,1.1,2.3,1.1
