Timestamp,Normalized Timestamp (s),Temperature (C),Pressure (hPa),Humidity (%),VOC (ppm),CO2 (ppm),MQ3 (ppm),HCHO (ppm)
2025-08-19 17:08:22.809165,6.43,23.78,1014.95,49.12,2.1,1.05,2.3,1.0
2025-08-19 17:08:22.898849,6.52,23.78,1014.95,49.12,2.5,1.1,2.3,1.1
2025-08-19 17:08:22.980317,6.6,23.78,1014.95,49.13,2.3,1.05,2.6,1.05
2025-08-19 17:08:23.066674,6.68,23.78,1014.95,49.12,2.3,1.05,2.1,1.05
2025-08-19 17:08:23.150422,6.77,23.78,1014.96,49.1,2.2,1.25,2.1,1.1
2025-08-19 17:08:23.235938,6.85,23.78,1014.96,49.12,2.0,1.0,2.3,0.95
2025-08-19 17:08:23.321127,6.94,23.78,1014.96,49.1,2.1,1.05,2.3,1.05
2025-08-19 17:08:23.403932,7.02,23.78,1014.97,49.12,2.2,1.05,2.3,1.05
2025-08-19 17:08:23.491689,7.11,23.78,1014.96,49.1,2.3,1.1,2.5,1.05
2025-08-19 17:08:23.574969,7.19,23.78,1014.96,49.1,2.3,1.05,2.4,1.05
2025-08-19 17:08:23.657817,7.28,23.78,1014.96,49.08,2.1,1.15,2.2,1.0
2025-08-19 17:08:23.743151,7.36,23.78,1014.95,49.1,2.3,1.1,2.4,1.05
2025-08-19 17:08:23.827033,7.45,23.78,1014.95,49.1,2.1,1.05,2.0,1.05
2025-08-19 17:08:23.914459,7.53,23.78,1014.95,49.1,2.4,1.4,2.3,2.05
2025-08-19 17:08:23.997629,7.62,23.78,1014.95,49.11,2.2,0.9,2.3,1.1
2025-08-19 17:08:24.080579,7.7,23.78,1014.96,49.1,2.3,0.8,2.5,0.9
2025-08-19 17:08:24.164425,7.78,23.78,1014.96,49.1,2.3,1.1,2.3,1.05
2025-08-19 17:08:24.247720,7.87,23.78,1014.96,49.09,2.2,0.5,2.2,1.1
2025-08-19 17:08:24.331001,7.95,23.78,1014.99,49.08,2.5,1.05,2.1,1.25
2025-08-19 17:08:24.413881,8.03,23.78,1014.99,49.08,2.1,1.05,2.2,1.05
2025-08-19 17:08:24.502853,8.12,23.78,1014.99,49.09,1.9,1.4,2.4,1.0
2025-08-19 17:08:24.586528,8.2,23.78,1014.99,49.08,2.2,1.0,2.2,1.5
2025-08-19 17:08:24.672891,8.29,23.78,1014.99,49.08,1.8,1.05,2.4,1.2
2025-08-19 17:08:24.756403,8.37,23.78,1014.98,49.08,2.3,1.05,2.7,1.0
2025-08-19 17:08:24.837421,8.46,23.79,1014.98,49.08,2.2,0.95,2.5,1.5
2025-08-19 17:08:24.924583,8.54,23.79,1014.98,49.09,2.2,1.15,2.4,1.0
2025-08-19 17:08:25.006721,8.62,23.79,1014.97,49.07,2.1,1.0,2.4,1.05
2025-08-19 17:08:25.092613,8.71,23.79,1014.97,49.08,2.4,0.8,2.2,1.0
2025-08-19 17:08:25.175806,8.79,23.79,1014.98,49.06,2.1,1.0,2.3,0.95
2025-08-19 17:08:25.259198,8.88,23.79,1014.98,49.07,2.2,1.05,2.1,0.9
2025-08-19 17:08:25.342650,8.96,23.79,1014.97,49.06,2.4,1.1,2.2,1.05
2025-08-19 17:08:25.428072,9.05,23.79,1014.97,49.06,2.2,0.85,2.4,1.05
2025-08-19 17:08:25.511128,9.13,23.79,1014.97,49.07,2.2,0.95,2.3,1.0
2025-08-19 17:08:25.597541,9.22,23.79,1014.97,49.07,2.2,1.05,2.0,1.05
2025-08-19 17:08:25.680325,9.3,23.79,1014.97,49.06,2.0,0.95,2.4,1.05
2025-08-19 17:08:25.764393,9.38,23.79,1014.97,49.05,2.1,1.1,2.3,1.2
2025-08-19 17:08:25.849744,9.47,23.79,1014.97,49.06,1.9,1.05,2.4,1.15
2025-08-19 17:08:25.930978,9.55,23.79,1014.97,49.05,1.9,0.85,2.3,1.05
2025-08-19 17:08:26.018294,9.64,23.79,1014.97,49.04,2.1,1.05,2.2,1.15
2025-08-19 17:08:26.101837,9.72,23.79,1014.97,49.05,2.2,1.05,2.2,0.9
2025-08-19 17:08:26.187737,9.81,23.79,1014.97,49.05,2.3,1.05,2.4,1.05
2025-08-19 17:08:26.272720,9.89,23.79,1014.97,49.05,2.4,1.1,2.3,0.75
2025-08-19 17:08:26.361271,9.98,23.79,1014.97,49.04,2.3,1.0,2.3,1.0
2025-08-19 17:08:26.446994,10.07,23.79,1014.97,49.05,2.4,1.3,2.4,1.05
2025-08-19 17:08:26.531161,10.15,23.79,1014.98,49.05,2.5,2.9,2.2,1.05
2025-08-19 17:08:26.616524,10.23,23.79,1014.97,49.04,2.1,1.0,2.2,1.1
2025-08-19 17:08:26.704253,10.32,23.79,1014.97,49.06,2.4,1.05,2.9,1.05
2025-08-19 17:08:26.787379,10.41,23.79,1014.97,49.04,2.5,1.0,2.2,1.05
2025-08-19 17:08:26.873740,10.49,23.79,1014.97,49.05,2.2,1.05,2.2,1.05
2025-08-19 17:08:26.959883,10.58,23.79,1014.97,49.05,2.1,1.0,2.2,1.0
2025-08-19 17:08:27.042781,10.66,23.79,1014.98,49.05,2.3,1.1,2.4,1.1
2025-08-19 17:08:27.126188,10.74,23.79,1014.98,49.04,2.3,1.05,2.3,1.05
2025-08-19 17:08:27.209130,10.83,23.79,1014.98,49.03,2.1,1.1,2.1,1.05
2025-08-19 17:08:27.293705,10.91,23.79,1014.96,49.05,1.9,1.05,2.2,1.05
2025-08-19 17:08:27.377565,11.0,23.79,1014.96,49.03,2.5,1.05,2.4,1.15
2025-08-19 17:08:27.463932,11.08,23.79,1014.96,49.03,2.3,1.0,2.5,1.45
2025-08-19 17:08:27.545354,11.16,23.79,1014.97,49.03,2.1,1.05,2.3,1.75
2025-08-19 17:08:27.631321,11.25,23.79,1014.97,49.02,2.3,1.05,2.6,1.1
2025-08-19 17:08:27.714949,11.33,23.79,1014.97,49.03,2.2,1.15,2.1,1.1
2025-08-19 17:08:27.799197,11.42,23.79,1014.97,49.03,1.3,1.05,2.5,1.05
2025-08-19 17:08:27.882775,11.5,23.79,1014.97,49.02,2.3,1.05,2.3,1.1
2025-08-19 17:08:27.970479,11.59,23.79,1014.97,49.02,2.2,1.05,2.7,1.05
2025-08-19 17:08:28.055732,11.67,23.79,1014.97,49.04,2.2,0.9,2.1,1.1
2025-08-19 17:08:28.140943,11.76,23.79,1014.96,49.03,2.2,1.1,2.3,1.05
2025-08-19 17:08:28.224030,11.84,23.79,1014.96,49.03,2.5,1.0,2.5,1.0
2025-08-19 17:08:28.310908,11.93,23.79,1014.96,49.02,2.1,1.1,2.2,1.0
2025-08-19 17:08:28.395084,12.01,23.79,1014.96,49.02,2.2,0.95,2.4,1.0
2025-08-19 17:08:28.478172,12.1,23.79,1014.97,49.01,2.0,1.2,0.4,1.05
2025-08-19 17:08:28.561149,12.18,23.79,1014.97,49.01,2.4,1.0,1.8,1.2
2025-08-19 17:08:28.648927,12.27,23.79,1014.97,49.01,3.0,1.05,2.2,1.2
2025-08-19 17:08:28.732504,12.35,23.8,1014.96,49.04,2.3,1.0,2.1,1.25
2025-08-19 17:08:28.819233,12.44,23.8,1014.97,49.02,2.4,1.1,2.3,1.05
2025-08-19 17:08:28.904278,12.52,23.79,1014.97,49.02,2.1,1.1,2.5,0.55
2025-08-19 17:08:28.985645,12.6,23.8,1014.97,49.03,2.2,1.0,2.2,1.05
2025-08-19 17:08:29.072304,12.69,23.8,1014.97,49.02,2.3,0.9,2.2,1.05
2025-08-19 17:08:29.155185,12.77,23.8,1014.96,49.02,2.0,1.0,2.3,1.0
2025-08-19 17:08:29.247113,12.87,23.8,1014.97,49.02,2.1,1.1,2.8,1.05
2025-08-19 17:08:29.329710,12.95,23.79,1014.97,49.01,2.1,1.1,2.3,0.95
2025-08-19 17:08:29.415159,13.03,23.8,1014.97,49.02,2.3,1.05,2.2,1.1
2025-08-19 17:08:29.500001,13.12,23.8,1014.96,49.02,2.6,1.05,2.3,1.15
2025-08-19 17:08:29.585652,13.2,23.8,1014.96,49.02,2.1,1.05,2.3,1.05
2025-08-19 17:08:29.671217,13.29,23.8,1014.97,49.02,2.3,1.05,2.2,0.85
2025-08-19 17:08:29.754329,13.37,23.8,1014.96,49.0,2.3,1.05,2.2,1.05
2025-08-19 17:08:29.841178,13.46,23.8,1014.96,49.02,2.3,1.05,4.0,1.15
2025-08-19 17:08:29.925239,13.54,23.8,1014.96,49.0,2.3,2.25,2.1,1.05
2025-08-19 17:08:30.009635,13.63,23.8,1014.97,48.99,2.2,1.05,1.5,1.1
2025-08-19 17:08:30.095022,13.71,23.8,1014.97,49.0,2.4,1.1,2.5,1.1
2025-08-19 17:08:30.176210,13.79,23.8,1014.97,49.02,2.1,1.0,3.3,0.8
2025-08-19 17:08:30.262202,13.88,23.8,1014.96,49.01,0.4,1.1,2.2,1.05
2025-08-19 17:08:30.345949,13.96,23.8,1014.97,49.01,2.0,1.0,2.3,0.9
2025-08-19 17:08:30.430630,14.05,23.8,1014.96,49.0,2.2,1.2,2.3,1.05
2025-08-19 17:08:30.516307,14.13,23.8,1014.97,48.99,2.5,1.1,2.3,0.9
2025-08-19 17:08:30.598467,14.22,23.8,1014.96,48.99,2.2,1.05,2.3,0.65
2025-08-19 17:08:30.685810,14.3,23.8,1014.96,49.02,2.5,1.35,2.1,1.05
2025-08-19 17:08:30.769788,14.39,23.8,1014.96,49.01,2.1,0.0,2.4,0.9
2025-08-19 17:08:30.856023,14.47,23.8,1014.97,49.0,2.3,1.05,2.3,1.25
2025-08-19 17:08:30.939863,14.56,23.8,1014.96,48.99,2.2,1.05,2.2,1.0
2025-08-19 17:08:31.023513,14.64,23.8,1014.96,49.02,2.4,0.85,2.7,0.85
2025-08-19 17:08:31.109931,14.73,23.8,1014.96,48.99,2.3,1.05,2.5,1.1
2025-08-19 17:08:31.191263,14.81,23.8,1014.96,48.99,2.1,1.0,2.2,1.15
2025-08-19 17:08:31.277569,14.9,23.8,1014.96,48.99,2.3,1.05,2.3,1.1
2025-08-19 17:08:31.360995,14.98,23.8,1014.98,48.99,2.3,1.05,2.2,1.1
2025-08-19 17:08:31.445578,15.06,23.8,1014.95,48.99,4.5,1.1,2.3,1.05
2025-08-19 17:08:31.528689,15.15,23.8,1014.98,48.99,2.0,1.0,1.9,1.0
2025-08-19 17:08:31.615516,15.23,23.8,1014.95,49.01,2.5,0.55,3.1,1.05
2025-08-19 17:08:31.698445,15.32,23.8,1014.94,48.99,2.0,1.05,2.3,1.0
2025-08-19 17:08:31.785386,15.4,23.8,1014.95,48.99,2.5,1.25,2.3,1.9
2025-08-19 17:08:31.867912,15.49,23.8,1014.95,48.99,2.3,1.0,2.1,1.1
2025-08-19 17:08:31.951771,15.57,23.8,1014.97,48.99,2.0,1.1,2.3,0.0
2025-08-19 17:08:32.034693,15.65,23.8,1014.97,48.99,2.4,1.5,2.4,1.1
2025-08-19 17:08:32.119401,15.74,23.8,1014.97,48.98,2.6,0.7,2.1,1.05
2025-08-19 17:08:32.203192,15.82,23.8,1014.98,48.99,2.2,1.05,2.2,2.5
2025-08-19 17:08:32.286431,15.9,23.8,1014.98,48.98,1.9,1.0,2.1,1.05
2025-08-19 17:08:32.370810,15.99,23.8,1014.98,48.98,2.4,1.05,2.1,1.05
2025-08-19 17:08:32.458017,16.08,23.8,1014.97,48.98,2.2,1.15,2.2,0.85
2025-08-19 17:08:32.542941,16.16,23.8,1014.98,48.99,2.3,1.05,2.3,1.15
2025-08-19 17:08:32.625825,16.24,23.8,1014.98,48.99,0.0,1.0,2.1,1.05
2025-08-19 17:08:32.712585,16.33,23.8,1014.99,48.98,2.2,1.15,2.4,1.1
2025-08-19 17:08:32.794709,16.41,23.8,1014.99,48.98,2.3,1.05,2.3,1.0
2025-08-19 17:08:32.881357,16.5,23.8,1014.98,48.98,2.3,1.05,2.0,1.1
2025-08-19 17:08:32.965551,16.58,23.8,1014.98,48.98,2.7,1.05,2.4,1.1
2025-08-19 17:08:33.048922,16.67,23.8,1014.97,48.98,3.1,0.9,1.7,0.95
2025-08-19 17:08:33.132182,16.75,23.8,1014.97,48.99,2.2,1.0,2.5,1.0
2025-08-19 17:08:33.217109,16.84,23.8,1014.98,48.98,2.2,1.1,2.4,1.15
2025-08-19 17:08:33.300245,16.92,23.8,1014.97,48.98,2.2,1.1,2.5,1.05
2025-08-19 17:08:33.386411,17.0,23.8,1014.98,48.97,2.3,1.7,2.1,1.05
2025-08-19 17:08:33.471265,17.09,23.8,1014.97,48.98,2.4,1.05,2.2,1.1
2025-08-19 17:08:33.555137,17.17,23.8,1014.98,48.98,2.5,1.05,2.4,1.05
2025-08-19 17:08:33.639292,17.26,23.8,1014.98,48.98,2.3,1.05,2.3,1.05
2025-08-19 17:08:33.724720,17.34,23.8,1014.99,48.98,2.2,1.05,2.3,1.1
2025-08-19 17:08:33.809139,17.43,23.81,1014.98,48.98,2.3,1.05,2.1,1.05
2025-08-19 17:08:33.892317,17.51,23.81,1014.98,48.97,2.2,0.95,2.1,1.05
2025-08-19 17:08:33.979266,17.6,23.81,1014.98,48.98,2.2,1.05,2.5,1.1
2025-08-19 17:08:34.064137,17.68,23.81,1014.98,48.97,2.4,1.1,2.3,1.3
2025-08-19 17:08:34.147391,17.77,23.81,1014.98,48.96,2.2,0.95,1.6,1.05
2025-08-19 17:08:34.233408,17.85,23.81,1014.99,48.97,2.4,1.05,3.1,1.05
2025-08-19 17:08:34.314680,17.93,23.81,1014.99,48.98,2.1,1.05,2.4,1.05
2025-08-19 17:08:34.402867,18.02,23.8,1014.99,48.96,1.5,1.05,2.4,1.1
2025-08-19 17:08:34.487020,18.11,23.8,1014.99,48.96,2.2,1.05,2.2,1.0
2025-08-19 17:08:34.572068,18.19,23.8,1014.99,48.97,2.2,1.1,2.1,2.15
2025-08-19 17:08:34.655774,18.27,23.8,1014.99,48.97,2.1,1.05,2.2,1.0
2025-08-19 17:08:34.740966,18.36,23.8,1014.99,48.96,2.3,0.4,2.3,2.1
2025-08-19 17:08:34.824669,18.44,23.8,1014.99,48.96,1.8,1.05,2.6,1.05
2025-08-19 17:08:34.909859,18.53,23.8,1014.98,48.96,1.9,1.05,2.3,1.0
2025-08-19 17:08:34.999995,18.62,23.8,1014.99,48.98,2.3,0.0,2.2,1.05
2025-08-19 17:08:35.084984,18.7,23.8,1014.98,48.97,2.1,1.05,2.4,1.05
2025-08-19 17:08:35.171286,18.79,23.8,1014.98,48.97,2.1,1.05,2.3,1.1
2025-08-19 17:08:35.254344,18.87,23.8,1014.98,48.96,1.9,1.05,2.3,1.05
2025-08-19 17:08:35.341376,18.96,23.81,1014.98,48.96,2.4,1.1,2.5,1.1
2025-08-19 17:08:35.425115,19.04,23.8,1014.99,48.96,2.3,1.0,2.2,1.05
2025-08-19 17:08:35.509707,19.13,23.8,1014.99,48.96,2.2,1.05,2.3,1.05
2025-08-19 17:08:35.596136,19.21,23.8,1014.99,48.95,2.5,1.1,2.2,1.05
2025-08-19 17:08:35.679266,19.3,23.8,1014.99,48.95,2.2,1.0,2.4,1.0
2025-08-19 17:08:35.767172,19.39,23.81,1015.0,48.95,2.3,1.05,2.5,1.05
2025-08-19 17:08:35.849123,19.47,23.81,1015.0,48.96,2.1,1.0,2.2,1.1
2025-08-19 17:08:35.935557,19.55,23.81,1015.0,48.96,2.1,1.2,2.4,0.95
2025-08-19 17:08:36.018127,19.64,23.81,1015.0,48.95,2.3,1.05,2.2,1.1
2025-08-19 17:08:36.100492,19.72,23.81,1015.0,48.95,1.9,1.25,2.4,1.0
2025-08-19 17:08:36.183626,19.8,23.81,1015.0,48.95,2.1,0.95,2.3,1.05
2025-08-19 17:08:36.269564,19.89,23.81,1015.0,48.94,2.3,1.15,2.2,1.05
2025-08-19 17:08:36.355028,19.97,23.81,1015.0,48.95,2.2,1.6,2.5,1.05
2025-08-19 17:08:36.438897,20.06,23.81,1015.0,48.95,2.1,1.0,2.1,0.95
2025-08-19 17:08:36.523189,20.14,23.81,1015.0,48.96,2.1,1.05,2.2,1.05
2025-08-19 17:08:36.606942,20.23,23.81,1015.0,48.95,4.7,1.2,2.2,1.05
2025-08-19 17:08:36.693064,20.31,23.81,1015.0,48.95,2.3,0.25,2.3,1.15
2025-08-19 17:08:36.778369,20.4,23.81,1015.01,48.95,2.1,1.05,2.5,1.1
2025-08-19 17:08:36.866672,20.48,23.81,1015.01,48.94,2.5,1.05,2.4,1.1
2025-08-19 17:08:36.949771,20.57,23.81,1015.01,48.95,2.2,1.05,2.4,1.0
2025-08-19 17:08:37.036135,20.65,23.81,1015.01,48.94,2.2,1.1,2.2,1.05
2025-08-19 17:08:37.120656,20.74,23.81,1015.01,48.95,3.3,1.0,1.4,1.35
2025-08-19 17:08:37.210324,20.83,23.81,1015.01,48.94,2.2,1.05,2.5,1.05
2025-08-19 17:08:37.295733,20.91,23.81,1015.01,48.95,2.2,1.05,2.4,0.4
2025-08-19 17:08:37.377380,21.0,23.81,1015.0,48.94,4.4,1.1,3.3,1.0
2025-08-19 17:08:37.463679,21.08,23.81,1015.0,48.94,2.3,1.05,2.5,0.95
2025-08-19 17:08:37.548433,21.17,23.81,1015.0,48.93,2.1,1.05,2.3,1.1
2025-08-19 17:08:37.632371,21.25,23.81,1015.01,48.95,2.0,2.2,2.2,1.05
2025-08-19 17:08:37.718461,21.34,23.81,1015.01,48.93,2.2,0.75,2.1,1.05
2025-08-19 17:08:37.803722,21.42,23.81,1015.0,48.93,2.2,1.05,2.4,0.85
2025-08-19 17:08:37.889205,21.51,23.81,1015.0,48.94,2.2,1.05,2.3,1.1
2025-08-19 17:08:37.972245,21.59,23.81,1015.01,48.94,2.0,0.9,2.2,1.05
2025-08-19 17:08:38.059086,21.68,23.81,1015.01,48.93,2.3,1.0,2.3,1.15
2025-08-19 17:08:38.142584,21.76,23.81,1015.01,48.94,2.4,1.0,2.0,0.95
2025-08-19 17:08:38.228225,21.85,23.81,1015.01,48.93,2.4,1.0,2.1,1.05
2025-08-19 17:08:38.314592,21.93,23.81,1015.01,48.94,1.5,1.1,2.1,1.05
2025-08-19 17:08:38.397663,22.02,23.81,1015.01,48.93,2.2,1.1,2.6,1.1
2025-08-19 17:08:38.481236,22.1,23.81,1015.01,48.93,2.0,0.75,2.4,1.05
2025-08-19 17:08:38.567787,22.19,23.81,1015.0,48.93,2.4,1.3,2.3,1.05
2025-08-19 17:08:38.650708,22.27,23.81,1015.0,48.94,1.3,1.0,2.3,1.0
2025-08-19 17:08:38.736073,22.35,23.81,1015.0,48.94,2.3,1.05,2.3,1.05
2025-08-19 17:08:38.821330,22.44,23.81,1015.0,48.93,2.3,0.95,3.7,1.0
2025-08-19 17:08:38.905855,22.52,23.81,1015.0,48.93,2.3,1.1,2.3,1.05
2025-08-19 17:08:38.989484,22.61,23.81,1015.01,48.93,2.4,1.1,2.4,1.1
2025-08-19 17:08:39.076016,22.69,23.81,1015.0,48.93,2.2,1.1,2.3,1.25
2025-08-19 17:08:39.159724,22.78,23.81,1015.0,48.93,2.1,1.05,2.3,1.05
2025-08-19 17:08:39.245592,22.86,23.81,1015.0,48.93,2.2,0.95,2.2,2.45
2025-08-19 17:08:39.330164,22.95,23.81,1015.01,48.93,2.2,2.1,2.3,1.05
2025-08-19 17:08:39.412443,23.03,23.81,1015.0,48.93,1.9,1.05,2.3,1.25
2025-08-19 17:08:39.498079,23.12,23.81,1015.01,48.94,2.2,1.1,2.1,1.0
2025-08-19 17:08:39.581991,23.2,23.81,1015.0,48.93,2.1,1.1,2.3,1.05
2025-08-19 17:08:39.664697,23.28,23.81,1015.0,48.93,2.4,1.05,2.2,0.95
2025-08-19 17:08:39.748706,23.37,23.81,1015.0,48.95,2.3,1.05,2.0,1.65
2025-08-19 17:08:39.835577,23.45,23.81,1015.0,48.94,2.4,1.05,2.5,1.55
2025-08-19 17:08:39.918672,23.54,23.81,1015.0,48.93,2.9,1.0,2.2,0.55
2025-08-19 17:08:40.003595,23.62,23.81,1015.0,48.93,2.2,1.1,2.3,1.05
2025-08-19 17:08:40.086450,23.7,23.81,1015.0,48.94,2.3,1.0,2.5,1.25
