Timestamp,Normalized Timestamp (s),Temperature (C),Pressure (hPa),Humidity (%),VOC (ppm),CO2 (ppm),MQ3 (ppm),HCHO (ppm)
2025-08-19 17:08:20.629899,6.05,28.55,1015.28,39.97,0.8,1.05,0.8,1.05
2025-08-19 17:08:20.712940,6.13,28.55,1015.3,40.0,0.7,1.05,0.8,1.05
2025-08-19 17:08:20.798183,6.22,28.55,1015.3,39.99,0.7,1.05,0.8,1.05
2025-08-19 17:08:20.884333,6.3,28.56,1015.3,39.99,0.8,1.05,0.7,1.05
2025-08-19 17:08:20.967420,6.39,28.56,1015.3,39.98,0.7,1.05,0.7,1.05
2025-08-19 17:08:21.054371,6.47,28.56,1015.3,39.98,0.8,1.0,0.8,1.05
2025-08-19 17:08:21.138437,6.56,28.56,1015.29,39.99,0.8,1.05,0.8,1.05
2025-08-19 17:08:21.223170,6.64,28.56,1015.3,39.98,0.8,1.05,0.8,1.05
2025-08-19 17:08:21.305910,6.73,28.56,1015.3,39.98,0.7,1.05,0.7,1.05
2025-08-19 17:08:21.390511,6.81,28.56,1015.29,39.97,0.9,1.05,0.8,1.05
2025-08-19 17:08:21.473391,6.89,28.56,1015.3,39.98,0.7,1.0,0.8,1.05
2025-08-19 17:08:21.559971,6.98,28.56,1015.29,39.98,0.7,1.05,0.8,1.05
2025-08-19 17:08:21.643490,7.06,28.56,1015.29,39.97,0.7,1.05,0.9,1.05
2025-08-19 17:08:21.728439,7.15,28.56,1015.3,39.98,0.7,1.05,0.8,1.05
2025-08-19 17:08:21.811204,7.23,28.56,1015.3,39.97,0.7,1.05,0.7,1.05
2025-08-19 17:08:21.896864,7.32,28.56,1015.3,39.97,0.8,1.05,0.8,1.05
2025-08-19 17:08:21.982314,7.4,28.56,1015.3,39.98,0.8,1.05,0.8,1.05
2025-08-19 17:08:22.065699,7.49,28.56,1015.3,39.96,0.9,1.0,0.7,1.05
2025-08-19 17:08:22.153393,7.57,28.56,1015.3,39.98,0.7,1.05,0.8,1.05
2025-08-19 17:08:22.238564,7.66,28.56,1015.3,39.98,0.7,1.05,0.8,1.05
2025-08-19 17:08:22.323331,7.74,28.56,1015.29,39.96,0.7,1.0,0.8,1.05
2025-08-19 17:08:22.408352,7.83,28.56,1015.29,39.96,0.7,1.05,0.8,0.95
2025-08-19 17:08:22.495287,7.92,28.56,1015.3,39.96,0.7,1.05,0.8,1.05
2025-08-19 17:08:22.577460,8.0,28.56,1015.29,39.96,0.7,1.05,0.8,1.0
2025-08-19 17:08:22.664103,8.08,28.56,1015.29,39.96,0.7,1.05,0.8,1.05
2025-08-19 17:08:22.748705,8.17,28.56,1015.29,39.96,0.7,1.0,0.9,1.05
2025-08-19 17:08:22.833219,8.25,28.56,1015.29,39.96,0.8,1.05,0.8,1.05
2025-08-19 17:08:22.916090,8.34,28.56,1015.3,39.95,0.7,1.05,0.7,1.0
2025-08-19 17:08:23.003172,8.42,28.56,1015.3,39.96,0.7,1.05,0.8,1.0
2025-08-19 17:08:23.086876,8.51,28.56,1015.3,39.96,0.7,1.05,0.7,1.05
2025-08-19 17:08:23.172780,8.59,28.56,1015.3,39.96,0.7,1.05,0.8,1.05
2025-08-19 17:08:23.256816,8.68,28.56,1015.3,39.95,0.7,1.05,0.7,1.05
2025-08-19 17:08:23.340434,8.76,28.56,1015.29,39.96,0.7,1.05,0.8,1.05
2025-08-19 17:08:23.425540,8.85,28.56,1015.29,39.95,0.7,1.05,0.8,1.05
2025-08-19 17:08:23.508481,8.93,28.56,1015.29,39.93,0.7,1.05,0.7,1.05
2025-08-19 17:08:23.593626,9.01,28.56,1015.29,39.95,0.8,1.05,0.9,1.05
2025-08-19 17:08:23.675381,9.1,28.56,1015.28,39.94,0.7,1.1,0.7,1.05
2025-08-19 17:08:23.760472,9.18,28.56,1015.3,39.95,0.7,1.05,0.9,1.05
2025-08-19 17:08:23.846191,9.27,28.56,1015.28,39.95,0.7,1.05,0.8,1.05
2025-08-19 17:08:23.930958,9.35,28.56,1015.28,39.95,0.8,1.0,0.8,1.05
2025-08-19 17:08:24.013948,9.43,28.56,1015.28,39.94,0.7,1.05,0.7,1.05
2025-08-19 17:08:24.099665,9.52,28.56,1015.28,39.95,0.7,1.05,0.9,1.05
2025-08-19 17:08:24.183708,9.6,28.56,1015.28,39.93,0.8,1.05,0.8,1.05
2025-08-19 17:08:24.266976,9.69,28.56,1015.28,39.94,0.7,1.05,0.7,1.05
2025-08-19 17:08:24.354242,9.77,28.56,1015.29,39.94,0.7,1.05,0.9,1.05
2025-08-19 17:08:24.435479,9.86,28.56,1015.28,39.94,0.7,1.05,0.8,1.05
2025-08-19 17:08:24.523717,9.94,28.56,1015.28,39.93,0.8,1.05,0.8,1.05
2025-08-19 17:08:24.607693,10.03,28.56,1015.27,39.91,0.7,1.05,0.8,1.05
2025-08-19 17:08:24.690936,10.11,28.56,1015.27,39.93,0.7,1.05,0.8,1.05
2025-08-19 17:08:24.776135,10.2,28.56,1015.28,39.93,0.7,1.05,0.8,1.05
2025-08-19 17:08:24.861439,10.28,28.56,1015.27,39.93,0.8,1.1,0.8,1.05
2025-08-19 17:08:24.942578,10.36,28.56,1015.27,39.91,0.7,1.05,0.8,1.05
2025-08-19 17:08:25.028396,10.45,28.56,1015.27,39.93,0.7,1.05,0.8,1.05
2025-08-19 17:08:25.111985,10.53,28.56,1015.27,39.94,0.7,1.05,0.8,1.05
2025-08-19 17:08:25.195594,10.62,28.57,1015.28,39.92,0.7,1.05,0.8,1.05
2025-08-19 17:08:25.281287,10.7,28.57,1015.27,39.93,0.7,1.05,0.8,1.05
2025-08-19 17:08:25.366573,10.79,28.56,1015.28,39.93,0.7,1.05,0.8,1.05
2025-08-19 17:08:25.449314,10.87,28.56,1015.27,39.91,0.9,1.05,0.8,1.05
2025-08-19 17:08:25.532200,10.95,28.57,1015.28,39.91,0.7,1.05,0.7,1.05
2025-08-19 17:08:25.619798,11.04,28.56,1015.28,39.91,0.7,1.05,0.8,1.05
2025-08-19 17:08:25.703539,11.12,28.57,1015.29,39.91,0.7,1.05,0.7,1.05
2025-08-19 17:08:25.788392,11.21,28.57,1015.28,39.92,0.7,1.05,0.8,1.05
2025-08-19 17:08:25.873380,11.29,28.57,1015.28,39.92,0.8,1.05,0.8,1.05
2025-08-19 17:08:25.954531,11.37,28.57,1015.29,39.92,0.7,1.0,0.8,1.05
2025-08-19 17:08:26.041385,11.46,28.57,1015.29,39.91,0.7,1.05,0.9,1.05
2025-08-19 17:08:26.123786,11.54,28.57,1015.29,39.91,0.7,1.0,0.7,1.0
2025-08-19 17:08:26.209983,11.63,28.57,1015.29,39.91,0.7,1.05,0.8,1.05
2025-08-19 17:08:26.294196,11.71,28.57,1015.28,39.91,0.8,1.1,0.8,1.05
2025-08-19 17:08:26.375692,11.8,28.57,1015.28,39.92,0.7,1.0,0.6,1.05
2025-08-19 17:08:26.462370,11.88,28.57,1015.28,39.91,0.8,1.05,0.8,1.05
2025-08-19 17:08:26.545277,11.97,28.57,1015.28,39.91,0.7,1.05,0.8,1.05
2025-08-19 17:08:26.631258,12.05,28.57,1015.28,39.9,0.7,1.05,0.8,1.05
2025-08-19 17:08:26.714839,12.13,28.57,1015.28,39.91,0.7,1.05,0.8,1.05
2025-08-19 17:08:26.798090,12.22,28.57,1015.29,39.9,0.8,1.05,0.8,1.1
2025-08-19 17:08:26.879245,12.3,28.57,1015.31,39.91,0.7,1.05,0.8,1.0
2025-08-19 17:08:26.966253,12.39,28.57,1015.3,39.91,0.7,1.05,0.8,1.05
2025-08-19 17:08:27.049000,12.47,28.57,1015.3,39.9,0.8,1.05,0.7,1.0
2025-08-19 17:08:27.135152,12.56,28.57,1015.3,39.9,0.8,1.05,0.8,1.05
2025-08-19 17:08:27.219282,12.64,28.57,1015.3,39.9,0.7,1.05,0.8,1.0
2025-08-19 17:08:27.304640,12.72,28.57,1015.3,39.9,0.7,1.05,0.8,1.05
2025-08-19 17:08:27.390591,12.81,28.58,1015.3,39.91,0.7,1.05,0.8,1.05
2025-08-19 17:08:27.474129,12.89,28.58,1015.3,39.91,0.8,1.0,0.7,1.05
2025-08-19 17:08:27.561512,12.98,28.58,1015.3,39.89,0.7,1.05,0.8,1.05
2025-08-19 17:08:27.645692,13.07,28.58,1015.31,39.89,0.7,1.0,0.7,1.05
2025-08-19 17:08:27.735129,13.16,28.58,1015.3,39.9,0.7,1.05,0.8,1.05
2025-08-19 17:08:27.820222,13.24,28.58,1015.3,39.91,0.8,1.05,0.8,1.05
2025-08-19 17:08:27.903125,13.32,28.58,1015.3,39.9,0.7,1.05,0.8,1.05
2025-08-19 17:08:27.989405,13.41,28.58,1015.29,39.9,0.8,1.05,0.8,1.05
2025-08-19 17:08:28.072922,13.49,28.58,1015.29,39.89,0.8,1.05,0.8,1.05
2025-08-19 17:08:28.159424,13.58,28.58,1015.29,39.91,0.8,1.1,0.8,1.05
2025-08-19 17:08:28.243907,13.66,28.58,1015.29,39.9,0.7,1.0,0.8,1.05
2025-08-19 17:08:28.328247,13.75,28.58,1015.29,39.89,0.8,1.05,0.8,1.05
2025-08-19 17:08:28.412177,13.83,28.58,1015.29,39.89,0.7,1.0,0.7,1.05
2025-08-19 17:08:28.498730,13.92,28.58,1015.29,39.89,0.8,1.05,0.7,1.05
2025-08-19 17:08:28.580678,14.0,28.58,1015.28,39.89,0.7,1.05,0.7,1.05
2025-08-19 17:08:28.667451,14.09,28.58,1015.29,39.9,0.8,1.05,0.8,1.1
2025-08-19 17:08:28.750530,14.17,28.58,1015.28,39.89,0.8,1.0,0.8,1.05
2025-08-19 17:08:28.834691,14.25,28.59,1015.28,39.9,0.7,1.05,0.8,1.05
2025-08-19 17:08:28.920286,14.34,28.59,1015.27,39.9,0.7,1.1,0.9,1.05
2025-08-19 17:08:29.002212,14.42,28.59,1015.28,39.88,0.7,1.05,0.8,1.05
2025-08-19 17:08:29.089256,14.51,28.59,1015.29,39.88,0.7,1.05,0.8,1.05
2025-08-19 17:08:29.173154,14.59,28.58,1015.28,39.89,0.7,1.0,0.7,1.0
2025-08-19 17:08:29.259314,14.68,28.58,1015.28,39.89,0.6,1.05,0.7,1.05
2025-08-19 17:08:29.344056,14.76,28.58,1015.29,39.88,0.8,1.05,0.8,1.05
2025-08-19 17:08:29.427877,14.85,28.58,1015.29,39.88,0.7,1.05,0.7,1.05
2025-08-19 17:08:29.514399,14.93,28.58,1015.3,39.89,0.8,1.05,0.8,1.1
2025-08-19 17:08:29.596539,15.02,28.58,1015.29,39.9,0.7,1.05,0.7,1.05
2025-08-19 17:08:29.683835,15.1,28.58,1015.3,39.89,0.8,1.05,0.9,1.05
2025-08-19 17:08:29.767059,15.19,28.58,1015.3,39.89,0.7,1.05,0.8,1.05
2025-08-19 17:08:29.854650,15.27,28.58,1015.3,39.89,0.7,1.05,0.8,1.05
2025-08-19 17:08:29.939028,15.36,28.58,1015.3,39.88,0.7,1.05,0.7,1.1
2025-08-19 17:08:30.022335,15.44,28.58,1015.3,39.87,0.7,1.05,0.8,1.05
2025-08-19 17:08:30.107564,15.53,28.58,1015.3,39.89,0.7,1.05,0.8,1.05
2025-08-19 17:08:30.190735,15.61,28.58,1015.3,39.87,0.7,1.0,0.8,1.0
2025-08-19 17:08:30.276331,15.7,28.58,1015.3,39.88,0.7,1.05,0.8,1.0
2025-08-19 17:08:30.361647,15.78,28.58,1015.3,39.88,0.7,1.05,0.8,1.05
2025-08-19 17:08:30.446726,15.87,28.58,1015.3,39.88,0.8,1.05,0.8,1.05
2025-08-19 17:08:30.527828,15.95,28.58,1015.3,39.87,0.7,1.05,0.7,1.05
2025-08-19 17:08:30.617254,16.04,28.58,1015.29,39.87,0.8,1.05,0.8,1.05
2025-08-19 17:08:30.700672,16.12,28.58,1015.3,39.87,0.7,1.05,0.8,1.05
2025-08-19 17:08:30.786254,16.21,28.58,1015.29,39.88,0.7,1.05,0.8,1.05
2025-08-19 17:08:30.871829,16.29,28.58,1015.29,39.88,0.8,1.05,0.8,1.05
2025-08-19 17:08:30.955701,16.38,28.58,1015.29,39.88,0.7,1.05,0.7,1.05
2025-08-19 17:08:31.042628,16.46,28.58,1015.29,39.87,0.7,1.05,0.9,1.05
2025-08-19 17:08:31.123868,16.54,28.58,1015.29,39.86,0.7,1.05,0.7,1.05
2025-08-19 17:08:31.208708,16.63,28.58,1015.29,39.88,0.7,1.05,0.8,1.05
2025-08-19 17:08:31.292593,16.71,28.58,1015.29,39.87,0.7,1.05,0.7,1.05
2025-08-19 17:08:31.380355,16.8,28.58,1015.29,39.87,0.7,1.05,0.8,1.05
2025-08-19 17:08:31.465432,16.89,28.58,1015.29,39.87,0.8,1.05,0.8,1.05
2025-08-19 17:08:31.549177,16.97,28.58,1015.29,39.87,0.7,1.05,0.8,1.05
2025-08-19 17:08:31.634501,17.05,28.58,1015.29,39.87,0.7,0.95,0.8,1.0
2025-08-19 17:08:31.719196,17.14,28.58,1015.29,39.87,0.7,1.05,0.8,1.05
2025-08-19 17:08:31.802373,17.22,28.58,1015.3,39.87,0.7,1.05,0.7,1.05
2025-08-19 17:08:31.888072,17.31,28.58,1015.3,39.85,0.7,1.05,0.8,1.05
2025-08-19 17:08:31.973627,17.39,28.58,1015.29,39.86,0.7,1.05,0.7,1.05
2025-08-19 17:08:32.058472,17.48,28.58,1015.29,39.87,0.7,1.05,0.8,1.05
2025-08-19 17:08:32.141529,17.56,28.58,1015.29,39.88,0.7,1.05,0.8,1.0
2025-08-19 17:08:32.229156,17.65,28.58,1015.29,39.87,0.7,1.05,0.8,1.05
2025-08-19 17:08:32.312693,17.73,28.58,1015.29,39.87,0.8,1.05,0.8,1.05
2025-08-19 17:08:32.397909,17.82,28.58,1015.28,39.88,0.8,1.0,0.8,1.05
2025-08-19 17:08:32.483400,17.9,28.58,1015.29,39.87,0.7,1.05,0.9,1.05
2025-08-19 17:08:32.564543,17.98,28.58,1015.29,39.86,0.7,1.0,0.7,1.05
2025-08-19 17:08:32.651871,18.07,28.58,1015.29,39.87,0.8,1.05,0.8,1.05
2025-08-19 17:08:32.733922,18.15,28.59,1015.28,39.86,0.8,1.05,0.8,1.05
2025-08-19 17:08:32.818437,18.24,28.58,1015.29,39.87,0.8,1.05,0.9,1.05
2025-08-19 17:08:32.903487,18.32,28.58,1015.29,39.87,0.8,1.05,0.7,1.05
2025-08-19 17:08:32.985220,18.41,28.58,1015.29,39.86,0.7,1.05,0.7,1.05
2025-08-19 17:08:33.071346,18.49,28.58,1015.29,39.85,0.8,1.05,1.0,1.05
2025-08-19 17:08:33.153696,18.57,28.58,1015.29,39.87,0.7,1.05,0.8,1.05
2025-08-19 17:08:33.237856,18.66,28.58,1015.29,39.87,0.7,1.05,0.8,1.05
2025-08-19 17:08:33.327064,18.75,28.58,1015.29,39.86,0.7,1.0,0.8,1.05
2025-08-19 17:08:33.412701,18.83,28.58,1015.3,39.84,0.8,1.05,0.8,1.05
2025-08-19 17:08:33.495385,18.92,28.58,1015.3,39.87,0.7,1.0,0.8,1.05
2025-08-19 17:08:33.581014,19.0,28.58,1015.29,39.86,0.8,1.1,0.9,1.05
2025-08-19 17:08:33.662358,19.08,28.58,1015.29,39.87,0.7,1.05,0.8,1.05
2025-08-19 17:08:33.746250,19.17,28.58,1015.29,39.86,0.7,1.05,0.7,1.0
2025-08-19 17:08:33.833222,19.25,28.58,1015.29,39.86,0.7,1.05,0.8,1.05
2025-08-19 17:08:33.918184,19.34,28.58,1015.3,39.86,0.7,1.0,0.8,1.05
2025-08-19 17:08:34.002436,19.42,28.58,1015.29,39.86,0.8,1.05,0.8,1.05
2025-08-19 17:08:34.085364,19.51,28.58,1015.29,39.86,0.7,1.05,0.7,1.0
2025-08-19 17:08:34.173919,19.59,28.58,1015.29,39.86,0.8,1.05,0.8,1.0
2025-08-19 17:08:34.256006,19.68,28.58,1015.29,39.86,0.7,1.05,0.7,1.05
2025-08-19 17:08:34.341425,19.76,28.58,1015.29,39.85,0.7,1.1,0.8,1.05
2025-08-19 17:08:34.425548,19.85,28.58,1015.29,39.85,0.8,1.05,0.7,1.05
2025-08-19 17:08:34.506909,19.93,28.58,1015.3,39.84,0.7,1.05,0.8,1.05
2025-08-19 17:08:34.593554,20.01,28.58,1015.29,39.84,0.8,1.05,0.8,1.05
2025-08-19 17:08:34.674713,20.09,28.59,1015.29,39.85,0.7,1.0,0.7,1.05
2025-08-19 17:08:34.760419,20.18,28.59,1015.29,39.85,0.7,1.05,0.8,1.05
2025-08-19 17:08:34.843977,20.26,28.59,1015.3,39.85,0.7,1.0,0.7,1.05
2025-08-19 17:08:34.928449,20.35,28.59,1015.3,39.85,0.8,1.05,0.8,1.05
2025-08-19 17:08:35.011208,20.43,28.59,1015.3,39.84,0.7,1.05,0.7,1.0
2025-08-19 17:08:35.097834,20.52,28.59,1015.29,39.84,0.8,1.05,0.8,1.05
2025-08-19 17:08:35.180767,20.6,28.59,1015.29,39.85,0.7,1.05,0.7,1.05
2025-08-19 17:08:35.266728,20.69,28.59,1015.29,39.84,0.7,1.05,0.8,1.05
2025-08-19 17:08:35.351161,20.77,28.59,1015.29,39.85,0.8,1.05,0.8,1.05
2025-08-19 17:08:35.435295,20.86,28.59,1015.28,39.85,0.7,1.05,0.8,1.0
2025-08-19 17:08:35.522908,20.94,28.59,1015.28,39.85,0.8,1.05,0.8,1.05
2025-08-19 17:08:35.606334,21.03,28.59,1015.27,39.86,0.7,1.05,0.7,1.05
2025-08-19 17:08:35.693441,21.11,28.59,1015.27,39.85,0.8,1.05,0.8,1.1
2025-08-19 17:08:35.775488,21.2,28.59,1015.28,39.84,0.7,1.05,0.8,1.05
2025-08-19 17:08:35.860608,21.28,28.59,1015.3,39.85,0.7,1.05,0.9,1.05
2025-08-19 17:08:35.944695,21.36,28.59,1015.3,39.85,0.8,1.1,0.7,1.05
2025-08-19 17:08:36.026974,21.45,28.59,1015.3,39.85,0.7,1.05,0.8,1.05
2025-08-19 17:08:36.112378,21.53,28.59,1015.31,39.86,0.7,1.0,0.8,1.05
2025-08-19 17:08:36.195146,21.62,28.6,1015.31,39.86,0.7,1.05,0.8,1.05
2025-08-19 17:08:36.277853,21.7,28.6,1015.31,39.86,0.7,1.05,0.7,1.05
2025-08-19 17:08:36.364450,21.78,28.6,1015.31,39.85,0.7,1.05,0.8,1.05
2025-08-19 17:08:36.448512,21.87,28.6,1015.31,39.85,0.7,1.05,0.7,1.0
2025-08-19 17:08:36.533693,21.95,28.6,1015.3,39.84,0.7,1.05,0.8,1.05
2025-08-19 17:08:36.618790,22.04,28.6,1015.31,39.83,0.7,1.05,0.8,1.05
2025-08-19 17:08:36.702685,22.12,28.6,1015.31,39.85,0.8,1.05,0.8,1.05
2025-08-19 17:08:36.785683,22.21,28.6,1015.31,39.85,0.7,1.05,0.8,1.05
2025-08-19 17:08:36.870753,22.29,28.6,1015.3,39.84,0.7,1.05,0.8,1.05
2025-08-19 17:08:36.955407,22.38,28.6,1015.3,39.84,0.7,1.05,0.8,1.0
2025-08-19 17:08:37.041152,22.46,28.6,1015.3,39.86,0.8,1.05,0.8,1.0
2025-08-19 17:08:37.126365,22.55,28.6,1015.3,39.84,0.8,1.05,0.8,1.0
2025-08-19 17:08:37.209702,22.63,28.6,1015.31,39.85,0.7,1.05,0.8,1.05
2025-08-19 17:08:37.292453,22.71,28.6,1015.31,39.86,0.7,1.05,0.8,1.05
2025-08-19 17:08:37.376707,22.8,28.6,1015.31,39.84,0.7,1.05,0.7,1.05
2025-08-19 17:08:37.463444,22.88,28.6,1015.3,39.83,0.7,1.05,0.7,1.05
2025-08-19 17:08:37.547446,22.97,28.6,1015.3,39.83,0.7,1.05,0.8,1.05
2025-08-19 17:08:37.630545,23.05,28.6,1015.31,39.83,0.7,1.15,0.8,1.05
2025-08-19 17:08:37.713358,23.13,28.6,1015.31,39.84,0.7,1.0,0.7,1.05
2025-08-19 17:08:37.800050,23.22,28.61,1015.3,39.83,0.7,1.05,0.8,1.05
2025-08-19 17:08:37.883392,23.3,28.61,1015.3,39.84,0.7,1.05,0.8,1.05
2025-08-19 17:08:37.967611,23.39,28.61,1015.31,39.84,0.8,1.05,0.8,1.05
2025-08-19 17:08:38.053169,23.47,28.61,1015.31,39.84,0.7,1.05,0.8,1.05
2025-08-19 17:08:38.138811,23.56,28.61,1015.31,39.84,0.7,1.1,0.8,1.05
2025-08-19 17:08:38.219996,23.64,28.61,1015.31,39.84,0.9,1.0,0.9,1.05
2025-08-19 17:08:38.307914,23.73,28.61,1015.31,39.84,0.7,1.05,0.8,1.05
2025-08-19 17:08:38.392267,23.81,28.61,1015.31,39.84,0.7,1.05,0.8,1.05
