Timestamp,Normalized Timestamp (s),Temperature (C),Pressure (hPa),Humidity (%),VOC (ppm),CO2 (ppm),MQ3 (ppm),HCHO (ppm)
2025-08-19 11:40:23.930635,1.6,23.63,1015.91,50.13,2.4,1.05,2.6,1.05
2025-08-19 11:40:24.015310,1.68,23.63,1015.91,50.13,2.2,1.0,2.2,1.0
2025-08-19 11:40:24.097610,1.76,23.63,1015.92,50.13,2.3,1.0,2.2,1.0
2025-08-19 11:40:24.182678,1.85,23.63,1015.92,50.12,2.3,1.05,2.4,1.05
2025-08-19 11:40:24.265510,1.93,23.63,1015.91,50.13,2.2,0.95,2.2,1.2
2025-08-19 11:40:24.353080,2.02,23.63,1015.91,50.12,2.8,1.1,2.5,1.05
2025-08-19 11:40:24.436394,2.1,23.63,1015.9,50.12,2.3,1.1,3.1,1.3
2025-08-19 11:40:24.517969,2.18,23.63,1015.9,50.12,2.2,1.0,2.4,1.0
2025-08-19 11:40:24.604421,2.27,23.64,1015.9,50.12,2.5,1.05,2.3,0.9
2025-08-19 11:40:24.685912,2.35,23.64,1015.9,50.12,2.2,1.0,2.4,1.05
2025-08-19 11:40:24.771848,2.44,23.64,1015.89,50.1,2.3,1.05,2.4,0.95
2025-08-19 11:40:24.855309,2.52,23.64,1015.89,50.12,2.2,0.95,2.4,1.0
2025-08-19 11:40:24.940437,2.61,23.64,1015.88,50.1,2.6,1.05,2.5,1.1
2025-08-19 11:40:25.025142,2.69,23.64,1015.88,50.1,2.2,1.5,1.5,0.25
2025-08-19 11:40:25.108248,2.77,23.64,1015.87,50.09,2.1,1.05,2.6,1.05
2025-08-19 11:40:25.193797,2.86,23.64,1015.87,50.1,2.7,1.0,2.5,1.0
2025-08-19 11:40:25.282207,2.95,23.64,1015.87,50.09,2.3,0.95,2.8,1.05
2025-08-19 11:40:25.365114,3.03,23.64,1015.88,50.09,1.2,0.95,2.3,0.0
2025-08-19 11:40:25.450542,3.12,23.64,1015.88,50.09,2.3,1.0,2.2,1.05
2025-08-19 11:40:25.535193,3.2,23.64,1015.88,50.08,2.3,1.05,2.2,0.95
2025-08-19 11:40:25.619849,3.28,23.65,1015.93,50.09,2.5,1.2,2.4,0.9
2025-08-19 11:40:25.705149,3.37,23.65,1015.93,50.08,2.2,0.95,2.5,0.95
2025-08-19 11:40:25.789626,3.45,23.65,1015.93,50.08,2.3,1.1,2.4,1.0
2025-08-19 11:40:25.872371,3.54,23.65,1015.93,50.09,2.1,1.0,2.1,0.95
2025-08-19 11:40:25.957793,3.62,23.65,1015.93,50.08,2.4,0.7,2.3,1.0
2025-08-19 11:40:26.042241,3.71,23.65,1015.93,50.08,2.3,1.05,2.6,1.0
2025-08-19 11:40:26.126137,3.79,23.65,1015.93,50.09,2.2,0.7,2.4,1.0
2025-08-19 11:40:26.211202,3.88,23.65,1015.92,50.07,2.6,1.1,2.3,1.05
2025-08-19 11:40:26.292144,3.96,23.65,1015.92,50.07,2.4,1.0,2.4,1.0
2025-08-19 11:40:26.378696,4.04,23.65,1015.92,50.08,2.3,1.05,2.2,1.05
2025-08-19 11:40:26.462079,4.13,23.65,1015.92,50.07,2.3,1.15,2.4,1.0
2025-08-19 11:40:26.545453,4.21,23.65,1015.91,50.06,2.3,0.95,2.4,1.0
2025-08-19 11:40:26.628622,4.29,23.65,1015.91,50.06,2.4,0.95,2.5,0.95
2025-08-19 11:40:26.717608,4.38,23.65,1015.92,50.05,2.2,1.05,2.4,1.0
2025-08-19 11:40:26.800722,4.47,23.65,1015.92,50.05,1.4,1.0,2.3,0.95
2025-08-19 11:40:26.886723,4.55,23.65,1015.91,50.05,2.5,1.05,2.4,1.05
2025-08-19 11:40:26.969171,4.63,23.65,1015.92,50.05,2.3,1.2,2.3,1.0
2025-08-19 11:40:27.052355,4.72,23.65,1015.92,50.05,2.6,1.0,2.3,1.05
2025-08-19 11:40:27.135052,4.8,23.65,1015.93,50.05,2.3,0.4,2.3,1.0
2025-08-19 11:40:27.221166,4.89,23.66,1015.92,50.05,2.5,1.0,2.3,1.0
2025-08-19 11:40:27.303667,4.97,23.66,1015.92,50.04,2.2,1.1,2.4,1.15
2025-08-19 11:40:27.389329,5.05,23.66,1015.92,50.05,2.2,1.05,2.5,1.0
2025-08-19 11:40:27.472461,5.14,23.66,1015.93,50.05,2.3,1.05,2.3,1.05
2025-08-19 11:40:27.555949,5.22,23.66,1015.92,50.03,2.2,0.85,2.6,1.05
2025-08-19 11:40:27.641090,5.31,23.66,1015.92,50.04,2.3,1.0,2.3,0.95
2025-08-19 11:40:27.729052,5.39,23.66,1015.92,50.04,2.5,1.05,2.6,1.05
2025-08-19 11:40:27.811851,5.48,23.66,1015.91,50.04,2.5,1.0,2.4,0.95
2025-08-19 11:40:27.897346,5.56,23.66,1015.91,50.04,2.2,1.55,2.4,1.05
2025-08-19 11:40:27.981692,5.65,23.66,1015.91,50.02,2.6,1.0,1.7,1.0
2025-08-19 11:40:28.067126,5.73,23.66,1015.9,50.03,2.5,1.05,2.3,1.05
2025-08-19 11:40:28.153010,5.82,23.66,1015.9,50.02,2.1,1.05,2.3,1.05
2025-08-19 11:40:28.242149,5.91,23.66,1015.91,50.02,2.5,1.15,2.4,1.05
2025-08-19 11:40:28.325598,5.99,23.66,1015.91,50.02,2.3,1.0,2.5,1.0
2025-08-19 11:40:28.413779,6.08,23.66,1015.91,50.02,2.6,1.0,2.3,0.95
2025-08-19 11:40:28.497488,6.16,23.66,1015.9,50.02,2.3,0.95,2.2,1.0
2025-08-19 11:40:28.582831,6.25,23.66,1015.9,50.02,2.6,0.95,2.1,1.0
2025-08-19 11:40:28.667807,6.33,23.66,1015.91,50.01,2.4,1.05,2.5,1.05
2025-08-19 11:40:28.750795,6.42,23.66,1015.93,50.01,2.4,1.05,2.9,1.05
2025-08-19 11:40:28.833563,6.5,23.66,1015.93,50.02,2.4,1.05,2.3,1.0
2025-08-19 11:40:28.920280,6.59,23.66,1015.93,50.0,2.1,1.0,2.4,1.05
2025-08-19 11:40:29.003972,6.67,23.66,1015.9,50.01,2.7,1.0,2.5,1.05
2025-08-19 11:40:29.086910,6.75,23.66,1015.93,50.0,2.3,0.95,2.6,1.0
2025-08-19 11:40:29.172817,6.84,23.66,1015.94,50.01,2.4,1.0,2.6,1.05
2025-08-19 11:40:29.255407,6.92,23.66,1015.93,50.01,2.5,1.0,2.3,1.0
2025-08-19 11:40:29.341978,7.01,23.66,1015.93,50.01,2.5,1.0,2.3,1.05
2025-08-19 11:40:29.425234,7.09,23.66,1015.92,50.01,2.4,1.0,1.9,1.15
2025-08-19 11:40:29.511088,7.18,23.67,1015.93,49.99,2.4,1.05,2.5,1.05
2025-08-19 11:40:29.595456,7.26,23.67,1015.92,49.98,2.2,1.15,2.2,1.0
2025-08-19 11:40:29.679687,7.34,23.67,1015.93,49.99,2.0,1.1,2.3,1.0
2025-08-19 11:40:29.764790,7.43,23.67,1015.93,49.98,2.4,1.0,2.3,0.9
2025-08-19 11:40:29.849917,7.51,23.67,1015.93,49.99,2.2,1.0,2.4,1.0
2025-08-19 11:40:29.932607,7.6,23.67,1015.93,50.0,2.2,1.0,2.3,1.0
2025-08-19 11:40:30.018115,7.68,23.67,1015.92,49.99,2.6,1.05,2.2,1.1
2025-08-19 11:40:30.102435,7.77,23.67,1015.93,49.99,2.3,1.0,2.3,0.95
2025-08-19 11:40:30.183857,7.85,23.67,1015.92,49.98,2.5,1.05,2.3,1.0
2025-08-19 11:40:30.269425,7.93,23.67,1015.93,49.98,2.4,1.1,1.6,1.0
2025-08-19 11:40:30.351988,8.02,23.67,1015.92,49.99,2.2,0.95,2.2,1.0
2025-08-19 11:40:30.438184,8.1,23.67,1015.92,49.99,2.6,1.0,2.3,1.0
2025-08-19 11:40:30.522047,8.19,23.67,1015.92,49.98,2.1,1.15,2.4,1.0
2025-08-19 11:40:30.606596,8.27,23.67,1015.93,49.98,2.5,1.05,2.4,1.05
2025-08-19 11:40:30.691609,8.36,23.67,1015.92,49.98,2.4,1.05,2.5,1.0
2025-08-19 11:40:30.772627,8.44,23.67,1015.93,49.98,2.3,1.3,1.9,1.0
2025-08-19 11:40:30.859753,8.52,23.67,1015.93,49.98,2.4,1.05,2.4,1.0
2025-08-19 11:40:30.941823,8.61,23.67,1015.93,49.98,2.3,1.05,2.5,1.05
2025-08-19 11:40:31.025177,8.69,23.67,1015.92,49.97,2.3,0.95,2.6,1.0
2025-08-19 11:40:31.109890,8.77,23.67,1015.92,49.97,2.2,1.0,2.3,0.95
2025-08-19 11:40:31.194924,8.86,23.67,1015.92,49.97,2.4,1.1,2.5,1.0
2025-08-19 11:40:31.275906,8.94,23.67,1015.92,49.97,2.3,1.05,2.3,1.0
2025-08-19 11:40:31.361464,9.03,23.67,1015.92,49.97,2.3,1.05,2.6,1.05
2025-08-19 11:40:31.443895,9.11,23.67,1015.92,49.96,2.5,1.1,2.1,1.0
2025-08-19 11:40:31.527512,9.19,23.67,1015.92,49.96,2.2,1.0,2.4,1.0
2025-08-19 11:40:31.612437,9.28,23.67,1015.92,49.96,2.6,1.0,2.5,1.05
2025-08-19 11:40:31.693451,9.36,23.67,1015.91,49.95,2.1,1.0,1.9,1.0
2025-08-19 11:40:31.781707,9.45,23.67,1015.91,49.96,2.1,1.1,2.4,0.85
2025-08-19 11:40:31.864100,9.53,23.67,1015.91,49.94,2.3,1.05,2.3,1.05
2025-08-19 11:40:31.951296,9.62,23.67,1015.9,49.95,3.5,1.05,2.9,1.1
2025-08-19 11:40:32.035636,9.7,23.67,1015.91,49.95,2.3,1.3,2.6,1.2
2025-08-19 11:40:32.116618,9.78,23.67,1015.9,49.94,2.5,0.95,2.3,0.9
2025-08-19 11:40:32.203196,9.87,23.67,1015.91,49.95,2.3,1.0,2.6,1.05
2025-08-19 11:40:32.284909,9.95,23.67,1015.91,49.94,2.5,1.0,2.6,1.0
2025-08-19 11:40:32.370559,10.04,23.67,1015.91,49.94,2.4,1.1,2.3,0.85
2025-08-19 11:40:32.454840,10.12,23.67,1015.91,49.94,2.2,1.0,2.2,1.0
2025-08-19 11:40:32.539728,10.2,23.67,1015.91,49.94,2.3,1.05,2.3,1.0
2025-08-19 11:40:32.624719,10.29,23.67,1015.91,49.95,2.1,1.05,2.3,1.0
2025-08-19 11:40:32.706403,10.37,23.67,1015.91,49.93,2.4,1.05,2.3,1.0
2025-08-19 11:40:32.793645,10.46,23.67,1015.91,49.93,2.5,0.9,2.5,1.2
2025-08-19 11:40:32.877460,10.54,23.68,1015.91,49.95,2.2,1.0,2.2,1.05
2025-08-19 11:40:32.962566,10.63,23.68,1015.91,49.95,2.6,0.3,2.3,1.05
2025-08-19 11:40:33.047439,10.71,23.68,1015.91,49.94,2.3,1.05,2.3,1.0
2025-08-19 11:40:33.131180,10.8,23.68,1015.91,49.94,2.3,1.05,2.4,1.0
2025-08-19 11:40:33.214476,10.88,23.68,1015.91,49.94,2.2,1.0,2.3,1.0
2025-08-19 11:40:33.301584,10.97,23.68,1015.91,49.93,2.3,1.05,2.3,1.05
2025-08-19 11:40:33.383426,11.05,23.68,1015.92,49.94,2.2,1.05,2.4,0.95
2025-08-19 11:40:33.468521,11.13,23.68,1015.92,49.93,2.9,1.05,2.4,0.85
2025-08-19 11:40:33.552676,11.22,23.68,1015.92,49.93,2.2,0.95,2.3,0.95
2025-08-19 11:40:33.637057,11.3,23.68,1015.91,49.93,2.3,1.0,2.4,1.0
2025-08-19 11:40:33.719632,11.38,23.68,1015.91,49.92,2.3,1.05,2.3,1.05
2025-08-19 11:40:33.809703,11.47,23.68,1015.9,49.93,3.9,1.0,2.1,1.0
2025-08-19 11:40:33.892588,11.56,23.68,1015.91,49.93,2.5,1.05,2.2,0.95
2025-08-19 11:40:33.978576,11.64,23.68,1015.91,49.92,2.2,1.05,2.5,1.05
2025-08-19 11:40:34.061079,11.73,23.68,1015.9,49.91,2.3,1.15,2.3,1.05
2025-08-19 11:40:34.143594,11.81,23.68,1015.9,49.92,2.4,0.95,2.2,1.05
2025-08-19 11:40:34.229595,11.89,23.68,1015.9,49.93,2.6,1.05,2.4,0.75
2025-08-19 11:40:34.312340,11.98,23.68,1015.9,49.92,2.3,1.0,2.4,1.0
2025-08-19 11:40:34.400104,12.06,23.68,1015.9,49.92,2.6,1.05,2.6,1.0
2025-08-19 11:40:34.483412,12.15,23.68,1015.9,49.93,2.1,1.0,2.4,1.0
2025-08-19 11:40:34.571478,12.24,23.68,1015.9,49.91,2.7,0.9,2.9,1.0
2025-08-19 11:40:34.656098,12.32,23.68,1015.89,49.92,2.5,1.0,2.5,1.0
2025-08-19 11:40:34.740982,12.41,23.68,1015.89,49.9,2.4,0.95,2.4,1.05
2025-08-19 11:40:34.823816,12.49,23.68,1015.89,49.92,2.3,1.0,2.3,0.95
2025-08-19 11:40:34.910581,12.58,23.68,1015.9,49.89,2.4,1.2,2.3,1.05
2025-08-19 11:40:34.992506,12.66,23.68,1015.89,49.9,2.2,1.0,2.4,1.0
2025-08-19 11:40:35.078075,12.74,23.68,1015.89,49.89,2.5,1.05,2.3,1.05
2025-08-19 11:40:35.162271,12.83,23.68,1015.9,49.9,2.5,1.0,2.7,1.05
2025-08-19 11:40:35.243652,12.91,23.68,1015.88,49.89,2.5,1.05,2.2,0.95
2025-08-19 11:40:35.330906,13.0,23.68,1015.89,49.91,2.5,1.0,2.7,1.1
2025-08-19 11:40:35.413608,13.08,23.68,1015.92,49.89,2.5,1.0,2.5,1.4
2025-08-19 11:40:35.502679,13.17,23.68,1015.92,49.9,2.6,1.0,2.6,1.05
2025-08-19 11:40:35.586183,13.25,23.68,1015.92,49.9,2.4,0.95,2.5,1.0
2025-08-19 11:40:35.671390,13.34,23.68,1015.93,49.88,2.3,1.1,2.0,1.0
2025-08-19 11:40:35.757100,13.42,23.68,1015.93,49.89,2.5,1.05,2.5,2.0
2025-08-19 11:40:35.838076,13.5,23.68,1015.93,49.89,2.5,0.45,2.7,0.9
2025-08-19 11:40:35.928215,13.59,23.68,1015.92,49.9,2.5,1.05,2.3,1.05
2025-08-19 11:40:36.011440,13.68,23.68,1015.92,49.9,2.3,1.0,2.2,1.05
2025-08-19 11:40:36.099596,13.76,23.68,1015.92,49.87,2.4,0.95,1.8,1.0
2025-08-19 11:40:36.183922,13.85,23.68,1015.92,49.88,2.5,1.0,2.4,1.05
2025-08-19 11:40:36.268183,13.93,23.68,1015.91,49.88,2.4,1.05,2.3,1.0
2025-08-19 11:40:36.353215,14.02,23.68,1015.91,49.88,2.3,1.0,2.6,0.95
2025-08-19 11:40:36.436751,14.1,23.68,1015.91,49.88,2.1,1.45,2.3,1.0
2025-08-19 11:40:36.519623,14.18,23.68,1015.9,49.88,2.4,1.0,2.2,1.0
2025-08-19 11:40:36.604509,14.27,23.68,1015.9,49.88,2.1,1.0,2.4,1.0
2025-08-19 11:40:36.688672,14.35,23.68,1015.9,49.88,2.3,1.25,2.0,1.05
2025-08-19 11:40:36.772283,14.44,23.69,1015.91,49.88,2.2,1.0,2.5,0.95
2025-08-19 11:40:36.857148,14.52,23.68,1015.91,49.88,2.5,1.0,2.2,1.05
2025-08-19 11:40:36.943821,14.61,23.68,1015.91,49.88,2.5,0.75,2.4,1.0
2025-08-19 11:40:37.027292,14.69,23.68,1015.9,49.88,2.3,0.95,2.3,1.05
2025-08-19 11:40:37.113510,14.78,23.68,1015.91,49.88,2.2,1.0,2.4,1.0
2025-08-19 11:40:37.197437,14.86,23.68,1015.91,49.87,2.2,0.95,2.2,1.0
2025-08-19 11:40:37.280483,14.95,23.68,1015.91,49.87,2.5,1.0,2.5,1.0
2025-08-19 11:40:37.363148,15.03,23.68,1015.9,49.87,2.2,0.95,2.5,0.95
2025-08-19 11:40:37.449428,15.11,23.68,1015.91,49.88,2.5,1.05,2.6,1.05
2025-08-19 11:40:37.533563,15.2,23.69,1015.91,49.85,2.7,1.25,2.8,1.05
2025-08-19 11:40:37.616460,15.28,23.69,1015.91,49.86,2.2,0.95,2.2,0.95
2025-08-19 11:40:37.702997,15.37,23.69,1015.91,49.86,2.4,1.0,2.3,1.05
2025-08-19 11:40:37.788108,15.45,23.69,1015.91,49.86,2.3,1.0,2.2,1.35
2025-08-19 11:40:37.869876,15.53,23.69,1015.9,49.86,2.4,1.05,2.4,1.0
2025-08-19 11:40:37.954901,15.62,23.69,1015.91,49.86,2.3,1.05,2.3,1.05
2025-08-19 11:40:38.040111,15.7,23.69,1015.91,49.85,2.4,1.0,2.5,0.95
2025-08-19 11:40:38.123111,15.79,23.69,1015.91,49.86,2.4,1.05,2.5,1.05
2025-08-19 11:40:38.206230,15.87,23.69,1015.91,49.84,2.1,0.95,2.3,1.05
2025-08-19 11:40:38.292703,15.96,23.69,1015.92,49.86,2.3,0.95,2.3,1.05
2025-08-19 11:40:38.375372,16.04,23.69,1015.92,49.86,2.3,1.0,2.3,1.1
2025-08-19 11:40:38.459558,16.12,23.69,1015.92,49.85,2.4,1.05,2.3,0.95
2025-08-19 11:40:38.546432,16.21,23.69,1015.92,49.85,2.2,1.0,2.4,1.0
2025-08-19 11:40:38.629130,16.29,23.69,1015.92,49.86,2.3,1.05,2.4,1.05
2025-08-19 11:40:38.711875,16.38,23.69,1015.91,49.84,2.8,1.3,2.6,1.05
2025-08-19 11:40:38.797225,16.46,23.69,1015.91,49.84,2.3,1.25,2.5,1.0
2025-08-19 11:40:38.878917,16.54,23.69,1015.91,49.84,2.4,1.05,2.5,0.9
2025-08-19 11:40:38.963224,16.63,23.69,1015.91,49.85,2.3,1.0,2.4,1.05
2025-08-19 11:40:39.047854,16.71,23.69,1015.92,49.86,2.1,1.0,2.2,1.15
2025-08-19 11:40:39.135740,16.8,23.69,1015.92,49.83,2.0,1.0,2.2,1.3
2025-08-19 11:40:39.220605,16.89,23.69,1015.92,49.85,2.6,1.0,2.6,1.1
2025-08-19 11:40:39.306942,16.97,23.69,1015.92,49.83,2.1,1.1,2.6,1.0
2025-08-19 11:40:39.390384,17.06,23.69,1015.92,49.84,2.4,0.95,2.3,1.0
2025-08-19 11:40:39.475384,17.14,23.69,1015.92,49.84,2.2,1.0,2.5,1.05
2025-08-19 11:40:39.562306,17.23,23.69,1015.9,49.85,2.2,1.15,2.6,1.0
2025-08-19 11:40:39.646790,17.31,23.69,1015.9,49.86,2.1,1.0,2.5,0.95
2025-08-19 11:40:39.730374,17.4,23.69,1015.9,49.84,2.3,1.15,1.9,1.0
2025-08-19 11:40:39.813608,17.48,23.69,1015.9,49.86,2.2,0.95,2.3,1.0
2025-08-19 11:40:39.899981,17.56,23.69,1015.9,49.84,2.6,0.95,2.0,1.05
2025-08-19 11:40:39.981039,17.65,23.69,1015.9,49.84,2.4,1.05,2.3,1.1
2025-08-19 11:40:40.065864,17.73,23.69,1015.9,49.83,2.3,1.05,2.4,0.95
2025-08-19 11:40:40.148463,17.81,23.69,1015.9,49.83,2.1,1.0,2.2,0.45
2025-08-19 11:40:40.230647,17.9,23.69,1015.91,49.83,2.2,0.9,2.4,0.85
2025-08-19 11:40:40.316762,17.98,23.69,1015.9,49.84,2.3,1.05,2.3,1.05
2025-08-19 11:40:40.397970,18.06,23.69,1015.91,49.84,2.5,0.4,2.1,1.1
2025-08-19 11:40:40.483127,18.15,23.69,1015.9,49.84,2.4,1.0,2.3,1.3
2025-08-19 11:40:40.567466,18.23,23.69,1015.9,49.84,2.3,0.3,2.1,1.0
2025-08-19 11:40:40.650478,18.32,23.69,1015.9,49.83,2.4,1.05,2.3,1.05
2025-08-19 11:40:40.737364,18.4,23.69,1015.89,49.83,2.4,1.0,2.3,1.0
2025-08-19 11:40:40.822541,18.49,23.69,1015.89,49.83,2.3,1.05,2.6,1.0
2025-08-19 11:40:40.907142,18.57,23.69,1015.89,49.84,2.4,1.1,2.3,1.05
2025-08-19 11:40:40.988516,18.65,23.69,1015.89,49.83,2.5,1.0,2.4,1.05
2025-08-19 11:40:41.073841,18.74,23.69,1015.89,49.84,2.2,1.05,2.2,1.1
2025-08-19 11:40:41.157916,18.82,23.69,1015.89,49.83,2.6,0.2,2.3,1.0
2025-08-19 11:40:41.240499,18.91,23.69,1015.9,49.84,2.1,1.0,2.3,1.05
2025-08-19 11:40:41.325398,18.99,23.69,1015.9,49.83,2.3,1.0,2.2,1.0
2025-08-19 11:40:41.409482,19.07,23.69,1015.91,49.83,2.5,1.05,2.5,1.05
2025-08-19 11:40:41.492220,19.16,23.69,1015.91,49.83,2.8,1.05,2.1,1.0
2025-08-19 11:40:41.577647,19.24,23.69,1015.91,49.82,2.3,0.95,2.4,1.0
2025-08-19 11:40:41.661984,19.33,23.69,1015.9,49.83,2.4,1.1,2.3,0.0
2025-08-19 11:40:41.747154,19.41,23.69,1015.92,49.82,2.7,1.0,2.5,1.05
2025-08-19 11:40:41.832376,19.5,23.69,1015.91,49.83,2.3,1.0,2.3,1.0
2025-08-19 11:40:41.916425,19.58,23.69,1015.91,49.81,2.1,1.4,2.3,1.0
2025-08-19 11:40:41.999229,19.66,23.69,1015.9,49.83,2.3,1.0,2.3,0.25
2025-08-19 11:40:42.085108,19.75,23.69,1015.9,49.82,2.4,1.05,2.6,1.05
2025-08-19 11:40:42.169089,19.83,23.69,1015.9,49.81,2.3,1.35,2.7,1.05
2025-08-19 11:40:42.251296,19.92,23.69,1015.91,49.81,2.3,1.05,2.4,1.0
2025-08-19 11:40:42.336499,20.0,23.69,1015.91,49.83,2.5,1.05,2.5,1.0
2025-08-19 11:40:42.417657,20.08,23.69,1015.9,49.82,2.4,1.0,2.3,1.0
2025-08-19 11:40:42.506082,20.17,23.69,1015.9,49.8,2.6,1.05,2.4,1.05
2025-08-19 11:40:42.588580,20.25,23.69,1015.9,49.81,2.2,0.95,2.5,1.0
2025-08-19 11:40:42.673093,20.34,23.69,1015.9,49.81,2.2,1.0,2.3,1.05
2025-08-19 11:40:42.758483,20.42,23.69,1015.9,49.81,2.1,1.05,2.5,1.05
2025-08-19 11:40:42.839474,20.5,23.7,1015.9,49.83,2.3,1.0,2.5,1.05
2025-08-19 11:40:42.928878,20.59,23.7,1015.91,49.81,2.5,1.3,2.5,1.0
2025-08-19 11:40:43.010905,20.68,23.7,1015.92,49.81,2.2,1.0,2.0,1.05
2025-08-19 11:40:43.098239,20.76,23.7,1015.93,49.81,2.3,1.05,2.4,1.05
2025-08-19 11:40:43.182167,20.85,23.7,1015.92,49.83,2.2,0.95,2.6,1.05
2025-08-19 11:40:43.265245,20.93,23.7,1015.92,49.82,2.3,1.05,2.4,1.05
2025-08-19 11:40:43.350308,21.02,23.7,1015.92,49.82,2.5,1.0,2.3,1.0
2025-08-19 11:40:43.434814,21.1,23.7,1015.92,49.81,2.3,1.05,2.3,1.0
2025-08-19 11:40:43.517571,21.18,23.7,1015.92,49.81,2.3,1.0,2.6,1.0
2025-08-19 11:40:43.603258,21.27,23.7,1015.91,49.81,2.5,1.05,2.3,1.0
2025-08-19 11:40:43.687186,21.35,23.69,1015.92,49.81,2.6,1.0,2.5,1.0
2025-08-19 11:40:43.771624,21.44,23.69,1015.91,49.8,2.3,1.05,2.3,1.05
2025-08-19 11:40:43.857896,21.52,23.69,1015.92,49.81,2.5,0.8,2.4,1.0
2025-08-19 11:40:43.941630,21.61,23.69,1015.92,49.81,2.3,1.0,2.9,1.15
2025-08-19 11:40:44.028576,21.69,23.69,1015.92,49.81,2.3,1.05,2.6,1.05
2025-08-19 11:40:44.110707,21.78,23.69,1015.91,49.82,2.5,1.05,2.4,0.95
2025-08-19 11:40:44.196525,21.86,23.69,1015.91,49.8,2.4,1.3,2.4,1.05
2025-08-19 11:40:44.281152,21.95,23.69,1015.91,49.81,2.4,1.0,2.5,1.0
2025-08-19 11:40:44.365603,22.03,23.69,1015.91,49.8,2.4,1.0,2.5,1.0
2025-08-19 11:40:44.448227,22.11,23.69,1015.91,49.8,2.0,1.1,2.6,1.1
2025-08-19 11:40:44.534301,22.2,23.7,1015.91,49.8,2.3,1.0,2.3,1.05
2025-08-19 11:40:44.621322,22.29,23.69,1015.92,49.81,2.4,1.0,2.4,1.25
2025-08-19 11:40:44.706453,22.37,23.69,1015.91,49.8,2.3,1.05,2.6,1.0
2025-08-19 11:40:44.791359,22.46,23.7,1015.91,49.81,2.2,1.0,2.7,0.9
2025-08-19 11:40:44.878032,22.54,23.7,1015.92,49.79,2.4,1.05,2.1,1.05
2025-08-19 11:40:44.960787,22.63,23.7,1015.91,49.8,2.1,0.95,2.5,1.0
2025-08-19 11:40:45.047546,22.71,23.7,1015.9,49.79,2.3,1.0,2.5,1.0
2025-08-19 11:40:45.130900,22.8,23.7,1015.91,49.8,2.3,1.0,2.3,1.0
2025-08-19 11:40:45.214331,22.88,23.7,1015.9,49.81,2.4,1.0,2.1,1.0
2025-08-19 11:40:45.300743,22.97,23.7,1015.9,49.81,2.3,1.05,2.3,1.05
2025-08-19 11:40:45.383432,23.05,23.7,1015.9,49.8,2.4,1.0,2.2,0.95
2025-08-19 11:40:45.472380,23.14,23.7,1015.9,49.81,2.3,0.45,2.3,1.0
2025-08-19 11:40:45.553633,23.22,23.7,1015.9,49.8,2.4,1.0,2.5,0.95
2025-08-19 11:40:45.638840,23.3,23.7,1015.9,49.79,2.3,1.2,2.4,1.05
2025-08-19 11:40:45.724084,23.39,23.7,1015.9,49.8,2.4,1.3,2.3,1.05
2025-08-19 11:40:45.806825,23.47,23.7,1015.9,49.8,2.2,1.05,2.3,1.0
2025-08-19 11:40:45.890467,23.56,23.7,1015.9,49.81,2.5,1.6,2.3,1.0
2025-08-19 11:40:45.973136,23.64,23.7,1015.9,49.8,2.3,0.95,2.4,0.95
