Timestamp,Normalized Timestamp (s),Temperature (C),Pressure (hPa),Humidity (%),VOC (ppm),CO2 (ppm),MQ3 (ppm),HCHO (ppm)
2025-08-19 11:40:24.741538,4.26,28.16,1016.24,41.33,1.1,1.25,1.0,1.2
2025-08-19 11:40:24.824417,4.34,28.16,1016.24,41.32,1.0,1.25,1.1,1.25
2025-08-19 11:40:24.909665,4.43,28.16,1016.24,41.33,0.8,1.25,1.0,1.25
2025-08-19 11:40:24.992495,4.51,28.16,1016.24,41.32,1.0,1.25,1.1,1.25
2025-08-19 11:40:25.077737,4.6,28.15,1016.24,41.31,1.0,1.2,1.0,1.2
2025-08-19 11:40:25.162897,4.68,28.16,1016.25,41.31,1.1,1.25,1.1,1.25
2025-08-19 11:40:25.245728,4.76,28.15,1016.24,41.32,1.0,1.2,1.0,1.2
2025-08-19 11:40:25.330805,4.85,28.15,1016.24,41.3,1.1,1.2,1.1,1.25
2025-08-19 11:40:25.416057,4.93,28.15,1016.24,41.3,1.1,1.25,1.0,1.2
2025-08-19 11:40:25.502223,5.02,28.15,1016.24,41.3,1.1,1.2,1.1,1.25
2025-08-19 11:40:25.585252,5.1,28.15,1016.24,41.31,1.1,1.25,1.1,1.25
2025-08-19 11:40:25.669584,5.19,28.16,1016.24,41.3,1.0,1.25,1.0,1.25
2025-08-19 11:40:25.758219,5.28,28.16,1016.24,41.3,1.0,1.25,1.1,1.25
2025-08-19 11:40:25.840774,5.36,28.16,1016.24,41.3,1.0,1.2,1.1,1.2
2025-08-19 11:40:25.923924,5.44,28.16,1016.24,41.29,1.0,1.25,1.1,1.25
2025-08-19 11:40:26.007266,5.52,28.16,1016.24,41.29,1.1,1.25,1.0,1.25
2025-08-19 11:40:26.093532,5.61,28.16,1016.24,41.3,1.1,1.25,1.1,1.25
2025-08-19 11:40:26.177278,5.69,28.16,1016.24,41.28,1.0,1.25,1.1,1.25
2025-08-19 11:40:26.261528,5.78,28.16,1016.24,41.28,1.0,1.2,1.1,1.2
2025-08-19 11:40:26.349727,5.87,28.16,1016.24,41.27,1.0,1.25,1.1,1.25
2025-08-19 11:40:26.434695,5.95,28.16,1016.24,41.28,1.0,1.2,1.0,1.2
2025-08-19 11:40:26.519535,6.04,28.16,1016.25,41.28,1.0,1.25,1.1,1.2
2025-08-19 11:40:26.603745,6.12,28.16,1016.25,41.29,1.1,1.25,1.1,1.25
2025-08-19 11:40:26.687454,6.2,28.16,1016.24,41.28,1.0,1.25,1.1,1.2
2025-08-19 11:40:26.773214,6.29,28.16,1016.24,41.27,1.0,1.25,0.9,1.25
2025-08-19 11:40:26.857445,6.37,28.16,1016.24,41.28,1.1,1.25,1.1,1.2
2025-08-19 11:40:26.938869,6.46,28.16,1016.24,41.27,1.0,1.2,1.0,1.25
2025-08-19 11:40:27.026039,6.54,28.16,1016.24,41.28,1.1,1.25,1.1,1.25
2025-08-19 11:40:27.107363,6.62,28.17,1016.27,41.27,1.0,1.2,1.0,1.2
2025-08-19 11:40:27.193354,6.71,28.17,1016.27,41.26,1.0,1.2,1.1,1.25
2025-08-19 11:40:27.276084,6.79,28.17,1016.27,41.26,1.1,1.2,1.0,1.2
2025-08-19 11:40:27.359717,6.88,28.17,1016.27,41.26,1.0,1.25,1.1,1.25
2025-08-19 11:40:27.445179,6.96,28.17,1016.27,41.26,1.1,1.25,1.1,1.25
2025-08-19 11:40:27.526598,7.04,28.17,1016.27,41.25,1.0,1.2,1.0,1.2
2025-08-19 11:40:27.612388,7.13,28.17,1016.26,41.25,1.1,1.25,1.1,1.25
2025-08-19 11:40:27.695700,7.21,28.17,1016.26,41.25,1.0,1.25,1.1,1.2
2025-08-19 11:40:27.782235,7.3,28.17,1016.26,41.26,1.0,1.25,1.1,1.2
2025-08-19 11:40:27.867035,7.38,28.17,1016.26,41.25,1.0,1.2,1.0,1.2
2025-08-19 11:40:27.952227,7.47,28.17,1016.26,41.24,1.0,1.25,1.1,1.25
2025-08-19 11:40:28.037441,7.55,28.17,1016.25,41.24,1.0,1.25,1.2,1.2
2025-08-19 11:40:28.123828,7.64,28.17,1016.24,41.24,1.0,1.25,1.1,1.2
2025-08-19 11:40:28.207703,7.73,28.17,1016.25,41.23,1.0,1.25,1.1,1.25
2025-08-19 11:40:28.292095,7.81,28.17,1016.25,41.23,1.0,1.2,1.1,1.25
2025-08-19 11:40:28.380564,7.9,28.17,1016.25,41.23,1.0,1.15,1.1,1.25
2025-08-19 11:40:28.464002,7.98,28.17,1016.27,41.24,1.0,1.2,1.0,1.25
2025-08-19 11:40:28.549971,8.07,28.17,1016.27,41.24,1.1,1.25,1.1,1.25
2025-08-19 11:40:28.631159,8.15,28.16,1016.24,41.24,1.0,1.2,1.1,1.2
2025-08-19 11:40:28.716674,8.23,28.16,1016.24,41.24,1.1,1.25,1.0,1.25
2025-08-19 11:40:28.800131,8.32,28.16,1016.24,41.24,1.1,1.25,1.1,1.15
2025-08-19 11:40:28.886808,8.4,28.16,1016.25,41.23,1.0,1.25,1.1,1.25
2025-08-19 11:40:28.972152,8.49,28.16,1016.25,41.24,1.0,1.2,1.0,1.2
2025-08-19 11:40:29.056682,8.57,28.16,1016.26,41.22,1.1,1.25,1.1,1.25
2025-08-19 11:40:29.139636,8.66,28.16,1016.26,41.24,1.2,1.25,1.1,1.2
2025-08-19 11:40:29.226361,8.74,28.16,1016.26,41.22,1.1,1.25,1.1,1.25
2025-08-19 11:40:29.309169,8.83,28.16,1016.26,41.22,1.0,1.2,1.0,1.2
2025-08-19 11:40:29.393375,8.91,28.16,1016.26,41.24,1.0,1.25,1.1,1.25
2025-08-19 11:40:29.479176,9.0,28.16,1016.27,41.22,1.1,1.25,0.7,1.25
2025-08-19 11:40:29.563335,9.08,28.16,1016.27,41.22,1.1,1.25,1.1,1.25
2025-08-19 11:40:29.646488,9.16,28.16,1016.27,41.23,1.0,1.25,1.0,1.25
2025-08-19 11:40:29.731717,9.25,28.15,1016.26,41.23,1.1,1.2,1.1,1.25
2025-08-19 11:40:29.815912,9.33,28.15,1016.26,41.21,1.0,1.2,1.1,1.2
2025-08-19 11:40:29.901006,9.42,28.15,1016.26,41.21,1.0,1.25,1.1,1.2
2025-08-19 11:40:29.986155,9.5,28.15,1016.25,41.22,1.1,1.25,1.0,1.25
2025-08-19 11:40:30.068253,9.59,28.15,1016.25,41.21,1.0,1.25,1.1,1.2
2025-08-19 11:40:30.153615,9.67,28.15,1016.25,41.21,1.1,1.25,1.1,1.25
2025-08-19 11:40:30.237464,9.75,28.15,1016.26,41.22,1.0,1.15,1.1,1.25
2025-08-19 11:40:30.320801,9.84,28.16,1016.25,41.22,1.0,1.2,1.1,1.2
2025-08-19 11:40:30.406123,9.92,28.16,1016.25,41.23,1.0,1.25,1.1,1.25
2025-08-19 11:40:30.491456,10.01,28.16,1016.25,41.22,1.1,1.25,1.1,1.25
2025-08-19 11:40:30.573518,10.09,28.16,1016.26,41.21,1.0,1.2,1.1,1.25
2025-08-19 11:40:30.659753,10.18,28.16,1016.26,41.22,1.1,1.25,1.1,1.25
2025-08-19 11:40:30.743782,10.26,28.16,1016.25,41.22,1.0,1.25,1.0,1.25
2025-08-19 11:40:30.827146,10.34,28.16,1016.25,41.21,1.1,1.2,0.8,1.2
2025-08-19 11:40:30.911304,10.43,28.16,1016.25,41.21,1.0,1.2,1.1,1.25
2025-08-19 11:40:30.997167,10.51,28.16,1016.24,41.21,1.1,1.25,1.1,1.25
2025-08-19 11:40:31.078379,10.6,28.16,1016.25,41.21,1.0,1.2,1.0,1.2
2025-08-19 11:40:31.165263,10.68,28.16,1016.25,41.2,0.8,1.25,1.0,1.25
2025-08-19 11:40:31.248378,10.77,28.16,1016.24,41.2,1.0,1.2,1.0,1.2
2025-08-19 11:40:31.336177,10.85,28.16,1016.24,41.19,1.0,1.25,1.1,1.25
2025-08-19 11:40:31.420107,10.94,28.16,1016.23,41.19,1.0,1.2,1.1,1.25
2025-08-19 11:40:31.502992,11.02,28.16,1016.24,41.2,1.1,1.25,1.1,1.25
2025-08-19 11:40:31.586004,11.1,28.16,1016.24,41.19,1.1,1.25,1.1,1.25
2025-08-19 11:40:31.669797,11.19,28.16,1016.24,41.17,1.0,1.25,1.1,1.25
2025-08-19 11:40:31.752934,11.27,28.16,1016.24,41.19,1.0,1.2,1.0,1.25
2025-08-19 11:40:31.839825,11.36,28.16,1016.23,41.19,1.0,1.2,1.1,1.25
2025-08-19 11:40:31.924450,11.44,28.16,1016.23,41.18,1.1,1.25,1.1,1.25
2025-08-19 11:40:32.006744,11.52,28.16,1016.23,41.19,0.9,1.25,1.1,1.2
2025-08-19 11:40:32.092722,11.61,28.16,1016.23,41.19,1.0,1.25,1.0,1.2
2025-08-19 11:40:32.175845,11.69,28.16,1016.22,41.19,1.0,1.2,1.0,1.2
2025-08-19 11:40:32.262648,11.78,28.16,1016.22,41.19,1.1,1.25,1.1,1.25
2025-08-19 11:40:32.346885,11.86,28.16,1016.23,41.19,1.0,1.25,1.0,1.2
2025-08-19 11:40:32.432664,11.95,28.16,1016.23,41.19,1.0,1.25,1.1,1.2
2025-08-19 11:40:32.518180,12.04,28.16,1016.23,41.19,1.1,1.25,1.1,1.25
2025-08-19 11:40:32.599517,12.12,28.16,1016.23,41.17,1.0,1.2,1.1,1.2
2025-08-19 11:40:32.684700,12.2,28.16,1016.22,41.18,1.0,1.25,1.0,1.2
2025-08-19 11:40:32.769739,12.29,28.16,1016.22,41.19,1.0,1.2,1.0,1.25
2025-08-19 11:40:32.855118,12.37,28.16,1016.22,41.18,1.1,1.2,1.0,1.2
2025-08-19 11:40:32.939027,12.46,28.16,1016.22,41.18,1.1,1.25,1.1,1.25
2025-08-19 11:40:33.022368,12.54,28.16,1016.22,41.17,1.1,1.25,1.1,1.2
2025-08-19 11:40:33.107350,12.62,28.17,1016.24,41.18,1.0,1.2,1.1,1.2
2025-08-19 11:40:33.192940,12.71,28.17,1016.25,41.17,1.1,1.25,1.1,1.2
2025-08-19 11:40:33.277481,12.79,28.17,1016.25,41.17,1.1,1.25,1.1,1.25
2025-08-19 11:40:33.359334,12.88,28.17,1016.25,41.17,1.1,1.25,1.1,1.25
2025-08-19 11:40:33.441710,12.96,28.17,1016.25,41.17,1.0,1.2,0.9,1.2
2025-08-19 11:40:33.529036,13.05,28.17,1016.24,41.18,1.0,1.25,1.1,1.2
2025-08-19 11:40:33.611971,13.13,28.17,1016.24,41.18,1.0,1.25,1.0,1.2
2025-08-19 11:40:33.703606,13.22,28.17,1016.24,41.17,1.0,1.2,1.1,1.25
2025-08-19 11:40:33.787175,13.3,28.17,1016.24,41.17,1.0,1.2,1.0,1.2
2025-08-19 11:40:33.873256,13.39,28.17,1016.24,41.17,1.0,1.2,1.0,1.25
2025-08-19 11:40:33.958033,13.48,28.17,1016.24,41.17,1.0,1.25,1.1,1.25
2025-08-19 11:40:34.041110,13.56,28.17,1016.24,41.17,1.0,1.2,1.1,1.25
2025-08-19 11:40:34.127370,13.64,28.17,1016.24,41.16,0.9,1.2,1.1,1.25
2025-08-19 11:40:34.208531,13.73,28.17,1016.24,41.17,1.0,1.2,1.0,1.2
2025-08-19 11:40:34.294237,13.81,28.18,1016.24,41.16,1.0,1.2,1.1,1.25
2025-08-19 11:40:34.377879,13.9,28.18,1016.24,41.16,1.0,1.2,1.1,1.25
2025-08-19 11:40:34.463165,13.98,28.18,1016.24,41.16,1.1,1.25,1.1,1.2
2025-08-19 11:40:34.546318,14.06,28.18,1016.24,41.16,1.0,1.2,1.1,1.2
2025-08-19 11:40:34.633365,14.15,28.18,1016.25,41.15,1.1,1.25,1.1,1.25
2025-08-19 11:40:34.714637,14.23,28.18,1016.24,41.16,1.0,1.2,1.0,1.2
2025-08-19 11:40:34.800549,14.32,28.18,1016.24,41.15,1.0,1.2,1.1,1.25
2025-08-19 11:40:34.884271,14.4,28.18,1016.24,41.14,1.0,1.2,1.0,1.2
2025-08-19 11:40:34.969187,14.49,28.18,1016.24,41.16,1.0,1.25,1.1,1.2
2025-08-19 11:40:35.054485,14.57,28.18,1016.24,41.16,1.1,1.25,1.1,1.25
2025-08-19 11:40:35.139413,14.66,28.18,1016.24,41.15,1.0,1.2,1.1,1.25
2025-08-19 11:40:35.225817,14.74,28.18,1016.24,41.16,0.9,1.25,1.0,1.2
2025-08-19 11:40:35.309075,14.83,28.18,1016.24,41.16,1.0,1.2,1.1,1.2
2025-08-19 11:40:35.395819,14.91,28.18,1016.24,41.14,1.1,1.25,1.1,1.55
2025-08-19 11:40:35.480360,15.0,28.18,1016.24,41.16,1.0,1.2,1.0,1.2
2025-08-19 11:40:35.565294,15.08,28.18,1016.24,41.16,1.1,1.25,1.1,1.2
2025-08-19 11:40:35.646539,15.16,28.18,1016.23,41.14,1.0,1.2,1.0,1.2
2025-08-19 11:40:35.733431,15.25,28.18,1016.24,41.16,1.1,1.25,1.1,1.25
2025-08-19 11:40:35.815897,15.33,28.18,1016.23,41.14,0.8,1.25,1.0,1.2
2025-08-19 11:40:35.901537,15.42,28.18,1016.23,41.14,1.0,1.25,1.1,1.25
2025-08-19 11:40:35.986154,15.5,28.18,1016.23,41.16,1.1,1.2,1.0,1.2
2025-08-19 11:40:36.071330,15.59,28.18,1016.23,41.16,1.0,1.25,1.1,1.25
2025-08-19 11:40:36.154221,15.67,28.18,1016.23,41.15,1.1,1.2,1.1,1.2
2025-08-19 11:40:36.241082,15.76,28.18,1016.23,41.14,1.1,1.25,1.1,1.25
2025-08-19 11:40:36.323580,15.84,28.18,1016.23,41.14,1.0,1.2,1.1,1.25
2025-08-19 11:40:36.406855,15.92,28.18,1016.23,41.16,1.1,1.25,1.1,1.2
2025-08-19 11:40:36.491877,16.01,28.18,1016.23,41.14,1.0,1.2,1.1,1.2
2025-08-19 11:40:36.578228,16.1,28.19,1016.25,41.14,1.1,1.25,1.1,1.25
2025-08-19 11:40:36.660835,16.18,28.19,1016.25,41.14,1.0,1.2,1.1,1.2
2025-08-19 11:40:36.746669,16.26,28.19,1016.25,41.14,1.0,1.2,1.1,1.25
2025-08-19 11:40:36.830037,16.35,28.19,1016.25,41.15,1.0,1.2,1.1,1.2
2025-08-19 11:40:36.916980,16.43,28.19,1016.25,41.15,1.0,1.25,1.1,1.25
2025-08-19 11:40:37.001575,16.52,28.19,1016.25,41.14,1.5,1.2,1.1,1.2
2025-08-19 11:40:37.086376,16.6,28.19,1016.24,41.16,1.1,1.2,1.1,1.2
2025-08-19 11:40:37.169354,16.69,28.19,1016.23,41.14,1.0,1.2,1.0,1.2
2025-08-19 11:40:37.256622,16.77,28.19,1016.23,41.14,1.0,1.25,1.1,1.25
2025-08-19 11:40:37.340048,16.86,28.19,1016.22,41.14,0.9,1.2,1.0,1.15
2025-08-19 11:40:37.426725,16.94,28.19,1016.22,41.14,1.0,1.2,1.1,1.25
2025-08-19 11:40:37.511459,17.03,28.19,1016.22,41.14,1.0,1.15,1.1,1.15
2025-08-19 11:40:37.596720,17.11,28.19,1016.23,41.14,1.0,1.2,1.1,1.2
2025-08-19 11:40:37.681969,17.2,28.19,1016.23,41.13,1.0,1.25,1.0,1.2
2025-08-19 11:40:37.767358,17.28,28.19,1016.24,41.14,1.1,1.25,1.1,1.25
2025-08-19 11:40:37.850502,17.37,28.19,1016.23,41.14,1.0,1.2,1.1,1.2
2025-08-19 11:40:37.934676,17.45,28.19,1016.24,41.14,1.1,1.2,1.0,1.2
2025-08-19 11:40:38.020813,17.54,28.2,1016.23,41.14,1.0,1.2,1.0,1.25
2025-08-19 11:40:38.103695,17.62,28.2,1016.24,41.14,1.1,1.2,1.1,1.25
2025-08-19 11:40:38.188430,17.71,28.2,1016.24,41.14,1.0,1.2,1.1,1.25
2025-08-19 11:40:38.271328,17.79,28.2,1016.24,41.14,1.0,1.2,1.0,1.2
2025-08-19 11:40:38.357734,17.88,28.2,1016.24,41.14,1.0,1.2,1.1,1.2
2025-08-19 11:40:38.442019,17.96,28.2,1016.23,41.13,1.1,1.25,1.1,1.25
2025-08-19 11:40:38.525305,18.04,28.2,1016.23,41.13,1.0,1.2,0.9,1.2
2025-08-19 11:40:38.609354,18.13,28.2,1016.23,41.13,0.9,1.2,1.1,1.2
2025-08-19 11:40:38.695001,18.21,28.2,1016.23,41.13,1.0,1.2,1.1,1.2
2025-08-19 11:40:38.779089,18.3,28.2,1016.22,41.13,1.0,1.2,1.1,1.3
2025-08-19 11:40:38.862265,18.38,28.2,1016.22,41.13,1.0,1.2,1.1,1.2
2025-08-19 11:40:38.952490,18.47,28.2,1016.22,41.11,1.0,1.25,1.1,1.2
2025-08-19 11:40:39.036287,18.55,28.2,1016.22,41.14,1.0,1.2,1.0,1.2
2025-08-19 11:40:39.121484,18.64,28.2,1016.21,41.13,1.0,1.25,1.0,1.25
2025-08-19 11:40:39.204301,18.72,28.2,1016.22,41.13,1.0,1.15,1.0,1.2
2025-08-19 11:40:39.291055,18.81,28.2,1016.21,41.13,1.1,1.25,1.1,1.25
2025-08-19 11:40:39.372410,18.89,28.2,1016.21,41.13,1.0,1.2,1.0,1.2
2025-08-19 11:40:39.458460,18.98,28.2,1016.21,41.12,1.0,1.2,1.1,1.15
2025-08-19 11:40:39.542039,19.06,28.2,1016.21,41.13,1.0,1.2,1.0,1.2
2025-08-19 11:40:39.627380,19.14,28.2,1016.27,41.13,1.1,1.25,1.1,1.2
2025-08-19 11:40:39.710290,19.23,28.2,1016.27,41.13,1.0,1.2,1.1,1.2
2025-08-19 11:40:39.792960,19.31,28.2,1016.27,41.12,1.0,1.2,1.0,1.15
2025-08-19 11:40:39.879624,19.4,28.21,1016.27,41.13,1.0,1.25,1.1,1.2
2025-08-19 11:40:39.963176,19.48,28.21,1016.26,41.13,1.0,1.2,1.0,1.2
2025-08-19 11:40:40.049738,19.57,28.21,1016.26,41.12,1.0,1.2,1.1,1.25
2025-08-19 11:40:40.134179,19.65,28.21,1016.27,41.13,1.0,1.2,1.0,1.25
2025-08-19 11:40:40.219482,19.74,28.21,1016.27,41.13,1.0,1.2,1.1,1.2
2025-08-19 11:40:40.304788,19.82,28.21,1016.27,41.13,1.0,1.25,1.1,1.2
2025-08-19 11:40:40.387589,19.91,28.21,1016.27,41.13,0.9,1.2,1.0,1.2
2025-08-19 11:40:40.474215,19.99,28.2,1016.27,41.11,1.1,1.2,1.1,1.25
2025-08-19 11:40:40.556831,20.07,28.2,1016.28,41.13,0.9,1.2,1.0,1.25
2025-08-19 11:40:40.640230,20.16,28.2,1016.27,41.11,1.1,1.25,1.1,1.25
2025-08-19 11:40:40.723140,20.24,28.21,1016.27,41.11,1.1,1.2,1.1,1.2
2025-08-19 11:40:40.807682,20.33,28.21,1016.27,41.11,1.0,1.25,1.0,1.25
2025-08-19 11:40:40.890671,20.41,28.21,1016.27,41.11,1.0,1.25,1.1,1.25
2025-08-19 11:40:40.974202,20.49,28.21,1016.27,41.12,1.0,1.2,1.0,1.2
2025-08-19 11:40:41.058380,20.58,28.21,1016.26,41.11,1.1,1.2,1.0,1.2
2025-08-19 11:40:41.144608,20.66,28.21,1016.27,41.11,1.1,1.25,1.1,1.2
2025-08-19 11:40:41.228113,20.75,28.21,1016.26,41.11,1.0,1.2,1.0,1.2
2025-08-19 11:40:41.314914,20.83,28.21,1016.26,41.11,1.1,1.25,1.1,1.2
2025-08-19 11:40:41.397660,20.92,28.21,1016.26,41.11,1.0,1.2,1.0,1.2
2025-08-19 11:40:41.484683,21.0,28.21,1016.27,41.11,1.1,1.25,1.1,1.2
2025-08-19 11:40:41.568614,21.09,28.21,1016.27,41.11,1.0,1.2,1.1,1.2
2025-08-19 11:40:41.652089,21.17,28.21,1016.26,41.11,0.9,1.2,1.1,1.2
2025-08-19 11:40:41.741467,21.26,28.21,1016.27,41.11,1.1,1.25,1.1,1.25
2025-08-19 11:40:41.822982,21.34,28.21,1016.27,41.11,1.0,1.2,1.0,1.2
2025-08-19 11:40:41.909567,21.43,28.21,1016.26,41.11,1.0,1.2,1.1,1.2
2025-08-19 11:40:41.993426,21.51,28.21,1016.26,41.11,1.0,1.2,1.0,1.25
2025-08-19 11:40:42.076285,21.59,28.21,1016.26,41.1,1.0,1.2,1.0,1.2
2025-08-19 11:40:42.160944,21.68,28.21,1016.26,41.09,1.0,1.25,1.1,1.2
2025-08-19 11:40:42.244446,21.76,28.21,1016.26,41.11,1.0,1.2,1.1,1.2
2025-08-19 11:40:42.330895,21.85,28.21,1016.27,41.09,0.9,1.2,1.1,1.2
2025-08-19 11:40:42.417160,21.93,28.21,1016.26,41.09,1.1,1.2,1.5,1.2
2025-08-19 11:40:42.500854,22.02,28.21,1016.26,41.1,1.0,1.2,1.1,1.2
2025-08-19 11:40:42.585834,22.1,28.21,1016.26,41.1,1.1,1.2,1.0,1.25
2025-08-19 11:40:42.673478,22.19,28.21,1016.26,41.09,1.0,1.2,1.1,1.25
2025-08-19 11:40:42.759437,22.28,28.22,1016.26,41.1,1.1,1.25,1.1,1.2
2025-08-19 11:40:42.841181,22.36,28.22,1016.26,41.11,1.0,1.2,1.0,1.2
2025-08-19 11:40:42.929092,22.45,28.22,1016.27,41.1,1.1,1.25,1.1,1.25
2025-08-19 11:40:43.011200,22.53,28.22,1016.27,41.1,0.9,1.2,1.0,1.2
2025-08-19 11:40:43.099092,22.62,28.22,1016.27,41.09,1.1,1.25,1.1,1.2
2025-08-19 11:40:43.182781,22.7,28.22,1016.27,41.09,1.0,1.2,1.0,1.25
2025-08-19 11:40:43.268854,22.79,28.22,1016.26,41.09,1.1,1.2,1.1,1.2
2025-08-19 11:40:43.352557,22.87,28.22,1016.26,41.09,1.0,1.2,1.0,1.2
2025-08-19 11:40:43.440543,22.96,28.22,1016.26,41.1,1.0,1.25,1.1,1.2
2025-08-19 11:40:43.523611,23.04,28.22,1016.29,41.09,0.9,1.25,1.1,1.15
2025-08-19 11:40:43.610580,23.13,28.22,1016.29,41.09,1.1,1.25,1.1,1.25
2025-08-19 11:40:43.693522,23.21,28.22,1016.29,41.1,1.1,1.25,1.0,1.2
2025-08-19 11:40:43.777238,23.29,28.23,1016.29,41.1,1.0,1.2,1.1,1.25
2025-08-19 11:40:43.862843,23.38,28.23,1016.28,41.09,1.1,1.25,1.1,1.25
2025-08-19 11:40:43.944407,23.46,28.23,1016.28,41.1,1.0,1.2,1.0,1.2
2025-08-19 11:40:44.030147,23.55,28.23,1016.28,41.1,1.1,1.2,1.1,1.25
2025-08-19 11:40:44.113673,23.63,28.23,1016.28,41.09,1.0,1.2,1.0,1.2
2025-08-19 11:40:44.200008,23.72,28.23,1016.28,41.09,1.0,1.2,1.1,1.2
2025-08-19 11:40:44.284921,23.8,28.23,1016.28,41.09,0.9,1.2,1.0,1.15
