Timestamp,Normalized Timestamp (s),Temperature (C),Pressure (hPa),Humidity (%),VOC (ppm),CO2 (ppm),MQ3 (ppm),HCHO (ppm)
2025-08-19 15:46:52.734356,14.65,23.9,1014.96,48.0,2.2,1.05,2.3,1.1
2025-08-19 15:46:52.815950,14.73,23.9,1014.97,48.0,2.6,0.0,2.5,0.6
2025-08-19 15:46:52.902774,14.82,23.9,1014.96,48.0,2.2,1.05,2.4,1.25
2025-08-19 15:46:52.984534,14.9,23.91,1014.96,47.99,2.0,0.95,2.2,1.95
2025-08-19 15:46:53.075272,14.99,23.91,1014.96,48.0,2.5,0.5,2.4,1.05
2025-08-19 15:46:53.159027,15.08,23.91,1014.96,48.0,2.3,1.05,2.2,1.1
2025-08-19 15:46:53.242281,15.16,23.91,1014.97,47.98,2.4,1.0,2.2,1.1
2025-08-19 15:46:53.328487,15.25,23.91,1014.97,48.0,0.7,1.1,2.2,1.15
2025-08-19 15:46:53.409707,15.33,23.91,1014.96,47.99,2.2,1.05,2.1,0.9
2025-08-19 15:46:53.495493,15.41,23.91,1014.96,48.0,2.4,1.1,2.2,1.05
2025-08-19 15:46:53.578843,15.5,23.91,1014.96,47.99,2.3,1.05,2.3,1.1
2025-08-19 15:46:53.664839,15.58,23.91,1014.95,48.0,2.5,1.0,2.4,1.55
2025-08-19 15:46:53.749500,15.67,23.91,1014.95,47.99,2.3,1.05,0.0,1.1
2025-08-19 15:46:53.832701,15.75,23.91,1014.95,47.99,2.0,1.05,2.2,1.15
2025-08-19 15:46:53.919116,15.84,23.91,1014.95,48.0,2.3,0.95,2.4,1.1
2025-08-19 15:46:54.002532,15.92,23.91,1014.96,47.99,2.3,1.1,1.2,0.7
2025-08-19 15:46:54.086285,16.0,23.91,1014.95,48.0,2.3,0.9,2.4,1.0
2025-08-19 15:46:54.170510,16.09,23.91,1014.95,47.98,2.3,1.0,2.4,1.1
2025-08-19 15:46:54.256561,16.17,23.91,1014.95,47.98,2.1,1.1,2.2,1.1
2025-08-19 15:46:54.339455,16.26,23.91,1014.95,47.98,2.4,1.1,1.9,1.1
2025-08-19 15:46:54.425855,16.34,23.91,1014.96,47.98,2.2,1.4,2.3,1.05
2025-08-19 15:46:54.508357,16.43,23.91,1014.96,47.98,2.2,1.05,2.5,1.1
2025-08-19 15:46:54.591034,16.51,23.91,1014.95,48.0,0.0,1.25,2.5,1.4
2025-08-19 15:46:54.678855,16.6,23.91,1014.95,47.98,2.4,1.1,2.6,1.05
2025-08-19 15:46:54.763500,16.68,23.91,1014.94,47.98,2.2,1.05,2.3,1.05
2025-08-19 15:46:54.848173,16.77,23.91,1014.95,47.98,2.4,1.0,2.4,1.1
2025-08-19 15:46:54.931216,16.85,23.91,1014.95,47.98,0.4,1.3,2.5,1.0
2025-08-19 15:46:55.018212,16.94,23.91,1014.96,47.97,2.5,1.1,1.7,1.1
2025-08-19 15:46:55.100400,17.02,23.91,1014.96,47.99,2.3,1.05,2.4,1.05
2025-08-19 15:46:55.186406,17.1,23.91,1014.96,47.98,2.5,1.0,2.4,1.35
2025-08-19 15:46:55.270690,17.19,23.91,1014.96,47.98,2.5,1.05,2.1,1.25
2025-08-19 15:46:55.351992,17.27,23.91,1014.97,47.99,2.3,0.9,2.3,1.05
2025-08-19 15:46:55.438368,17.36,23.91,1014.97,47.98,2.3,1.05,2.5,1.05
2025-08-19 15:46:55.521634,17.44,23.91,1014.97,47.97,2.3,1.05,2.4,1.1
2025-08-19 15:46:55.605281,17.52,23.91,1014.96,47.98,2.6,1.0,2.2,1.05
2025-08-19 15:46:55.690901,17.61,23.91,1014.96,47.97,4.2,1.6,2.3,1.1
2025-08-19 15:46:55.775586,17.69,23.91,1014.97,47.98,2.2,0.95,4.3,0.0
2025-08-19 15:46:55.858415,17.78,23.91,1014.96,47.98,2.4,1.1,2.2,0.9
2025-08-19 15:46:55.941320,17.86,23.91,1014.97,47.98,2.0,1.05,2.1,3.55
2025-08-19 15:46:56.029205,17.95,23.91,1014.96,47.97,2.2,1.05,2.2,1.1
2025-08-19 15:46:56.112699,18.03,23.91,1014.96,47.98,2.1,1.05,2.3,1.25
2025-08-19 15:46:56.198035,18.12,23.91,1014.96,47.98,2.2,2.8,2.4,1.1
2025-08-19 15:46:56.283166,18.2,23.91,1014.96,47.97,2.4,0.85,2.5,1.05
2025-08-19 15:46:56.366002,18.28,23.91,1014.96,47.98,2.3,0.75,2.3,0.95
2025-08-19 15:46:56.450664,18.37,23.91,1014.97,47.98,2.1,1.15,1.2,1.05
2025-08-19 15:46:56.533509,18.45,23.91,1014.96,47.97,2.3,0.95,2.3,0.75
2025-08-19 15:46:56.619939,18.54,23.91,1014.95,47.97,2.4,1.1,0.6,1.05
2025-08-19 15:46:56.703440,18.62,23.91,1014.96,47.97,2.1,1.05,2.4,1.05
2025-08-19 15:46:56.789281,18.71,23.91,1014.96,47.98,2.2,1.05,2.4,1.1
2025-08-19 15:46:56.874183,18.79,23.91,1014.96,47.97,2.1,1.0,2.1,0.7
2025-08-19 15:46:56.961297,18.88,23.91,1014.96,47.98,2.3,1.1,2.3,1.1
2025-08-19 15:46:57.042519,18.96,23.91,1014.95,47.97,1.6,0.75,2.1,1.1
2025-08-19 15:46:57.128535,19.05,23.91,1014.96,47.96,2.5,1.0,2.4,1.1
2025-08-19 15:46:57.212127,19.13,23.91,1014.95,47.97,2.6,1.1,2.2,0.85
2025-08-19 15:46:57.298466,19.22,23.91,1014.96,47.98,2.2,1.1,2.3,1.05
2025-08-19 15:46:57.383548,19.3,23.91,1014.96,47.97,1.9,1.7,2.3,1.05
2025-08-19 15:46:57.464702,19.38,23.91,1014.96,47.97,0.0,1.1,2.2,1.05
2025-08-19 15:46:57.551687,19.47,23.91,1014.96,47.97,2.1,1.45,2.2,1.1
2025-08-19 15:46:57.635056,19.55,23.91,1014.96,47.97,2.2,1.05,1.2,1.9
2025-08-19 15:46:57.721070,19.64,23.91,1014.97,47.96,2.3,1.05,2.2,1.1
2025-08-19 15:46:57.805666,19.72,23.91,1014.97,47.97,2.5,0.5,2.3,1.0
2025-08-19 15:46:57.890209,19.81,23.91,1014.97,47.97,2.9,1.05,2.3,1.1
2025-08-19 15:46:57.973059,19.89,23.91,1014.97,47.96,2.1,1.05,2.3,1.05
2025-08-19 15:46:58.059779,19.98,23.91,1014.96,47.97,2.3,1.1,2.4,1.05
2025-08-19 15:46:58.143130,20.06,23.91,1014.96,47.97,2.3,1.1,2.2,1.1
2025-08-19 15:46:58.228915,20.15,23.91,1014.95,47.97,2.4,1.1,2.1,1.1
2025-08-19 15:46:58.313031,20.23,23.91,1014.95,47.97,2.3,1.05,2.2,1.25
2025-08-19 15:46:58.394431,20.31,23.91,1014.96,47.97,2.3,1.05,2.2,1.05
2025-08-19 15:46:58.481417,20.4,23.91,1014.96,47.96,2.5,1.05,2.4,1.15
2025-08-19 15:46:58.564237,20.48,23.91,1014.96,47.96,2.2,1.05,2.1,3.35
2025-08-19 15:46:58.650536,20.57,23.91,1014.95,47.97,2.3,2.8,0.6,1.05
2025-08-19 15:46:58.734114,20.65,23.91,1014.95,47.97,2.4,1.2,2.1,1.0
2025-08-19 15:46:58.820117,20.74,23.91,1014.94,47.97,2.2,1.0,2.2,1.05
2025-08-19 15:46:58.905181,20.82,23.91,1014.95,47.96,1.2,1.15,2.3,1.1
2025-08-19 15:46:58.989576,20.91,23.91,1014.95,47.97,2.6,1.1,2.1,1.05
2025-08-19 15:46:59.074902,20.99,23.91,1014.95,47.95,2.5,1.35,2.1,2.8
2025-08-19 15:46:59.159674,21.08,23.91,1014.95,47.97,2.4,1.05,2.3,1.1
2025-08-19 15:46:59.243276,21.16,23.91,1014.95,47.96,2.0,1.05,2.1,1.0
2025-08-19 15:46:59.329231,21.25,23.91,1014.95,47.98,2.4,0.65,1.2,1.7
2025-08-19 15:46:59.414120,21.33,23.91,1014.96,47.96,2.4,1.05,2.4,1.0
2025-08-19 15:46:59.497183,21.42,23.91,1014.95,47.96,2.1,1.05,2.3,0.75
2025-08-19 15:46:59.580485,21.5,23.91,1014.95,47.95,2.6,1.05,2.2,1.0
2025-08-19 15:46:59.665564,21.58,23.91,1014.95,47.95,2.1,1.05,2.2,2.35
2025-08-19 15:46:59.748838,21.67,23.91,1014.95,47.95,2.2,1.1,2.4,0.85
2025-08-19 15:46:59.833748,21.75,23.91,1014.96,47.95,0.0,1.05,4.6,1.0
2025-08-19 15:46:59.918661,21.84,23.91,1014.96,47.95,2.3,0.85,2.4,1.05
2025-08-19 15:47:00.000028,21.92,23.91,1014.97,47.95,1.8,1.0,2.2,1.05
2025-08-19 15:47:00.086456,22.0,23.91,1014.96,47.94,3.1,1.1,2.3,1.4
2025-08-19 15:47:00.168672,22.09,23.91,1014.96,47.95,2.4,1.0,2.7,1.0
2025-08-19 15:47:00.255522,22.17,23.91,1014.96,47.95,2.3,0.5,2.3,1.15
2025-08-19 15:47:00.339544,22.26,23.91,1014.97,47.96,2.3,1.05,2.1,1.05
2025-08-19 15:47:00.423809,22.34,23.91,1014.97,47.95,2.3,0.75,2.3,1.05
2025-08-19 15:47:00.506962,22.42,23.91,1014.96,47.95,2.1,1.3,2.1,0.95
2025-08-19 15:47:00.591255,22.51,23.91,1014.95,47.94,2.3,1.05,2.2,1.1
2025-08-19 15:47:00.674223,22.59,23.91,1014.95,47.94,3.9,1.05,2.3,1.05
2025-08-19 15:47:00.759469,22.68,23.91,1014.95,47.94,2.5,1.0,2.4,1.1
2025-08-19 15:47:00.844114,22.76,23.91,1014.95,47.95,2.3,0.95,2.1,1.05
2025-08-19 15:47:00.926445,22.84,23.91,1014.95,47.97,1.5,1.05,2.2,1.05
2025-08-19 15:47:01.011818,22.93,23.91,1014.95,47.96,2.4,1.05,2.3,1.05
2025-08-19 15:47:01.095347,23.01,23.91,1014.95,47.97,2.6,0.95,2.4,1.1
2025-08-19 15:47:01.178511,23.1,23.91,1014.95,47.95,2.1,1.0,2.1,1.35
2025-08-19 15:47:01.264503,23.18,23.91,1014.96,47.95,2.2,1.1,2.5,1.05
2025-08-19 15:47:01.349126,23.27,23.91,1014.96,47.95,2.3,0.85,2.3,1.0
2025-08-19 15:47:01.433995,23.35,23.91,1014.96,47.95,2.4,1.0,2.3,1.1
2025-08-19 15:47:01.517023,23.43,23.91,1014.96,47.95,1.5,0.7,2.1,1.05
2025-08-19 15:47:01.602396,23.52,23.91,1014.95,47.96,2.2,1.2,2.3,1.15
2025-08-19 15:47:01.686383,23.6,23.91,1014.96,47.95,2.5,1.1,2.2,1.1
2025-08-19 15:47:01.769142,23.69,23.91,1014.96,47.93,2.1,1.15,2.3,1.0
2025-08-19 15:47:01.854374,23.77,23.91,1014.96,47.95,2.3,1.15,1.5,1.1
