Timestamp,Normalized Timestamp (s),Temperature (C),Pressure (hPa),Humidity (%),VOC (ppm),CO2 (ppm),MQ3 (ppm),HCHO (ppm)
2025-08-19 15:46:48.325148,11.91,28.53,1015.35,39.27,1.1,1.1,1.1,1.15
2025-08-19 15:46:48.408469,12.0,28.53,1015.34,39.27,1.0,1.1,1.1,1.15
2025-08-19 15:46:48.494361,12.08,28.53,1015.34,39.28,1.1,1.15,1.1,1.15
2025-08-19 15:46:48.575441,12.16,28.53,1015.35,39.27,1.0,1.1,1.1,1.1
2025-08-19 15:46:48.661424,12.25,28.53,1015.35,39.27,1.1,1.15,1.1,1.15
2025-08-19 15:46:48.743660,12.33,28.53,1015.35,39.26,1.1,1.1,1.1,1.1
2025-08-19 15:46:48.827727,12.42,28.53,1015.35,39.27,1.0,1.1,1.1,1.15
2025-08-19 15:46:48.912851,12.5,28.53,1015.35,39.26,1.1,1.15,0.8,1.1
2025-08-19 15:46:48.995190,12.58,28.53,1015.34,39.26,1.1,1.15,1.1,1.15
2025-08-19 15:46:49.080458,12.67,28.53,1015.35,39.27,1.1,1.15,1.1,1.15
2025-08-19 15:46:49.163733,12.75,28.53,1015.34,39.26,1.0,1.1,1.1,1.1
2025-08-19 15:46:49.249745,12.84,28.54,1015.34,39.27,1.1,1.15,1.1,1.15
2025-08-19 15:46:49.333717,12.92,28.53,1015.34,39.26,1.0,1.1,1.1,1.1
2025-08-19 15:46:49.416327,13.01,28.53,1015.34,39.26,1.1,1.15,1.2,1.15
2025-08-19 15:46:49.498140,13.09,28.54,1015.35,39.27,1.0,1.1,1.1,1.1
2025-08-19 15:46:49.584173,13.17,28.53,1015.35,39.26,1.1,1.15,1.1,1.15
2025-08-19 15:46:49.666615,13.26,28.54,1015.35,39.27,1.0,1.1,1.1,1.1
2025-08-19 15:46:49.751443,13.34,28.53,1015.35,39.27,1.1,1.1,1.1,1.15
2025-08-19 15:46:49.836050,13.43,28.53,1015.35,39.26,1.0,1.1,1.1,1.1
2025-08-19 15:46:49.920401,13.51,28.53,1015.35,39.26,1.1,1.15,1.2,1.15
2025-08-19 15:46:50.001786,13.59,28.54,1015.35,39.27,1.1,1.1,1.1,1.15
2025-08-19 15:46:50.087677,13.68,28.54,1015.34,39.26,1.1,1.15,1.1,1.15
2025-08-19 15:46:50.171429,13.76,28.54,1015.34,39.26,1.1,1.15,1.1,1.1
2025-08-19 15:46:50.255586,13.85,28.54,1015.33,39.27,1.0,1.1,1.3,1.15
2025-08-19 15:46:50.342011,13.93,28.53,1015.34,39.26,1.1,1.15,1.0,1.15
2025-08-19 15:46:50.425433,14.01,28.53,1015.35,39.26,1.0,1.15,1.1,1.15
2025-08-19 15:46:50.510853,14.1,28.53,1015.34,39.25,1.1,1.15,1.2,1.1
2025-08-19 15:46:50.593101,14.18,28.53,1015.34,39.25,1.1,1.15,1.1,1.15
2025-08-19 15:46:50.675714,14.27,28.53,1015.34,39.25,1.1,1.15,1.1,1.1
2025-08-19 15:46:50.760003,14.35,28.53,1015.33,39.26,1.0,1.1,1.1,1.15
2025-08-19 15:46:50.845337,14.43,28.53,1015.33,39.24,1.1,1.15,1.1,1.15
2025-08-19 15:46:50.926444,14.52,28.53,1015.33,39.26,1.0,1.1,1.1,1.1
2025-08-19 15:46:51.015469,14.6,28.54,1015.34,39.25,1.1,1.1,1.1,1.15
2025-08-19 15:46:51.099496,14.69,28.54,1015.34,39.24,1.0,1.1,1.1,1.1
2025-08-19 15:46:51.185838,14.78,28.54,1015.34,39.24,1.1,1.15,1.1,1.15
2025-08-19 15:46:51.269375,14.86,28.53,1015.33,39.24,1.1,1.15,1.1,1.1
2025-08-19 15:46:51.352998,14.94,28.54,1015.33,39.25,1.1,1.1,1.1,1.1
2025-08-19 15:46:51.438982,15.03,28.54,1015.33,39.25,1.1,1.15,1.2,1.15
2025-08-19 15:46:51.520901,15.11,28.54,1015.32,39.25,1.1,1.1,1.1,1.1
2025-08-19 15:46:51.608073,15.2,28.54,1015.33,39.26,1.1,1.15,1.1,1.15
2025-08-19 15:46:51.690521,15.28,28.54,1015.33,39.24,1.0,1.1,1.1,1.1
2025-08-19 15:46:51.776653,15.37,28.54,1015.33,39.25,1.1,1.1,1.1,1.15
2025-08-19 15:46:51.861105,15.45,28.54,1015.34,39.25,1.1,1.15,1.2,1.15
2025-08-19 15:46:51.942818,15.53,28.54,1015.34,39.23,1.0,1.1,1.1,1.1
2025-08-19 15:46:52.029584,15.62,28.54,1015.34,39.26,1.1,1.15,1.1,1.15
2025-08-19 15:46:52.112661,15.7,28.54,1015.33,39.24,1.0,1.1,1.1,1.1
2025-08-19 15:46:52.198844,15.79,28.54,1015.33,39.24,1.1,1.15,1.1,1.15
2025-08-19 15:46:52.282338,15.87,28.54,1015.33,39.24,1.0,1.1,1.1,1.1
2025-08-19 15:46:52.366970,15.96,28.54,1015.33,39.24,1.1,1.15,1.1,1.15
2025-08-19 15:46:52.449839,16.04,28.54,1015.33,39.26,1.1,1.15,1.2,1.1
2025-08-19 15:46:52.533973,16.12,28.54,1015.33,39.24,1.0,1.1,1.1,1.15
2025-08-19 15:46:52.619515,16.21,28.54,1015.33,39.24,1.1,1.15,1.1,1.1
2025-08-19 15:46:52.704212,16.29,28.54,1015.33,39.24,1.1,1.15,1.2,1.15
2025-08-19 15:46:52.787277,16.38,28.54,1015.33,39.24,1.1,1.15,1.8,1.1
2025-08-19 15:46:52.870477,16.46,28.54,1015.33,39.22,1.0,1.1,1.1,1.1
2025-08-19 15:46:52.957571,16.55,28.54,1015.33,39.24,1.1,1.15,1.1,1.15
2025-08-19 15:46:53.038760,16.63,28.54,1015.33,39.23,1.1,1.1,1.1,1.1
2025-08-19 15:46:53.124516,16.71,28.54,1015.33,39.23,1.1,1.1,1.1,1.15
2025-08-19 15:46:53.208869,16.8,28.54,1015.33,39.23,1.1,1.1,1.1,1.1
2025-08-19 15:46:53.294438,16.88,28.54,1015.34,39.23,1.0,1.15,1.1,1.15
2025-08-19 15:46:53.379523,16.97,28.54,1015.34,39.23,1.1,1.15,1.1,1.15
2025-08-19 15:46:53.462207,17.05,28.54,1015.34,39.24,1.0,1.1,1.1,1.1
2025-08-19 15:46:53.550123,17.14,28.54,1015.33,39.22,1.1,1.15,1.1,1.15
2025-08-19 15:46:53.633580,17.22,28.54,1015.34,39.22,1.0,1.1,1.1,1.1
2025-08-19 15:46:53.719887,17.31,28.54,1015.33,39.23,1.1,1.15,1.1,1.15
2025-08-19 15:46:53.804093,17.39,28.54,1015.33,39.22,1.0,1.1,1.0,1.1
2025-08-19 15:46:53.888591,17.48,28.54,1015.34,39.22,1.1,1.15,1.1,1.15
2025-08-19 15:46:53.971494,17.56,28.54,1015.34,39.22,1.1,1.05,1.1,1.1
2025-08-19 15:46:54.056045,17.65,28.54,1015.34,39.22,1.1,1.15,1.1,1.15
2025-08-19 15:46:54.138786,17.73,28.54,1015.34,39.22,1.1,1.1,1.0,1.1
2025-08-19 15:46:54.225850,17.82,28.54,1015.33,39.22,1.0,1.1,1.1,1.15
2025-08-19 15:46:54.310783,17.9,28.54,1015.33,39.24,1.1,1.15,1.1,1.15
2025-08-19 15:46:54.394239,17.98,28.54,1015.33,39.22,1.1,1.05,1.1,1.1
2025-08-19 15:46:54.479431,18.07,28.54,1015.33,39.22,1.1,1.15,1.1,1.15
2025-08-19 15:46:54.562670,18.15,28.54,1015.33,39.22,1.1,1.1,1.1,1.1
2025-08-19 15:46:54.647255,18.24,28.54,1015.33,39.22,1.1,1.1,1.1,1.15
2025-08-19 15:46:54.730162,18.32,28.54,1015.33,39.22,1.1,1.1,1.2,1.15
2025-08-19 15:46:54.814639,18.4,28.54,1015.33,39.23,1.1,1.15,1.1,1.1
2025-08-19 15:46:54.898444,18.49,28.54,1015.33,39.22,1.1,1.1,1.1,1.1
2025-08-19 15:46:54.984630,18.57,28.54,1015.33,39.22,1.0,1.15,1.1,1.15
2025-08-19 15:46:55.070346,18.66,28.54,1015.33,39.22,1.1,1.15,1.1,1.15
2025-08-19 15:46:55.152978,18.74,28.54,1015.32,39.22,1.1,1.15,1.1,1.1
2025-08-19 15:46:55.238445,18.83,28.54,1015.32,39.23,1.1,1.1,1.1,1.15
2025-08-19 15:46:55.323558,18.91,28.54,1015.33,39.22,1.1,1.15,1.1,1.15
2025-08-19 15:46:55.407603,19.0,28.54,1015.33,39.22,1.1,1.15,1.1,1.15
2025-08-19 15:46:55.492907,19.08,28.54,1015.33,39.21,1.1,1.1,1.1,1.1
2025-08-19 15:46:55.577483,19.17,28.54,1015.33,39.21,1.1,1.15,1.2,1.15
2025-08-19 15:46:55.659270,19.25,28.54,1015.33,39.21,1.1,1.15,1.1,1.1
2025-08-19 15:46:55.744575,19.33,28.54,1015.33,39.23,1.1,1.1,1.1,1.15
2025-08-19 15:46:55.830030,19.42,28.54,1015.33,39.21,1.1,1.15,1.1,1.15
2025-08-19 15:46:55.914492,19.5,28.54,1015.34,39.21,1.0,1.25,1.1,1.15
2025-08-19 15:46:55.997673,19.59,28.54,1015.33,39.22,1.1,1.15,1.2,1.15
2025-08-19 15:46:56.080738,19.67,28.54,1015.33,39.21,1.0,1.1,1.1,1.05
2025-08-19 15:46:56.167051,19.76,28.54,1015.33,39.22,1.1,1.15,1.1,1.15
2025-08-19 15:46:56.249702,19.84,28.54,1015.34,39.22,1.1,1.1,1.0,1.1
2025-08-19 15:46:56.333797,19.92,28.54,1015.32,39.21,1.1,1.1,1.1,1.1
2025-08-19 15:46:56.418757,20.01,28.54,1015.32,39.22,1.1,1.1,1.1,1.1
2025-08-19 15:46:56.503527,20.09,28.54,1015.32,39.21,1.1,1.15,1.1,1.15
2025-08-19 15:46:56.586509,20.18,28.54,1015.32,39.22,0.8,1.1,1.0,1.15
2025-08-19 15:46:56.673833,20.26,28.54,1015.33,39.2,1.1,1.1,1.1,1.15
2025-08-19 15:46:56.758513,20.35,28.54,1015.33,39.22,1.1,1.05,1.1,1.1
2025-08-19 15:46:56.842882,20.43,28.54,1015.32,39.21,1.1,1.15,1.1,1.15
2025-08-19 15:46:56.925874,20.52,28.54,1015.33,39.21,1.0,1.1,1.0,1.15
2025-08-19 15:46:57.010361,20.6,28.54,1015.33,39.22,1.1,1.15,1.1,1.15
2025-08-19 15:46:57.093295,20.68,28.54,1015.33,39.21,1.1,1.1,1.1,1.15
2025-08-19 15:46:57.178467,20.77,28.54,1015.32,39.21,1.1,1.1,1.1,1.15
2025-08-19 15:46:57.263939,20.85,28.54,1015.32,39.21,1.1,1.1,1.1,1.1
2025-08-19 15:46:57.346922,20.94,28.54,1015.32,39.22,1.0,1.1,1.1,1.1
2025-08-19 15:46:57.433805,21.02,28.55,1015.32,39.2,1.1,1.15,1.1,1.15
2025-08-19 15:46:57.515022,21.1,28.55,1015.32,39.21,1.0,1.1,1.1,1.15
2025-08-19 15:46:57.601491,21.19,28.55,1015.33,39.21,1.1,1.15,1.2,1.15
2025-08-19 15:46:57.684043,21.27,28.55,1015.33,39.21,1.1,1.1,1.1,1.1
2025-08-19 15:46:57.773015,21.36,28.55,1015.33,39.21,1.0,1.15,1.1,1.15
2025-08-19 15:46:57.857899,21.45,28.55,1015.33,39.21,1.1,1.15,1.1,1.15
2025-08-19 15:46:57.938992,21.53,28.55,1015.32,39.21,1.0,1.1,1.1,1.1
2025-08-19 15:46:58.026242,21.62,28.55,1015.32,39.21,1.1,1.15,1.1,1.15
2025-08-19 15:46:58.108147,21.7,28.55,1015.32,39.21,1.1,1.05,1.1,1.1
2025-08-19 15:46:58.194856,21.78,28.55,1015.33,39.2,1.1,1.15,1.1,1.15
2025-08-19 15:46:58.279294,21.87,28.54,1015.32,39.2,1.0,1.1,1.1,1.1
2025-08-19 15:46:58.368551,21.96,28.54,1015.33,39.2,1.1,1.1,1.1,1.1
2025-08-19 15:46:58.453745,22.04,28.54,1015.33,39.2,1.1,1.1,1.1,1.1
2025-08-19 15:46:58.539966,22.13,28.54,1015.33,39.21,1.1,1.15,1.1,1.15
2025-08-19 15:46:58.622925,22.21,28.54,1015.33,39.2,1.1,1.1,1.1,1.1
2025-08-19 15:46:58.710247,22.3,28.54,1015.33,39.2,1.1,1.15,1.1,1.15
2025-08-19 15:46:58.793970,22.38,28.54,1015.33,39.2,1.1,1.15,1.1,1.15
2025-08-19 15:46:58.875764,22.47,28.54,1015.34,39.2,1.0,1.1,1.1,1.1
2025-08-19 15:46:58.962575,22.55,28.54,1015.34,39.2,1.1,1.1,1.1,1.1
2025-08-19 15:46:59.046398,22.64,28.54,1015.34,39.21,1.1,1.15,1.1,1.15
2025-08-19 15:46:59.129650,22.72,28.54,1015.34,39.2,1.1,1.1,1.1,1.15
2025-08-19 15:46:59.213941,22.8,28.54,1015.34,39.21,1.0,1.1,1.0,1.1
2025-08-19 15:46:59.301714,22.89,28.54,1015.34,39.2,1.1,1.1,1.1,1.1
2025-08-19 15:46:59.386369,22.98,28.54,1015.34,39.2,1.1,1.15,1.1,1.15
2025-08-19 15:46:59.467484,23.06,28.54,1015.33,39.21,1.0,1.1,1.1,1.1
2025-08-19 15:46:59.554523,23.14,28.54,1015.33,39.2,1.1,1.15,1.1,1.15
2025-08-19 15:46:59.638203,23.23,28.54,1015.33,39.21,1.1,1.15,1.1,1.1
2025-08-19 15:46:59.721863,23.31,28.54,1015.34,39.21,1.1,1.1,1.1,1.1
2025-08-19 15:46:59.805998,23.4,28.54,1015.33,39.2,1.0,1.1,1.0,1.15
2025-08-19 15:46:59.891787,23.48,28.54,1015.34,39.2,1.1,1.15,1.1,1.15
2025-08-19 15:46:59.972911,23.56,28.54,1015.34,39.21,1.1,1.1,1.1,1.1
2025-08-19 15:47:00.059520,23.65,28.54,1015.33,39.2,1.1,1.15,1.1,1.1
2025-08-19 15:47:00.142665,23.73,28.54,1015.33,39.18,1.0,1.1,1.1,1.1
