Timestamp,Normalized Timestamp (s),Temperature (C),Pressure (hPa),Humidity (%),VOC (ppm),CO2 (ppm),MQ3 (ppm),HCHO (ppm)
2025-08-19 16:07:31.682831,12.69,24.04,1014.93,47.59,2.4,0.85,2.3,1.1
2025-08-19 16:07:31.769099,12.77,24.04,1014.92,47.59,2.3,0.0,2.4,1.2
2025-08-19 16:07:31.854417,12.86,24.04,1014.92,47.59,2.2,1.05,2.2,1.05
2025-08-19 16:07:31.937195,12.94,24.04,1014.92,47.6,1.9,1.1,2.1,0.95
2025-08-19 16:07:32.023965,13.03,24.04,1014.92,47.58,3.1,1.05,2.3,1.05
2025-08-19 16:07:32.106205,13.11,24.04,1014.92,47.57,2.2,1.05,2.4,1.05
2025-08-19 16:07:32.192147,13.2,24.04,1014.92,47.57,2.3,1.1,3.2,1.15
2025-08-19 16:07:32.276843,13.28,24.04,1014.92,47.59,2.6,1.05,2.8,1.05
2025-08-19 16:07:32.361036,13.36,24.04,1014.92,47.59,2.3,1.1,2.3,1.05
2025-08-19 16:07:32.445682,13.45,24.04,1014.92,47.57,2.2,1.1,2.4,1.05
2025-08-19 16:07:32.529117,13.53,24.04,1014.91,47.58,2.4,0.75,2.5,1.05
2025-08-19 16:07:32.619790,13.62,24.04,1014.92,47.57,2.3,0.65,2.4,1.1
2025-08-19 16:07:32.703633,13.71,24.04,1014.93,47.56,2.1,1.15,2.3,1.05
2025-08-19 16:07:32.789710,13.79,24.04,1014.94,47.57,2.4,1.1,2.3,1.0
2025-08-19 16:07:32.874341,13.88,24.04,1014.93,47.58,2.6,1.05,2.5,1.05
2025-08-19 16:07:32.959588,13.96,24.04,1014.93,47.57,2.3,1.0,2.5,1.15
2025-08-19 16:07:33.044899,14.05,24.04,1014.93,47.57,2.2,1.05,2.3,1.05
2025-08-19 16:07:33.127775,14.13,24.04,1014.92,47.56,2.3,1.05,2.3,1.05
2025-08-19 16:07:33.217019,14.22,24.04,1014.92,47.58,2.5,1.1,2.2,1.0
2025-08-19 16:07:33.299390,14.3,24.04,1014.93,47.57,1.9,1.05,2.4,1.05
2025-08-19 16:07:33.383626,14.39,24.04,1014.93,47.57,2.2,1.05,2.3,1.1
2025-08-19 16:07:33.468591,14.47,24.04,1014.93,47.58,2.4,1.1,2.3,1.1
2025-08-19 16:07:33.551510,14.55,24.04,1014.93,47.55,1.3,0.85,1.5,1.05
2025-08-19 16:07:33.638698,14.64,24.04,1014.93,47.58,2.7,1.1,2.5,0.45
2025-08-19 16:07:33.720863,14.72,24.04,1014.92,47.56,0.5,1.1,2.1,0.0
2025-08-19 16:07:33.806589,14.81,24.04,1014.93,47.56,2.3,1.05,2.7,1.1
2025-08-19 16:07:33.890962,14.89,24.04,1014.93,47.56,2.8,1.05,4.0,0.95
2025-08-19 16:07:33.979936,14.98,24.04,1014.93,47.55,2.3,1.1,2.4,1.1
2025-08-19 16:07:34.065225,15.07,24.04,1014.93,47.56,2.4,0.75,2.2,1.0
2025-08-19 16:07:34.148530,15.15,24.04,1014.93,47.56,2.2,0.9,2.3,1.1
2025-08-19 16:07:34.231870,15.24,24.04,1014.94,47.56,2.3,0.95,2.4,0.45
2025-08-19 16:07:34.316049,15.32,24.04,1014.94,47.55,2.2,0.8,2.3,1.05
2025-08-19 16:07:34.402342,15.41,24.04,1014.93,47.56,2.3,1.05,2.8,1.1
2025-08-19 16:07:34.486902,15.49,24.04,1014.94,47.55,4.0,1.3,2.3,1.35
2025-08-19 16:07:34.571657,15.58,24.04,1014.94,47.55,2.4,1.55,2.3,1.1
2025-08-19 16:07:34.654571,15.66,24.04,1014.93,47.56,2.1,1.05,2.1,0.55
2025-08-19 16:07:34.741588,15.75,24.04,1014.93,47.55,2.5,1.15,2.6,1.15
2025-08-19 16:07:34.824723,15.83,24.04,1014.94,47.55,2.1,0.35,2.2,0.75
2025-08-19 16:07:34.907390,15.91,24.04,1014.93,47.55,1.9,1.25,2.7,1.05
2025-08-19 16:07:34.993433,16.0,24.04,1014.93,47.56,2.5,1.0,2.3,1.1
2025-08-19 16:07:35.074587,16.08,24.04,1014.93,47.55,2.8,1.1,2.4,1.05
2025-08-19 16:07:35.161372,16.16,24.04,1014.92,47.55,2.3,0.95,2.0,1.1
2025-08-19 16:07:35.243523,16.25,24.04,1014.91,47.55,2.1,0.85,2.4,1.05
2025-08-19 16:07:35.331371,16.33,24.04,1014.91,47.55,2.2,1.05,2.2,1.1
2025-08-19 16:07:35.415554,16.42,24.04,1014.92,47.56,4.7,1.05,2.1,1.05
2025-08-19 16:07:35.499664,16.5,24.04,1014.92,47.55,3.4,1.05,2.2,1.05
2025-08-19 16:07:35.584898,16.59,24.04,1014.92,47.55,2.3,1.1,1.5,1.05
2025-08-19 16:07:35.669258,16.67,24.04,1014.92,47.54,2.2,1.05,2.1,1.45
2025-08-19 16:07:35.752358,16.76,24.04,1014.92,47.55,2.6,1.0,2.3,0.85
2025-08-19 16:07:35.838708,16.84,24.04,1014.92,47.54,0.2,1.05,2.3,1.1
2025-08-19 16:07:35.923625,16.93,24.04,1014.92,47.55,2.3,1.1,2.2,1.65
2025-08-19 16:07:36.008247,17.01,24.04,1014.91,47.55,2.4,1.15,2.4,1.1
2025-08-19 16:07:36.091227,17.09,24.04,1014.9,47.54,2.2,1.0,2.3,1.05
2025-08-19 16:07:36.179095,17.18,24.04,1014.91,47.55,2.7,1.0,2.4,1.0
2025-08-19 16:07:36.262591,17.27,24.04,1014.91,47.55,2.3,1.05,2.3,1.0
2025-08-19 16:07:36.348303,17.35,24.04,1014.91,47.52,2.4,1.15,2.4,0.45
2025-08-19 16:07:36.432356,17.44,24.04,1014.91,47.55,2.1,1.1,2.2,1.1
2025-08-19 16:07:36.513715,17.52,24.04,1014.91,47.54,2.4,1.25,1.7,1.35
2025-08-19 16:07:36.602835,17.61,24.04,1014.91,47.52,2.2,0.15,2.5,3.65
2025-08-19 16:07:36.684123,17.69,24.04,1014.91,47.53,2.4,1.1,3.1,0.5
2025-08-19 16:07:36.770580,17.77,24.04,1014.91,47.52,2.2,1.05,2.1,1.05
2025-08-19 16:07:36.854455,17.86,24.05,1014.9,47.53,2.5,1.05,3.0,1.15
2025-08-19 16:07:36.940280,17.94,24.05,1014.9,47.54,2.1,1.05,2.4,0.7
2025-08-19 16:07:37.025188,18.03,24.05,1014.9,47.54,2.2,1.15,2.3,2.35
2025-08-19 16:07:37.108196,18.11,24.05,1014.9,47.55,2.3,1.05,2.2,1.1
2025-08-19 16:07:37.191215,18.19,24.05,1014.9,47.54,2.1,1.05,2.5,1.0
2025-08-19 16:07:37.275891,18.28,24.05,1014.89,47.52,2.3,1.6,2.4,1.05
2025-08-19 16:07:37.359199,18.36,24.04,1014.9,47.53,2.0,1.05,2.5,0.9
2025-08-19 16:07:37.444357,18.45,24.05,1014.89,47.52,3.6,1.2,2.1,1.05
2025-08-19 16:07:37.527241,18.53,24.05,1014.9,47.53,2.4,1.05,2.9,1.05
2025-08-19 16:07:37.611948,18.62,24.05,1014.9,47.53,2.3,2.1,2.3,1.1
2025-08-19 16:07:37.694777,18.7,24.05,1014.91,47.54,0.3,1.15,2.2,1.15
2025-08-19 16:07:37.779046,18.78,24.05,1014.9,47.55,2.0,1.05,2.3,1.1
2025-08-19 16:07:37.865969,18.87,24.05,1014.9,47.53,2.5,1.3,2.4,1.05
2025-08-19 16:07:37.950410,18.95,24.05,1014.9,47.54,2.2,1.1,2.5,1.05
2025-08-19 16:07:38.035037,19.04,24.05,1014.9,47.54,2.2,1.1,2.5,1.1
2025-08-19 16:07:38.117998,19.12,24.05,1014.9,47.52,2.2,1.0,0.3,1.0
2025-08-19 16:07:38.204753,19.21,24.05,1014.9,47.53,2.2,1.1,2.5,1.3
2025-08-19 16:07:38.286892,19.29,24.05,1014.89,47.53,2.5,1.0,2.0,0.8
2025-08-19 16:07:38.372061,19.38,24.05,1014.89,47.53,2.2,1.15,2.5,1.1
2025-08-19 16:07:38.456367,19.46,24.04,1014.89,47.53,2.5,0.95,2.4,1.45
2025-08-19 16:07:38.539283,19.54,24.04,1014.89,47.53,2.2,1.05,2.3,1.1
2025-08-19 16:07:38.624452,19.63,24.04,1014.89,47.54,2.3,1.1,2.3,1.05
2025-08-19 16:07:38.708582,19.71,24.05,1014.89,47.52,3.9,1.1,2.4,1.1
2025-08-19 16:07:38.791762,19.8,24.05,1014.89,47.52,2.4,1.15,2.5,1.1
2025-08-19 16:07:38.875912,19.88,24.05,1014.89,47.54,2.3,1.05,2.3,1.0
2025-08-19 16:07:38.962695,19.97,24.05,1014.9,47.52,2.3,1.1,2.7,0.7
2025-08-19 16:07:39.046366,20.05,24.05,1014.9,47.53,2.2,1.45,2.3,1.05
2025-08-19 16:07:39.131140,20.13,24.05,1014.9,47.52,3.1,1.2,2.8,0.95
2025-08-19 16:07:39.214442,20.22,24.05,1014.9,47.51,2.4,0.75,2.2,1.05
2025-08-19 16:07:39.303045,20.31,24.05,1014.89,47.52,2.3,0.3,2.2,1.1
2025-08-19 16:07:39.387657,20.39,24.05,1014.89,47.52,2.3,1.05,2.4,1.05
2025-08-19 16:07:39.473715,20.48,24.04,1014.88,47.53,0.0,1.05,2.1,1.1
2025-08-19 16:07:39.559359,20.56,24.05,1014.88,47.52,2.1,1.1,2.3,1.05
2025-08-19 16:07:39.644394,20.65,24.05,1014.88,47.52,2.4,1.1,2.2,1.1
2025-08-19 16:07:39.727591,20.73,24.05,1014.87,47.51,3.2,1.05,2.1,1.0
2025-08-19 16:07:39.814444,20.82,24.05,1014.88,47.52,2.4,1.15,2.2,1.1
2025-08-19 16:07:39.896782,20.9,24.05,1014.88,47.52,1.7,0.95,2.2,1.1
2025-08-19 16:07:39.982531,20.99,24.05,1014.88,47.53,2.4,1.1,1.3,1.1
2025-08-19 16:07:40.067055,21.07,24.05,1014.88,47.51,2.4,1.05,2.4,1.05
2025-08-19 16:07:40.151617,21.16,24.05,1014.88,47.51,2.2,0.95,2.6,0.95
2025-08-19 16:07:40.234801,21.24,24.05,1014.88,47.51,2.2,0.85,2.3,1.15
2025-08-19 16:07:40.321459,21.32,24.05,1014.88,47.51,2.4,1.1,2.3,1.1
2025-08-19 16:07:40.406091,21.41,24.05,1014.88,47.51,2.2,0.9,2.7,0.7
2025-08-19 16:07:40.492811,21.5,24.05,1014.88,47.51,2.3,0.7,3.0,0.9
2025-08-19 16:07:40.577595,21.58,24.05,1014.88,47.52,2.4,1.05,2.1,1.15
2025-08-19 16:07:40.658739,21.66,24.05,1014.88,47.52,3.0,1.1,2.2,1.05
2025-08-19 16:07:40.745596,21.75,24.05,1014.88,47.51,2.7,1.05,2.3,1.05
2025-08-19 16:07:40.827460,21.83,24.05,1014.88,47.52,2.5,1.05,2.0,1.05
2025-08-19 16:07:40.912732,21.92,24.05,1014.88,47.52,2.9,1.1,2.4,1.05
2025-08-19 16:07:40.997647,22.0,24.05,1014.88,47.51,2.3,1.15,1.8,1.1
2025-08-19 16:07:41.085956,22.09,24.05,1014.88,47.51,2.3,1.1,2.2,1.05
2025-08-19 16:07:41.170181,22.17,24.05,1014.88,47.5,2.3,1.05,2.2,1.1
2025-08-19 16:07:41.257734,22.26,24.05,1014.88,47.52,2.2,0.0,2.3,0.5
2025-08-19 16:07:41.340689,22.34,24.05,1014.88,47.53,2.1,1.0,2.2,0.85
2025-08-19 16:07:41.424650,22.43,24.05,1014.89,47.51,2.4,0.5,1.5,1.7
2025-08-19 16:07:41.507198,22.51,24.05,1014.89,47.51,1.6,1.05,2.2,1.0
2025-08-19 16:07:41.590851,22.59,24.05,1014.89,47.51,2.3,1.05,1.7,1.05
2025-08-19 16:07:41.673725,22.68,24.05,1014.89,47.5,2.4,1.05,2.2,1.05
2025-08-19 16:07:41.758105,22.76,24.05,1014.9,47.52,2.3,1.35,2.2,0.75
2025-08-19 16:07:41.840907,22.84,24.05,1014.89,47.51,2.1,1.0,2.1,1.05
2025-08-19 16:07:41.927483,22.93,24.05,1014.89,47.51,2.3,1.1,2.5,1.1
2025-08-19 16:07:42.011090,23.01,24.05,1014.9,47.49,2.3,1.05,2.1,1.05
2025-08-19 16:07:42.095684,23.1,24.05,1014.89,47.51,2.3,1.1,3.0,1.1
2025-08-19 16:07:42.178934,23.18,24.05,1014.89,47.49,3.2,1.05,2.4,1.25
2025-08-19 16:07:42.265678,23.27,24.05,1014.9,47.5,2.5,1.05,2.6,1.05
2025-08-19 16:07:42.349401,23.35,24.05,1014.9,47.51,2.2,1.35,2.3,1.1
2025-08-19 16:07:42.432561,23.44,24.05,1014.9,47.5,2.3,1.05,2.3,1.05
2025-08-19 16:07:42.517513,23.52,24.05,1014.89,47.5,2.3,1.1,2.3,1.0
2025-08-19 16:07:42.600358,23.6,24.05,1014.89,47.51,2.4,1.05,2.4,0.85
2025-08-19 16:07:42.684716,23.69,24.05,1014.88,47.5,2.3,1.5,2.5,1.1
