Timestamp,Normalized Timestamp (s),Temperature (C),Pressure (hPa),Humidity (%),VOC (ppm),CO2 (ppm),MQ3 (ppm),HCHO (ppm)
2025-08-19 15:24:07.438848,4.21,23.53,1015.15,49.24,2.0,1.0,2.1,1.05
2025-08-19 15:24:07.524529,4.3,23.53,1015.15,49.24,2.2,1.05,2.7,1.05
2025-08-19 15:24:07.608703,4.38,23.53,1015.15,49.24,2.5,1.25,2.4,1.05
2025-08-19 15:24:07.692000,4.46,23.53,1015.15,49.25,2.1,1.0,2.1,1.05
2025-08-19 15:24:07.777011,4.55,23.53,1015.15,49.24,2.1,0.95,1.9,1.0
2025-08-19 15:24:07.862712,4.63,23.53,1015.15,49.23,2.1,1.0,1.2,1.0
2025-08-19 15:24:07.946315,4.72,23.53,1015.14,49.23,1.1,1.0,3.1,1.05
2025-08-19 15:24:08.031177,4.8,23.53,1015.14,49.23,2.1,0.95,2.1,1.0
2025-08-19 15:24:08.117896,4.89,23.53,1015.14,49.24,2.2,1.05,2.3,1.3
2025-08-19 15:24:08.201053,4.97,23.53,1015.14,49.22,3.3,1.0,1.4,1.1
2025-08-19 15:24:08.284798,5.06,23.54,1015.14,49.23,1.6,1.4,2.2,1.0
2025-08-19 15:24:08.369563,5.14,23.54,1015.14,49.22,1.6,1.0,2.5,1.0
2025-08-19 15:24:08.452302,5.22,23.54,1015.14,49.24,2.2,1.0,2.4,1.2
2025-08-19 15:24:08.536429,5.31,23.53,1015.14,49.21,2.3,1.0,2.4,0.95
2025-08-19 15:24:08.622815,5.39,23.53,1015.14,49.21,2.1,1.05,2.1,1.05
2025-08-19 15:24:08.707624,5.48,23.54,1015.14,49.22,2.1,1.05,2.2,1.15
2025-08-19 15:24:08.792492,5.56,23.54,1015.15,49.23,2.2,1.05,1.0,1.05
2025-08-19 15:24:08.877592,5.65,23.54,1015.15,49.22,2.0,1.0,2.3,1.0
2025-08-19 15:24:08.965218,5.74,23.54,1015.15,49.22,1.5,1.05,2.5,1.05
2025-08-19 15:24:09.049704,5.82,23.54,1015.15,49.21,2.7,1.05,2.3,1.05
2025-08-19 15:24:09.135660,5.91,23.54,1015.15,49.2,2.2,1.0,2.3,1.0
2025-08-19 15:24:09.220583,5.99,23.54,1015.14,49.2,2.3,1.05,2.6,0.9
2025-08-19 15:24:09.303323,6.07,23.54,1015.14,49.19,2.1,1.05,2.1,1.0
2025-08-19 15:24:09.391018,6.16,23.54,1015.14,49.2,2.3,1.0,3.1,1.2
2025-08-19 15:24:09.472758,6.24,23.54,1015.14,49.21,2.1,0.95,2.2,1.0
2025-08-19 15:24:09.558661,6.33,23.54,1015.13,49.2,2.4,0.9,2.3,1.05
2025-08-19 15:24:09.642765,6.41,23.54,1015.13,49.2,2.1,1.3,2.4,1.0
2025-08-19 15:24:09.726435,6.5,23.54,1015.13,49.2,2.3,0.95,2.2,1.0
2025-08-19 15:24:09.810463,6.58,23.54,1015.13,49.19,2.2,1.05,2.3,1.1
2025-08-19 15:24:09.895529,6.67,23.54,1015.13,49.18,2.2,1.2,2.1,0.95
2025-08-19 15:24:09.979336,6.75,23.54,1015.13,49.2,2.3,1.0,2.4,1.05
2025-08-19 15:24:10.062398,6.83,23.54,1015.12,49.2,2.3,1.0,2.0,1.05
2025-08-19 15:24:10.146939,6.92,23.54,1015.12,49.18,2.0,1.0,1.4,1.05
2025-08-19 15:24:10.232045,7.0,23.55,1015.15,49.2,2.4,1.05,2.1,1.05
2025-08-19 15:24:10.313128,7.08,23.55,1015.15,49.18,2.7,0.5,2.3,1.0
2025-08-19 15:24:10.399956,7.17,23.55,1015.14,49.17,2.3,0.75,2.3,1.05
2025-08-19 15:24:10.483223,7.25,23.55,1015.15,49.18,2.2,2.45,2.1,1.65
2025-08-19 15:24:10.569730,7.34,23.55,1015.15,49.17,2.3,1.05,2.3,0.95
2025-08-19 15:24:10.654404,7.42,23.55,1015.15,49.17,1.5,1.05,2.0,1.0
2025-08-19 15:24:10.739077,7.51,23.55,1015.15,49.17,2.3,1.05,2.8,1.05
2025-08-19 15:24:10.821984,7.59,23.55,1015.15,49.17,2.0,1.05,2.1,1.0
2025-08-19 15:24:10.905631,7.68,23.55,1015.15,49.17,2.3,1.05,1.8,1.0
2025-08-19 15:24:10.990511,7.76,23.55,1015.15,49.17,2.3,1.0,1.5,0.95
2025-08-19 15:24:11.075517,7.85,23.55,1015.15,49.16,2.4,1.0,2.1,1.05
2025-08-19 15:24:11.161844,7.93,23.55,1015.14,49.17,1.8,1.45,1.9,1.05
2025-08-19 15:24:11.246001,8.02,23.55,1015.14,49.17,2.0,0.95,2.1,1.0
2025-08-19 15:24:11.332614,8.1,23.55,1015.14,49.16,2.4,1.05,2.3,1.0
2025-08-19 15:24:11.413898,8.18,23.55,1015.15,49.16,2.3,1.0,2.1,1.0
2025-08-19 15:24:11.499670,8.27,23.55,1015.14,49.16,2.1,1.05,2.1,1.1
2025-08-19 15:24:11.581998,8.35,23.55,1015.14,49.16,2.1,0.8,2.2,1.05
2025-08-19 15:24:11.665809,8.44,23.55,1015.14,49.16,2.0,1.0,2.5,1.05
2025-08-19 15:24:11.751030,8.52,23.55,1015.15,49.15,2.2,1.0,2.2,0.9
2025-08-19 15:24:11.835718,8.61,23.55,1015.15,49.15,2.4,1.05,2.2,1.0
2025-08-19 15:24:11.918690,8.69,23.55,1015.15,49.16,2.1,1.0,2.1,1.05
2025-08-19 15:24:12.003284,8.77,23.55,1015.14,49.16,2.1,0.95,2.1,1.05
2025-08-19 15:24:12.087721,8.86,23.55,1015.14,49.15,3.0,0.9,2.2,0.7
2025-08-19 15:24:12.171698,8.94,23.55,1015.14,49.16,1.8,0.85,2.0,1.0
2025-08-19 15:24:12.254786,9.03,23.55,1015.14,49.15,2.3,1.0,2.3,0.55
2025-08-19 15:24:12.335954,9.11,23.55,1015.14,49.14,2.1,0.0,2.0,1.35
2025-08-19 15:24:12.422842,9.19,23.55,1015.14,49.14,2.3,0.85,2.3,1.25
2025-08-19 15:24:12.504862,9.28,23.55,1015.13,49.14,2.1,1.0,2.2,1.25
2025-08-19 15:24:12.590617,9.36,23.55,1015.13,49.14,1.5,0.9,2.2,1.05
2025-08-19 15:24:12.674770,9.45,23.56,1015.13,49.13,2.2,0.95,2.0,1.0
2025-08-19 15:24:12.762329,9.53,23.55,1015.13,49.14,3.9,1.05,2.4,1.25
2025-08-19 15:24:12.847642,9.62,23.56,1015.13,49.15,2.9,0.25,2.4,1.0
2025-08-19 15:24:12.932106,9.7,23.56,1015.14,49.13,4.7,1.2,2.3,0.0
2025-08-19 15:24:13.015036,9.79,23.56,1015.15,49.13,2.3,1.3,2.1,0.05
2025-08-19 15:24:13.099361,9.87,23.56,1015.14,49.14,1.6,1.0,2.1,1.05
2025-08-19 15:24:13.182896,9.95,23.56,1015.14,49.14,2.3,1.05,2.0,0.95
2025-08-19 15:24:13.269550,10.04,23.56,1015.14,49.13,2.3,3.25,2.3,1.0
2025-08-19 15:24:13.352338,10.12,23.56,1015.13,49.13,4.3,1.0,2.2,1.0
2025-08-19 15:24:13.439708,10.21,23.56,1015.13,49.13,2.2,1.0,2.5,0.85
2025-08-19 15:24:13.522966,10.29,23.56,1015.14,49.13,2.3,1.0,2.4,1.05
2025-08-19 15:24:13.609796,10.38,23.56,1015.14,49.13,2.3,1.05,2.2,1.65
2025-08-19 15:24:13.693550,10.46,23.56,1015.13,49.13,2.3,0.0,2.1,1.05
2025-08-19 15:24:13.777083,10.55,23.56,1015.12,49.13,2.8,0.95,2.4,1.0
2025-08-19 15:24:13.863802,10.63,23.56,1015.12,49.13,2.2,1.0,2.4,1.05
2025-08-19 15:24:13.945172,10.72,23.56,1015.12,49.14,2.3,0.95,2.3,1.0
2025-08-19 15:24:14.032429,10.8,23.56,1015.12,49.12,2.9,1.0,2.2,1.2
2025-08-19 15:24:14.115308,10.89,23.56,1015.13,49.13,2.1,1.05,2.2,1.05
2025-08-19 15:24:14.198508,10.97,23.56,1015.12,49.12,2.2,1.0,2.3,1.0
2025-08-19 15:24:14.287896,11.06,23.56,1015.13,49.13,2.3,1.1,2.5,1.0
2025-08-19 15:24:14.370669,11.14,23.56,1015.13,49.12,2.1,1.05,2.1,1.05
2025-08-19 15:24:14.457343,11.23,23.56,1015.13,49.12,2.1,1.1,2.3,1.05
2025-08-19 15:24:14.540224,11.31,23.56,1015.13,49.12,2.1,1.0,2.2,1.0
2025-08-19 15:24:14.626421,11.4,23.56,1015.12,49.12,2.2,1.0,2.3,0.85
2025-08-19 15:24:14.709151,11.48,23.56,1015.12,49.1,2.2,1.0,1.9,1.0
2025-08-19 15:24:14.794866,11.57,23.56,1015.12,49.1,2.1,0.95,2.1,0.9
2025-08-19 15:24:14.880037,11.65,23.56,1015.12,49.11,2.4,0.85,2.1,0.95
2025-08-19 15:24:14.964710,11.74,23.56,1015.12,49.12,2.1,1.25,2.3,1.1
2025-08-19 15:24:15.047934,11.82,23.56,1015.12,49.12,2.1,1.0,2.0,0.95
2025-08-19 15:24:15.134759,11.91,23.56,1015.12,49.1,1.9,1.05,2.3,1.1
2025-08-19 15:24:15.217195,11.99,23.56,1015.11,49.1,2.4,1.05,2.3,1.3
2025-08-19 15:24:15.300197,12.07,23.56,1015.11,49.1,2.1,1.0,2.4,0.9
2025-08-19 15:24:15.385178,12.16,23.56,1015.11,49.1,2.0,1.05,2.3,1.05
2025-08-19 15:24:15.466968,12.24,23.56,1015.11,49.11,2.2,1.0,2.2,1.0
2025-08-19 15:24:15.552817,12.32,23.56,1015.12,49.1,2.1,0.65,2.1,0.7
2025-08-19 15:24:15.636280,12.41,23.56,1015.12,49.1,2.3,1.0,2.4,1.0
2025-08-19 15:24:15.722834,12.49,23.56,1015.12,49.1,2.1,0.9,2.1,1.05
2025-08-19 15:24:15.807320,12.58,23.56,1015.11,49.1,2.1,1.0,2.1,1.3
2025-08-19 15:24:15.890427,12.66,23.57,1015.14,49.1,2.3,1.0,1.9,0.95
2025-08-19 15:24:15.973505,12.74,23.57,1015.14,49.09,2.3,1.0,2.4,0.95
2025-08-19 15:24:16.060488,12.83,23.57,1015.14,49.12,2.0,1.0,2.4,0.9
2025-08-19 15:24:16.143836,12.91,23.57,1015.14,49.09,1.5,0.95,2.0,1.0
2025-08-19 15:24:16.228985,13.0,23.57,1015.14,49.1,1.9,1.1,2.3,1.05
2025-08-19 15:24:16.313198,13.08,23.57,1015.14,49.1,2.1,1.0,0.0,1.0
2025-08-19 15:24:16.395598,13.17,23.57,1015.14,49.1,2.5,1.0,3.1,1.0
2025-08-19 15:24:16.480790,13.25,23.57,1015.14,49.09,2.2,1.1,2.1,1.1
2025-08-19 15:24:16.563777,13.33,23.57,1015.14,49.12,1.2,1.05,2.4,1.05
2025-08-19 15:24:16.647258,13.42,23.57,1015.14,49.08,2.2,1.1,2.3,1.0
2025-08-19 15:24:16.732839,13.5,23.57,1015.15,49.09,2.2,0.35,2.2,0.85
2025-08-19 15:24:16.817414,13.59,23.57,1015.15,49.09,2.3,1.5,1.9,0.0
2025-08-19 15:24:16.898659,13.67,23.57,1015.14,49.1,2.3,1.1,2.3,0.9
2025-08-19 15:24:16.985992,13.76,23.57,1015.13,49.08,2.1,1.0,2.2,1.1
2025-08-19 15:24:17.068359,13.84,23.57,1015.13,49.1,2.1,0.95,2.1,1.0
2025-08-19 15:24:17.154446,13.92,23.57,1015.13,49.08,2.3,1.05,2.4,1.15
2025-08-19 15:24:17.238219,14.01,23.57,1015.13,49.08,1.5,1.0,2.2,1.0
2025-08-19 15:24:17.323489,14.09,23.57,1015.13,49.08,1.5,1.05,1.7,1.6
2025-08-19 15:24:17.407528,14.18,23.57,1015.13,49.08,2.4,1.0,2.2,0.75
2025-08-19 15:24:17.492694,14.26,23.57,1015.13,49.07,2.3,2.35,2.5,1.05
2025-08-19 15:24:17.573985,14.34,23.57,1015.13,49.08,2.1,1.05,2.1,0.95
2025-08-19 15:24:17.659719,14.43,23.57,1015.13,49.06,2.4,1.05,2.7,1.2
2025-08-19 15:24:17.743031,14.51,23.57,1015.13,49.07,2.2,1.05,2.1,1.05
2025-08-19 15:24:17.825927,14.6,23.57,1015.13,49.06,2.2,1.0,2.0,1.0
2025-08-19 15:24:17.911127,14.68,23.57,1015.13,49.06,2.1,1.05,3.5,1.0
2025-08-19 15:24:17.992200,14.76,23.58,1015.14,49.07,1.9,1.0,2.1,1.0
2025-08-19 15:24:18.078217,14.85,23.58,1015.13,49.09,1.7,0.95,2.3,0.0
2025-08-19 15:24:18.161680,14.93,23.58,1015.12,49.07,2.1,1.0,2.1,1.0
2025-08-19 15:24:18.249386,15.02,23.58,1015.12,49.07,2.2,1.65,2.3,0.95
2025-08-19 15:24:18.334241,15.1,23.58,1015.13,49.06,2.3,1.05,2.1,1.05
2025-08-19 15:24:18.418864,15.19,23.58,1015.12,49.07,2.1,0.95,2.3,1.05
2025-08-19 15:24:18.501804,15.27,23.58,1015.12,49.06,3.8,1.0,2.4,1.0
2025-08-19 15:24:18.588752,15.36,23.58,1015.11,49.07,2.3,1.05,2.2,1.6
2025-08-19 15:24:18.672531,15.44,23.58,1015.12,49.06,2.3,0.0,3.9,0.95
2025-08-19 15:24:18.757846,15.53,23.58,1015.12,49.06,2.2,1.0,2.1,1.0
2025-08-19 15:24:18.842465,15.61,23.58,1015.11,49.06,2.5,1.95,2.0,1.0
2025-08-19 15:24:18.925399,15.7,23.58,1015.11,49.07,2.1,1.0,2.8,1.0
2025-08-19 15:24:19.008213,15.78,23.58,1015.11,49.06,2.3,0.9,2.5,0.95
2025-08-19 15:24:19.094747,15.87,23.58,1015.11,49.06,2.2,1.0,2.2,1.05
2025-08-19 15:24:19.177538,15.95,23.58,1015.11,49.06,2.1,0.95,2.0,1.0
2025-08-19 15:24:19.261324,16.03,23.58,1015.11,49.06,2.5,1.05,2.6,0.9
2025-08-19 15:24:19.344177,16.11,23.58,1015.1,49.06,2.2,1.0,2.4,1.0
2025-08-19 15:24:19.428451,16.2,23.58,1015.1,49.04,2.3,1.05,2.3,1.0
2025-08-19 15:24:19.511175,16.28,23.58,1015.1,49.05,2.2,1.0,2.1,0.75
2025-08-19 15:24:19.597677,16.37,23.58,1015.1,49.05,2.3,1.1,3.4,0.85
2025-08-19 15:24:19.680112,16.45,23.58,1015.1,49.04,2.2,1.05,2.4,1.0
2025-08-19 15:24:19.762653,16.53,23.58,1015.1,49.05,1.0,1.1,2.3,1.0
2025-08-19 15:24:19.845520,16.62,23.58,1015.11,49.05,2.0,1.2,2.1,1.1
2025-08-19 15:24:19.933190,16.7,23.58,1015.1,49.04,2.3,0.95,2.8,1.0
2025-08-19 15:24:20.016020,16.79,23.58,1015.1,49.04,2.2,1.0,2.3,1.0
2025-08-19 15:24:20.102852,16.87,23.58,1015.1,49.04,2.3,1.05,2.3,1.0
2025-08-19 15:24:20.187108,16.96,23.58,1015.1,49.04,2.1,0.7,2.2,1.05
2025-08-19 15:24:20.270879,17.04,23.57,1015.1,49.05,2.3,0.95,1.9,0.95
2025-08-19 15:24:20.357519,17.13,23.57,1015.09,49.03,2.4,1.0,2.2,1.05
2025-08-19 15:24:20.440334,17.21,23.57,1015.1,49.04,2.1,1.0,2.1,0.95
2025-08-19 15:24:20.527174,17.3,23.57,1015.11,49.04,2.0,0.95,2.4,1.05
2025-08-19 15:24:20.609398,17.38,23.57,1015.11,49.03,2.1,0.95,2.1,0.95
2025-08-19 15:24:20.695422,17.47,23.57,1015.11,49.03,2.1,1.0,2.3,0.85
2025-08-19 15:24:20.779404,17.55,23.57,1015.11,49.03,2.1,1.0,2.1,1.0
2025-08-19 15:24:20.862845,17.63,23.57,1015.11,49.02,2.3,1.05,2.3,1.05
2025-08-19 15:24:20.944004,17.71,23.57,1015.11,49.02,2.4,1.0,2.3,1.05
2025-08-19 15:24:21.031044,17.8,23.57,1015.1,49.02,2.3,1.0,2.2,1.0
2025-08-19 15:24:21.113094,17.88,23.57,1015.11,49.04,2.2,1.0,2.2,1.0
2025-08-19 15:24:21.198737,17.97,23.57,1015.1,49.05,2.1,1.05,2.2,1.05
2025-08-19 15:24:21.283438,18.05,23.57,1015.11,49.03,2.1,1.0,2.3,1.05
2025-08-19 15:24:21.366954,18.14,23.58,1015.1,49.03,2.2,0.9,2.2,1.0
2025-08-19 15:24:21.449733,18.22,23.57,1015.1,49.03,2.1,0.95,2.1,0.9
2025-08-19 15:24:21.535755,18.31,23.57,1015.09,49.04,2.2,1.0,2.1,1.0
2025-08-19 15:24:21.620672,18.39,23.57,1015.09,49.03,2.3,1.85,2.5,1.05
2025-08-19 15:24:21.703685,18.47,23.57,1015.1,49.03,2.1,1.05,2.3,1.05
2025-08-19 15:24:21.789717,18.56,23.57,1015.1,49.02,2.3,1.05,2.1,1.05
2025-08-19 15:24:21.875291,18.65,23.58,1015.1,49.02,2.2,1.0,2.2,0.75
2025-08-19 15:24:21.959190,18.73,23.58,1015.09,49.02,2.0,1.0,2.3,0.7
2025-08-19 15:24:22.046013,18.82,23.57,1015.09,49.02,2.1,0.7,2.4,1.1
2025-08-19 15:24:22.129905,18.9,23.57,1015.09,49.04,2.1,1.05,2.1,0.95
2025-08-19 15:24:22.217565,18.99,23.58,1015.09,49.01,2.0,1.05,2.2,1.15
2025-08-19 15:24:22.303331,19.07,23.58,1015.09,49.03,2.4,0.95,2.1,1.0
2025-08-19 15:24:22.387359,19.16,23.58,1015.1,49.04,3.7,1.65,2.3,1.05
2025-08-19 15:24:22.472540,19.24,23.57,1015.1,49.01,2.1,1.05,2.1,1.0
2025-08-19 15:24:22.557900,19.33,23.57,1015.1,49.02,2.6,1.15,2.1,0.95
2025-08-19 15:24:22.643897,19.41,23.57,1015.11,49.03,2.1,1.0,1.9,1.05
2025-08-19 15:24:22.725714,19.5,23.57,1015.1,49.01,2.3,1.0,2.2,0.95
2025-08-19 15:24:22.810928,19.58,23.58,1015.09,49.02,2.2,1.75,3.0,1.05
2025-08-19 15:24:22.895355,19.67,23.58,1015.1,49.02,2.5,1.15,2.4,0.75
2025-08-19 15:24:22.979639,19.75,23.58,1015.09,49.02,2.1,1.0,2.3,1.05
2025-08-19 15:24:23.064831,19.84,23.58,1015.09,49.01,1.6,3.0,2.3,1.0
2025-08-19 15:24:23.148660,19.92,23.58,1015.09,49.01,2.1,0.8,3.8,0.8
2025-08-19 15:24:23.231918,20.0,23.58,1015.09,49.02,2.1,1.15,2.2,1.0
2025-08-19 15:24:23.316627,20.09,23.58,1015.09,49.02,1.9,1.1,2.2,1.05
2025-08-19 15:24:23.401872,20.17,23.58,1015.1,49.02,2.1,0.15,2.0,1.05
2025-08-19 15:24:23.483062,20.25,23.58,1015.09,49.01,2.1,0.95,2.4,1.0
2025-08-19 15:24:23.570177,20.34,23.58,1015.09,49.03,2.3,1.0,2.0,1.0
2025-08-19 15:24:23.653473,20.42,23.58,1015.09,49.02,2.3,0.9,1.9,0.95
2025-08-19 15:24:23.739994,20.51,23.58,1015.09,49.01,2.3,1.05,2.2,1.0
2025-08-19 15:24:23.823562,20.59,23.58,1015.08,49.02,2.3,1.45,2.2,1.15
2025-08-19 15:24:23.908144,20.68,23.58,1015.08,49.01,2.3,1.0,2.5,1.1
2025-08-19 15:24:23.991088,20.76,23.58,1015.09,49.02,1.7,2.1,1.5,1.0
2025-08-19 15:24:24.078088,20.85,23.58,1015.09,49.01,2.3,1.0,2.1,0.8
2025-08-19 15:24:24.163407,20.93,23.58,1015.09,48.99,2.2,0.95,2.3,0.95
2025-08-19 15:24:24.248226,21.02,23.58,1015.08,49.0,1.9,1.05,2.2,1.3
2025-08-19 15:24:24.331249,21.1,23.58,1015.08,49.01,2.1,1.05,2.2,0.95
2025-08-19 15:24:24.415810,21.19,23.58,1015.07,49.0,2.2,1.35,2.3,1.0
2025-08-19 15:24:24.501980,21.27,23.58,1015.08,49.02,2.2,0.75,2.7,1.05
2025-08-19 15:24:24.584333,21.35,23.58,1015.09,49.01,2.1,1.05,2.5,0.95
2025-08-19 15:24:24.669844,21.44,23.58,1015.09,49.0,2.2,1.05,2.3,1.0
2025-08-19 15:24:24.753073,21.52,23.58,1015.08,49.01,2.1,1.05,2.1,1.0
2025-08-19 15:24:24.839097,21.61,23.58,1015.09,49.01,2.2,0.9,2.1,1.1
2025-08-19 15:24:24.923689,21.69,23.58,1015.1,49.02,2.1,0.95,2.3,1.65
2025-08-19 15:24:25.008911,21.78,23.58,1015.1,49.0,2.2,1.0,2.7,1.05
2025-08-19 15:24:25.094124,21.86,23.58,1015.1,48.99,2.2,1.15,2.3,1.0
2025-08-19 15:24:25.178998,21.95,23.58,1015.1,49.0,2.3,1.0,2.1,1.95
2025-08-19 15:24:25.262182,22.03,23.58,1015.1,49.01,2.1,1.0,2.3,1.0
2025-08-19 15:24:25.346783,22.12,23.58,1015.09,49.01,2.0,0.95,2.3,1.55
2025-08-19 15:24:25.432527,22.2,23.58,1015.1,49.0,2.6,1.05,2.0,1.05
2025-08-19 15:24:25.515551,22.29,23.58,1015.09,48.99,2.0,1.0,2.1,0.85
2025-08-19 15:24:25.600884,22.37,23.58,1015.09,49.0,2.1,1.05,2.0,1.0
2025-08-19 15:24:25.684367,22.45,23.58,1015.09,49.01,2.2,0.95,2.3,0.95
2025-08-19 15:24:25.767991,22.54,23.58,1015.08,49.01,2.3,1.0,2.2,1.1
2025-08-19 15:24:25.852441,22.62,23.58,1015.09,49.0,2.3,1.05,2.3,0.95
2025-08-19 15:24:25.938962,22.71,23.58,1015.08,49.0,2.3,1.0,2.3,1.0
2025-08-19 15:24:26.021817,22.79,23.58,1015.08,49.0,2.3,0.95,1.7,1.0
2025-08-19 15:24:26.106748,22.88,23.58,1015.08,48.99,2.1,1.05,2.4,1.0
2025-08-19 15:24:26.189526,22.96,23.58,1015.09,48.99,2.1,1.05,2.3,0.95
2025-08-19 15:24:26.275319,23.05,23.58,1015.1,49.01,2.8,1.05,2.3,1.3
2025-08-19 15:24:26.359357,23.13,23.58,1015.1,48.99,2.3,1.05,2.0,1.0
2025-08-19 15:24:26.442338,23.21,23.58,1015.1,49.0,1.8,0.95,2.3,1.0
2025-08-19 15:24:26.526927,23.3,23.58,1015.09,49.01,2.2,1.0,2.1,1.0
2025-08-19 15:24:26.608093,23.38,23.58,1015.08,49.0,2.2,1.05,2.3,0.5
2025-08-19 15:24:26.696324,23.47,23.58,1015.08,49.0,2.1,1.05,2.2,1.0
2025-08-19 15:24:26.780732,23.55,23.58,1015.09,49.0,2.0,1.0,2.3,1.05
2025-08-19 15:24:26.867422,23.64,23.58,1015.08,48.99,2.2,1.05,1.3,1.45
