Timestamp,Normalized Timestamp (s),Temperature (C),Pressure (hPa),Humidity (%),VOC (ppm),CO2 (ppm),MQ3 (ppm),HCHO (ppm)
2025-08-19 17:08:23.281724,3.71,24.12,1015.29,48.15,2.0,2.25,2.1,2.25
2025-08-19 17:08:23.365017,3.8,24.12,1015.32,48.15,2.1,2.2,2.1,2.25
2025-08-19 17:08:23.452095,3.88,24.12,1015.32,48.15,2.1,2.25,2.1,2.25
2025-08-19 17:08:23.534105,3.96,24.12,1015.32,48.15,2.0,2.2,2.0,2.2
2025-08-19 17:08:23.619738,4.05,24.12,1015.32,48.14,2.0,2.25,2.1,2.25
2025-08-19 17:08:23.704238,4.13,24.12,1015.32,48.14,2.0,2.2,2.1,2.15
2025-08-19 17:08:23.788550,4.22,24.12,1015.32,48.13,2.1,2.25,2.1,2.25
2025-08-19 17:08:23.871562,4.3,24.12,1015.32,48.12,2.0,2.2,2.0,2.2
2025-08-19 17:08:23.958283,4.39,24.12,1015.32,48.13,2.1,2.25,2.1,2.25
2025-08-19 17:08:24.042151,4.47,24.12,1015.31,48.14,2.1,2.2,2.0,2.15
2025-08-19 17:08:24.128278,4.56,24.12,1015.31,48.12,2.1,2.25,2.1,2.25
2025-08-19 17:08:24.212760,4.64,24.12,1015.31,48.11,2.0,2.2,2.1,2.25
2025-08-19 17:08:24.298034,4.73,24.12,1015.28,48.13,2.1,2.25,2.1,2.25
2025-08-19 17:08:24.383488,4.81,24.12,1015.31,48.12,2.0,2.25,2.0,2.25
2025-08-19 17:08:24.468501,4.9,24.12,1015.32,48.12,2.1,2.25,2.1,2.25
2025-08-19 17:08:24.551737,4.98,24.12,1015.32,48.12,2.1,2.2,2.1,2.2
2025-08-19 17:08:24.638362,5.07,24.12,1015.31,48.12,2.1,2.2,2.1,2.25
2025-08-19 17:08:24.722751,5.15,24.12,1015.31,48.12,1.9,2.2,2.1,2.3
2025-08-19 17:08:24.805532,5.24,24.12,1015.32,48.12,2.0,2.2,2.1,2.2
2025-08-19 17:08:24.891025,5.32,24.12,1015.31,48.1,2.1,2.2,2.1,2.2
2025-08-19 17:08:24.980231,5.41,24.12,1015.32,48.12,2.1,2.2,2.1,2.25
2025-08-19 17:08:25.063565,5.49,24.12,1015.32,48.11,2.0,2.2,2.1,2.2
2025-08-19 17:08:25.149996,5.58,24.12,1015.32,48.1,2.0,2.25,2.1,2.25
2025-08-19 17:08:25.234305,5.66,24.12,1015.31,48.1,2.1,2.25,2.0,2.25
2025-08-19 17:08:25.315542,5.75,24.12,1015.31,48.1,2.0,2.2,2.1,2.25
2025-08-19 17:08:25.405159,5.84,24.12,1015.31,48.1,2.1,2.25,2.1,2.25
2025-08-19 17:08:25.488133,5.92,24.12,1015.32,48.1,2.0,2.2,2.0,2.25
2025-08-19 17:08:25.576762,6.01,24.12,1015.31,48.1,2.1,2.25,2.2,2.25
2025-08-19 17:08:25.659339,6.09,24.12,1015.31,48.09,2.1,2.2,2.0,2.2
2025-08-19 17:08:25.743212,6.17,24.12,1015.31,48.08,2.1,2.25,2.1,2.2
2025-08-19 17:08:25.828229,6.26,24.12,1015.32,48.08,2.0,2.25,2.1,2.25
2025-08-19 17:08:25.911050,6.34,24.12,1015.32,48.08,2.1,2.25,2.1,2.25
2025-08-19 17:08:25.993919,6.42,24.12,1015.31,48.08,2.0,2.2,2.1,2.2
2025-08-19 17:08:26.080490,6.51,24.12,1015.31,48.08,2.1,2.25,2.1,2.25
2025-08-19 17:08:26.163114,6.59,24.12,1015.31,48.08,2.5,2.25,2.0,2.2
2025-08-19 17:08:26.248841,6.68,24.12,1015.31,48.08,2.0,2.25,2.0,2.2
2025-08-19 17:08:26.334001,6.76,24.12,1015.31,48.07,2.0,2.25,2.1,2.25
2025-08-19 17:08:26.417971,6.85,24.12,1015.3,48.08,2.1,2.2,2.1,2.25
2025-08-19 17:08:26.503066,6.93,24.12,1015.31,48.09,2.1,2.25,2.1,2.2
2025-08-19 17:08:26.587859,7.02,24.12,1015.31,48.08,2.0,2.2,2.0,2.2
2025-08-19 17:08:26.675421,7.11,24.12,1015.3,48.06,2.1,2.25,2.1,2.25
2025-08-19 17:08:26.759302,7.19,24.12,1015.31,48.08,2.1,2.2,2.1,2.2
2025-08-19 17:08:26.844273,7.27,24.12,1015.31,48.08,2.0,2.2,2.1,2.2
2025-08-19 17:08:26.929621,7.36,24.12,1015.31,48.07,2.0,2.15,2.1,2.25
2025-08-19 17:08:27.014942,7.45,24.12,1015.31,48.07,2.1,2.25,2.1,2.25
2025-08-19 17:08:27.098821,7.53,24.12,1015.32,48.07,2.1,2.2,2.0,2.2
2025-08-19 17:08:27.185258,7.62,24.12,1015.33,48.06,2.1,2.25,2.1,2.2
2025-08-19 17:08:27.268848,7.7,24.12,1015.33,48.05,2.1,2.2,2.1,2.2
2025-08-19 17:08:27.352038,7.78,24.12,1015.33,48.07,2.1,2.25,2.1,2.25
2025-08-19 17:08:27.435083,7.87,24.12,1015.33,48.05,2.0,2.2,2.0,2.2
2025-08-19 17:08:27.522070,7.95,24.12,1015.32,48.05,2.1,2.25,2.2,2.25
2025-08-19 17:08:27.604234,8.03,24.12,1015.32,48.05,2.1,2.25,2.1,2.25
2025-08-19 17:08:27.688986,8.12,24.12,1015.32,48.04,2.1,2.2,2.2,2.25
2025-08-19 17:08:27.773613,8.2,24.12,1015.32,48.04,2.1,2.25,2.2,2.25
2025-08-19 17:08:27.854811,8.29,24.12,1015.32,48.05,2.0,2.2,2.1,2.25
2025-08-19 17:08:27.941370,8.37,24.12,1015.32,48.05,2.2,2.25,2.1,2.25
2025-08-19 17:08:28.025209,8.46,24.12,1015.31,48.03,2.1,2.2,2.1,2.2
2025-08-19 17:08:28.109947,8.54,24.12,1015.31,48.03,2.1,2.25,2.1,2.2
2025-08-19 17:08:28.192754,8.62,24.12,1015.31,48.05,2.0,2.2,2.1,2.25
2025-08-19 17:08:28.277305,8.71,24.12,1015.31,48.03,2.1,2.25,2.1,2.2
2025-08-19 17:08:28.360098,8.79,24.12,1015.32,48.05,2.1,2.2,2.1,2.2
2025-08-19 17:08:28.448157,8.88,24.12,1015.32,48.03,2.1,2.25,2.1,2.25
2025-08-19 17:08:28.530975,8.96,24.12,1015.32,48.05,2.1,2.2,2.1,2.15
2025-08-19 17:08:28.618127,9.05,24.12,1015.32,48.04,2.1,2.25,2.2,2.25
2025-08-19 17:08:28.702368,9.13,24.12,1015.32,48.05,2.1,2.25,2.1,2.2
2025-08-19 17:08:28.787397,9.22,24.12,1015.32,48.02,2.1,2.25,2.1,2.25
2025-08-19 17:08:28.872492,9.3,24.12,1015.31,48.02,2.1,2.25,2.2,2.2
2025-08-19 17:08:28.955946,9.39,24.12,1015.31,48.03,2.0,2.25,2.1,2.2
2025-08-19 17:08:29.041205,9.47,24.12,1015.31,48.04,2.1,2.25,2.1,2.2
2025-08-19 17:08:29.125294,9.56,24.12,1015.31,48.03,2.1,2.25,2.1,2.25
2025-08-19 17:08:29.208468,9.64,24.12,1015.31,48.02,2.1,2.25,2.1,2.3
2025-08-19 17:08:29.292882,9.72,24.12,1015.31,48.03,2.0,2.2,2.1,2.2
2025-08-19 17:08:29.378597,9.81,24.12,1015.31,48.03,2.1,2.25,2.1,2.25
2025-08-19 17:08:29.461155,9.89,24.12,1015.32,48.03,2.1,2.2,2.1,2.2
2025-08-19 17:08:29.546971,9.98,24.12,1015.31,48.02,2.1,2.25,2.2,2.25
2025-08-19 17:08:29.629796,10.06,24.12,1015.31,48.03,2.1,2.2,2.1,2.25
2025-08-19 17:08:29.712431,10.14,24.12,1015.32,48.03,2.2,2.2,2.0,2.2
2025-08-19 17:08:29.798100,10.23,24.12,1015.32,48.03,2.1,2.25,1.9,2.25
2025-08-19 17:08:29.883284,10.31,24.12,1015.31,48.02,2.1,2.25,2.1,2.25
2025-08-19 17:08:29.966107,10.4,24.12,1015.32,48.01,2.1,2.2,2.0,2.25
2025-08-19 17:08:30.053906,10.48,24.12,1015.32,48.03,2.1,2.25,2.1,2.25
2025-08-19 17:08:30.138269,10.57,24.12,1015.32,48.01,2.0,2.25,1.9,2.2
2025-08-19 17:08:30.223981,10.65,24.12,1015.32,48.01,2.1,2.25,2.1,2.25
2025-08-19 17:08:30.307737,10.74,24.12,1015.32,48.02,2.1,2.25,2.1,2.25
2025-08-19 17:08:30.390203,10.82,24.12,1015.32,48.02,2.1,2.25,1.9,2.25
2025-08-19 17:08:30.477735,10.91,24.12,1015.31,48.02,2.1,2.25,2.1,2.25
2025-08-19 17:08:30.563795,10.99,24.12,1015.32,48.01,2.1,2.2,2.1,2.2
2025-08-19 17:08:30.650822,11.08,24.12,1015.32,48.02,2.1,2.2,2.1,2.2
2025-08-19 17:08:30.734446,11.16,24.12,1015.31,48.02,2.0,2.2,2.0,2.2
2025-08-19 17:08:30.821162,11.25,24.12,1015.32,47.99,2.0,2.2,2.1,2.25
2025-08-19 17:08:30.906223,11.34,24.12,1015.32,48.02,2.0,2.2,2.0,2.2
2025-08-19 17:08:30.989397,11.42,24.12,1015.32,48.01,2.1,2.25,2.1,2.25
2025-08-19 17:08:31.073095,11.5,24.12,1015.32,48.01,2.0,2.2,2.0,2.2
2025-08-19 17:08:31.157986,11.59,24.12,1015.32,48.02,2.1,2.2,2.2,2.25
2025-08-19 17:08:31.241892,11.67,24.12,1015.32,48.0,2.0,2.2,2.1,2.2
2025-08-19 17:08:31.326117,11.76,24.12,1015.33,48.02,2.1,2.2,2.1,2.25
2025-08-19 17:08:31.409657,11.84,24.12,1015.33,48.01,2.1,2.2,2.0,2.2
2025-08-19 17:08:31.495222,11.93,24.12,1015.33,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:31.578777,12.01,24.12,1015.32,48.0,2.0,2.2,2.0,2.2
2025-08-19 17:08:31.665228,12.1,24.12,1015.32,48.0,2.1,2.25,2.1,2.2
2025-08-19 17:08:31.748319,12.18,24.12,1015.32,48.0,2.1,2.15,2.0,2.2
2025-08-19 17:08:31.836560,12.27,24.12,1015.32,48.01,2.1,2.25,2.0,2.25
2025-08-19 17:08:31.920940,12.35,24.12,1015.31,48.01,2.0,2.2,2.1,2.25
2025-08-19 17:08:32.003976,12.43,24.12,1015.32,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:32.086885,12.52,24.12,1015.32,48.0,1.9,2.2,2.1,2.2
2025-08-19 17:08:32.175787,12.61,24.12,1015.32,48.0,2.1,2.2,2.1,2.25
2025-08-19 17:08:32.259408,12.69,24.12,1015.32,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:32.343697,12.77,24.12,1015.32,48.01,2.0,2.1,2.1,2.25
2025-08-19 17:08:32.429692,12.86,24.12,1015.31,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:32.512398,12.94,24.12,1015.31,48.0,2.0,2.25,2.1,2.2
2025-08-19 17:08:32.597251,13.03,24.12,1015.31,48.0,2.1,2.25,2.2,2.25
2025-08-19 17:08:32.680000,13.11,24.12,1015.31,48.0,2.1,2.2,2.1,2.25
2025-08-19 17:08:32.766184,13.2,24.12,1015.31,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:32.848891,13.28,24.12,1015.31,48.0,2.1,2.25,2.1,2.2
2025-08-19 17:08:32.931458,13.36,24.12,1015.31,48.0,2.0,2.2,2.1,2.25
2025-08-19 17:08:33.017105,13.45,24.12,1015.31,48.0,2.1,2.15,2.1,2.25
2025-08-19 17:08:33.098343,13.53,24.12,1015.31,48.01,2.1,2.2,2.1,2.25
2025-08-19 17:08:33.185126,13.62,24.12,1015.31,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:33.269199,13.7,24.12,1015.32,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:33.352738,13.78,24.12,1015.32,48.0,2.0,2.2,2.1,2.25
2025-08-19 17:08:33.436390,13.87,24.12,1015.32,48.0,2.0,2.2,2.1,2.25
2025-08-19 17:08:33.523805,13.95,24.12,1015.32,48.01,2.1,2.2,2.1,2.25
2025-08-19 17:08:33.606577,14.04,24.12,1015.32,48.0,2.0,2.2,2.1,2.2
2025-08-19 17:08:33.693376,14.12,24.12,1015.32,48.0,1.8,2.25,2.1,2.25
2025-08-19 17:08:33.775510,14.21,24.12,1015.32,47.99,2.0,2.2,2.1,2.2
2025-08-19 17:08:33.861249,14.29,24.12,1015.32,48.01,2.1,2.25,2.2,2.25
2025-08-19 17:08:33.945336,14.38,24.12,1015.33,48.01,2.0,2.25,2.0,2.25
2025-08-19 17:08:34.028526,14.46,24.12,1015.32,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:34.111561,14.54,24.12,1015.32,47.99,2.0,2.2,2.1,2.25
2025-08-19 17:08:34.197791,14.63,24.12,1015.32,48.0,2.2,2.25,2.1,2.25
2025-08-19 17:08:34.280290,14.71,24.12,1015.32,48.0,2.1,2.2,2.0,2.2
2025-08-19 17:08:34.366322,14.8,24.12,1015.33,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:34.450880,14.88,24.12,1015.33,48.02,2.1,2.2,2.1,2.25
2025-08-19 17:08:34.535634,14.97,24.12,1015.33,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:34.618433,15.05,24.12,1015.33,48.0,2.0,2.2,2.1,2.2
2025-08-19 17:08:34.705318,15.14,24.12,1015.33,48.02,2.1,2.25,1.9,2.25
2025-08-19 17:08:34.788700,15.22,24.12,1015.33,48.0,2.0,2.2,2.1,2.2
2025-08-19 17:08:34.875411,15.31,24.12,1015.33,48.0,2.1,2.25,2.1,2.2
2025-08-19 17:08:34.959932,15.39,24.12,1015.31,48.0,2.0,2.25,2.1,2.25
2025-08-19 17:08:35.044659,15.48,24.12,1015.31,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:35.127939,15.56,24.12,1015.32,48.01,2.0,2.2,2.0,2.2
2025-08-19 17:08:35.215084,15.65,24.12,1015.32,48.0,2.1,2.25,2.1,2.2
2025-08-19 17:08:35.298333,15.73,24.12,1015.31,48.0,2.2,2.25,2.0,2.25
2025-08-19 17:08:35.386825,15.82,24.12,1015.31,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:35.470662,15.9,24.12,1015.31,48.01,2.1,2.25,2.2,2.25
2025-08-19 17:08:35.554307,15.98,24.12,1015.31,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:35.637243,16.07,24.12,1015.31,48.02,2.0,2.25,2.1,2.25
2025-08-19 17:08:35.722452,16.15,24.12,1015.32,48.0,2.1,2.25,2.1,2.15
2025-08-19 17:08:35.807316,16.24,24.12,1015.33,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:35.892244,16.32,24.12,1015.33,47.99,2.1,2.2,2.1,2.2
2025-08-19 17:08:35.978631,16.41,24.11,1015.33,48.01,2.1,2.25,2.1,2.55
2025-08-19 17:08:36.063472,16.49,24.11,1015.33,47.99,2.0,2.25,2.1,2.2
2025-08-19 17:08:36.146918,16.58,24.11,1015.33,47.99,2.1,2.25,2.1,2.2
2025-08-19 17:08:36.232813,16.66,24.11,1015.33,48.01,2.1,2.2,2.1,2.2
2025-08-19 17:08:36.317704,16.75,24.11,1015.33,48.01,2.1,2.25,2.2,2.25
2025-08-19 17:08:36.401375,16.83,24.11,1015.33,48.01,2.0,2.2,2.1,2.25
2025-08-19 17:08:36.486217,16.92,24.11,1015.33,48.0,2.0,2.2,2.0,2.25
2025-08-19 17:08:36.575439,17.01,24.11,1015.34,48.01,2.1,2.25,2.1,2.2
2025-08-19 17:08:36.658395,17.09,24.11,1015.34,48.01,2.1,2.25,2.1,2.2
2025-08-19 17:08:36.742689,17.17,24.11,1015.34,48.0,2.0,2.25,2.1,2.25
2025-08-19 17:08:36.827978,17.26,24.11,1015.34,48.0,2.1,2.2,2.1,2.25
2025-08-19 17:08:36.912997,17.34,24.11,1015.34,48.01,2.1,2.25,2.1,2.2
2025-08-19 17:08:37.001062,17.43,24.11,1015.33,48.01,2.1,2.25,2.1,2.25
2025-08-19 17:08:37.085625,17.52,24.11,1015.33,48.01,2.0,2.25,2.1,2.15
2025-08-19 17:08:37.170556,17.6,24.11,1015.34,48.01,2.2,2.25,2.1,2.25
2025-08-19 17:08:37.253657,17.68,24.11,1015.34,48.0,2.0,2.25,2.1,2.2
2025-08-19 17:08:37.341165,17.77,24.11,1015.34,48.0,2.0,2.25,2.1,2.25
2025-08-19 17:08:37.424802,17.86,24.11,1015.33,48.01,2.1,2.05,2.1,2.2
2025-08-19 17:08:37.511294,17.94,24.11,1015.33,47.99,2.0,2.25,2.2,2.25
2025-08-19 17:08:37.595283,18.03,24.11,1015.33,48.01,2.1,2.2,2.1,2.2
2025-08-19 17:08:37.680035,18.11,24.11,1015.34,48.02,2.1,2.25,2.1,2.25
2025-08-19 17:08:37.766130,18.2,24.11,1015.34,48.01,2.0,2.2,2.1,2.25
2025-08-19 17:08:37.850496,18.28,24.11,1015.34,48.01,2.1,2.25,2.1,2.2
2025-08-19 17:08:37.932430,18.36,24.11,1015.34,48.0,2.1,2.2,2.0,2.25
2025-08-19 17:08:38.018239,18.45,24.11,1015.34,48.01,2.1,2.25,2.1,2.25
2025-08-19 17:08:38.102755,18.53,24.11,1015.34,48.01,2.1,2.2,2.1,2.2
2025-08-19 17:08:38.187344,18.62,24.11,1015.34,48.01,2.1,2.25,2.1,2.2
2025-08-19 17:08:38.272615,18.7,24.11,1015.34,48.01,1.9,2.2,2.1,2.25
2025-08-19 17:08:38.355252,18.79,24.11,1015.34,48.01,2.1,2.25,2.2,2.25
2025-08-19 17:08:38.437864,18.87,24.11,1015.34,48.01,2.1,2.25,2.1,2.2
2025-08-19 17:08:38.523175,18.95,24.11,1015.34,48.01,2.1,2.2,2.1,2.25
2025-08-19 17:08:38.608016,19.04,24.11,1015.33,48.02,2.1,2.25,2.2,2.25
2025-08-19 17:08:38.691225,19.12,24.11,1015.34,48.01,2.1,2.2,2.0,2.2
2025-08-19 17:08:38.781048,19.21,24.11,1015.33,48.01,2.1,2.2,2.1,2.25
2025-08-19 17:08:38.864053,19.29,24.11,1015.34,48.02,2.1,2.25,2.1,2.25
2025-08-19 17:08:38.948496,19.38,24.11,1015.34,48.0,2.1,2.25,2.1,2.2
2025-08-19 17:08:39.036593,19.47,24.11,1015.34,48.01,2.1,2.25,2.1,2.25
2025-08-19 17:08:39.120730,19.55,24.11,1015.34,48.01,2.0,2.2,2.1,2.25
2025-08-19 17:08:39.205547,19.64,24.11,1015.34,48.02,2.1,2.25,2.1,2.35
2025-08-19 17:08:39.288438,19.72,24.11,1015.35,48.01,2.1,2.35,2.1,2.2
2025-08-19 17:08:39.374977,19.81,24.11,1015.35,48.02,2.1,2.25,2.1,2.25
2025-08-19 17:08:39.458137,19.89,24.11,1015.35,48.01,2.1,2.25,2.1,2.25
2025-08-19 17:08:39.542538,19.97,24.11,1015.35,48.01,2.1,2.2,2.1,2.2
2025-08-19 17:08:39.627370,20.06,24.11,1015.34,48.01,2.1,2.25,2.0,2.25
2025-08-19 17:08:39.711132,20.14,24.11,1015.33,48.01,2.1,2.25,2.1,2.25
2025-08-19 17:08:39.794375,20.22,24.11,1015.34,48.01,2.1,2.25,2.2,2.25
2025-08-19 17:08:39.878073,20.31,24.11,1015.34,48.01,2.1,2.25,2.2,2.25
2025-08-19 17:08:39.961206,20.39,24.11,1015.34,48.01,2.0,2.2,2.1,2.2
2025-08-19 17:08:40.049208,20.48,24.11,1015.35,48.02,2.1,2.25,2.0,2.25
2025-08-19 17:08:40.133028,20.56,24.11,1015.35,48.02,2.0,2.2,2.1,2.2
2025-08-19 17:08:40.217624,20.65,24.11,1015.35,48.02,2.1,2.25,2.1,2.25
2025-08-19 17:08:40.300525,20.73,24.11,1015.35,48.02,2.1,2.2,2.1,2.2
2025-08-19 17:08:40.385385,20.82,24.11,1015.35,48.01,2.1,2.25,2.1,2.25
2025-08-19 17:08:40.468237,20.9,24.11,1015.35,48.02,2.1,2.25,2.0,2.2
2025-08-19 17:08:40.554754,20.99,24.11,1015.34,48.01,2.1,2.25,2.1,2.25
2025-08-19 17:08:40.637554,21.07,24.11,1015.35,48.02,2.1,2.3,2.0,2.2
2025-08-19 17:08:40.720345,21.15,24.11,1015.36,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:40.805878,21.24,24.11,1015.36,48.01,2.1,2.2,2.1,2.25
2025-08-19 17:08:40.888484,21.32,24.11,1015.36,48.01,2.1,2.25,2.1,2.25
2025-08-19 17:08:40.973660,21.4,24.11,1015.36,48.01,2.1,2.25,2.1,2.25
2025-08-19 17:08:41.058778,21.49,24.11,1015.36,48.01,2.0,2.25,2.1,2.25
2025-08-19 17:08:41.144540,21.57,24.1,1015.35,48.01,2.1,2.2,2.2,2.2
2025-08-19 17:08:41.229426,21.66,24.1,1015.34,48.01,2.0,2.15,2.1,2.2
2025-08-19 17:08:41.316444,21.75,24.1,1015.35,48.01,2.1,2.25,2.2,2.25
2025-08-19 17:08:41.396784,21.83,24.1,1015.35,48.01,2.1,2.15,2.1,2.25
2025-08-19 17:08:41.485727,21.92,24.1,1015.35,48.0,2.1,2.25,2.2,2.3
2025-08-19 17:08:41.567978,22.0,24.1,1015.35,48.01,2.1,2.25,2.1,2.25
2025-08-19 17:08:41.650866,22.08,24.1,1015.34,48.01,2.1,2.25,2.1,2.2
2025-08-19 17:08:41.734228,22.16,24.1,1015.34,48.01,2.0,2.2,2.1,2.25
2025-08-19 17:08:41.820320,22.25,24.1,1015.34,48.01,2.1,2.25,2.1,2.25
2025-08-19 17:08:41.901707,22.33,24.1,1015.34,48.01,2.0,2.2,2.0,2.2
2025-08-19 17:08:41.991250,22.42,24.1,1015.35,48.01,2.1,2.25,2.1,2.2
2025-08-19 17:08:42.074288,22.5,24.1,1015.34,48.0,2.1,2.2,2.0,2.2
2025-08-19 17:08:42.159730,22.59,24.1,1015.34,48.01,2.1,2.25,2.2,2.25
2025-08-19 17:08:42.243740,22.67,24.1,1015.33,48.01,2.2,2.2,2.1,2.25
2025-08-19 17:08:42.329908,22.76,24.1,1015.34,48.02,2.1,2.25,2.1,2.25
2025-08-19 17:08:42.415138,22.85,24.1,1015.34,48.01,2.1,2.2,2.1,2.2
2025-08-19 17:08:42.502627,22.93,24.1,1015.34,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:42.585675,23.02,24.1,1015.34,48.01,2.0,2.2,2.1,2.2
2025-08-19 17:08:42.671701,23.1,24.1,1015.34,48.0,2.1,2.2,2.1,2.25
2025-08-19 17:08:42.755864,23.19,24.1,1015.33,48.02,2.1,2.25,2.1,2.25
2025-08-19 17:08:42.840276,23.27,24.1,1015.34,48.01,2.1,2.2,2.1,2.2
2025-08-19 17:08:42.925630,23.36,24.1,1015.34,48.01,2.1,2.25,2.2,2.25
2025-08-19 17:08:43.008357,23.44,24.1,1015.35,48.01,2.0,2.2,2.0,2.2
2025-08-19 17:08:43.095687,23.53,24.1,1015.34,48.0,2.1,2.25,2.1,2.25
2025-08-19 17:08:43.179703,23.61,24.1,1015.34,48.01,2.1,2.25,2.3,2.2
2025-08-19 17:08:43.266037,23.7,24.1,1015.35,48.01,1.9,2.25,2.0,2.25
